timestamp,Label_Total_People,Label_Living_Count,Label_Living_Action,Label_Kitchen_Count,Label_Kitchen_Action,Label_Entrance_Count,Label_Entrance_Action,Label_Toilet1F_Count,Label_Toilet1F_Action,Label_Washroom_Count,Label_Washroom_Action,Label_Japanese_Count,Label_Japanese_Action,Label_Master_Count,Label_Master_Action,Label_Toilet2F_Count,Label_Toilet2F_Action,Label_West1_Count,Label_West1_Action,Label_West2_Count,Label_West2_Action,Label_Spare_Count,Label_Spare_Action,Label_Hall_Count,Label_Hall_Action,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A8033E-013501_opStatus,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A8033E-013501_illuminance,C0A8033E-013501_dust,C0A8033E-013501_power,C0A8033E-013501_flow,C0A8033E-013501_odor,C0A8033E-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A8033D-013501_opStatus,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033D-013501_illuminance,C0A8033D-013501_dust,C0A8033D-013501_power,C0A8033D-013501_flow,C0A8033D-013501_odor,C0A8033D-013501_dirt,C0A8033C-013501_opStatus,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A8033C-013501_illuminance,C0A8033C-013501_dust,C0A8033C-013501_power,C0A8033C-013501_flow,C0A8033C-013501_odor,C0A8033C-013501_dirt,C0A80342-013501_opStatus,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80342-013501_illuminance,C0A80342-013501_dust,C0A80342-013501_power,C0A80342-013501_flow,C0A80342-013501_odor,C0A80342-013501_dirt,C0A80343-013501_opStatus,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80343-013501_illuminance,C0A80343-013501_dust,C0A80343-013501_power,C0A80343-013501_flow,C0A80343-013501_odor,C0A80343-013501_dirt,C0A80344-013501_opStatus,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80344-013501_illuminance,C0A80344-013501_dust,C0A80344-013501_power,C0A80344-013501_flow,C0A80344-013501_odor,C0A80344-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2025-12-22T05:40:59.922412,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,942,23.655,31.62,2.7,164,521,26.39,28.9,1,164,421,16.35,42.42,0.8,62,499,24.66,28.77,0.8,176,518,20.26,38.78,1.4,78,474,20.665,36.08,1.1,68,504,22.715,33.39,1.6,98,518,21.7,33.9,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,95,201,0,28,,100,100,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17.25,0,230,97.352,,True,0,536,,,,,,18.25,0,,,,True,0,615
2025-12-22T05:41:09.928919,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,942,23.645,31.23,2.8,153,521,26.39,28.88,1.3,163,422,16.35,42.4,0.9,62,498,24.66,28.77,0.7,176,518,24.1722,38.77,1.4,78,475,24.12413,33.93149,1.1,68,503,22.715,33.38,1.6,98,518,21.7,33.9,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,95,202,0,28,,100,100,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17.25,0,347,97.352,,True,0,536,,,,,,18.25,0,,,,True,0,615
2025-12-22T05:41:19.934464,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,936,23.64,31.07,2.6,140,521,26.39,28.85,1.6,163,422,20.34295,36.11353,1,62,497,24.655,28.77,0.6,176,518,20.26,38.76,1.4,78,474,24.1268,33.90707,1.2,68,505,22.715,33.36,1.7,98,517,21.695,33.91,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,202,0,28,,100,100,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17.25,0,532,97.354,,True,0,536,,,,,,18.25,0,,,,True,0,614
2025-12-22T05:41:29.941172,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,871,27.35256,29.99619,2.2,129,521,26.39,28.85,1.7,163,422,16.35,42.41,0.9,62,497,24.655,28.77,0.7,176,518,20.26,38.75,1.4,78,474,20.665,36.04,1.4,68,506,22.715,33.37,2,98,517,21.695,33.91,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,201,0,28,,100,100,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17.25,0,765,97.355,,True,0,535,,,,,,18.25,0,,,,True,1,615
2025-12-22T05:41:39.945363,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,831,27.36057,29.89242,1.9,124,521,26.385,28.86,1.7,163,422,16.345,42.4,0.8,62,496,24.65,28.78,0.7,176,518,20.255,38.78,1.4,78,475,20.665,36.03,1.3,68,507,22.71,33.4,1.9,98,517,21.695,33.93,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,3,0,12,,100,100,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17,0,917,97.358,,True,0,535,,,,,,18.25,0,,,,True,0,614
2025-12-22T05:41:49.948582,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,796,23.62,31.25,1.9,121,521,26.385,28.88,1.5,163,423,16.345,42.4,0.7,62,496,24.65,28.79,0.7,176,518,20.255,38.79,1.5,78,474,20.665,36.02,1.1,69,505,22.71,33.41,1.9,98,518,21.695,33.94,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,2,0,8,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,,29,17,0,940,97.361,,True,0,535,,,,,38,18.25,0,,,,True,0,613
2025-12-22T05:41:59.954355,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,763,23.62,31.3,5,121,521,29.6891,29.12032,1.4,163,422,16.345,42.41,0.8,62,497,24.645,28.8,0.5,176,518,20.255,38.79,1.3,78,474,20.665,36.03,0.9,69,506,22.71,33.39,1.8,98,519,21.7,33.93,0.5,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,2,0,8,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,20,29,17,0,959,97.363,,True,0,535,,,,,38,18.25,0,,,,True,0,614
2025-12-22T05:42:09.960810,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,752,23.615,31.21,3.1,120,520,26.385,28.87,1.5,163,422,16.345,42.4,0.7,62,498,27.31785,27.76532,0.5,176,518,20.255,38.81,1.2,78,474,20.665,36.06,0.8,69,507,26.65026,30.84764,1.5,98,519,21.7,33.92,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,2,97,2,0,8,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,20,29,17,0,983,97.366,,True,0,535,,,,,38,18.25,0,,,,True,0,614
2025-12-22T05:42:19.964101,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,723,23.615,31.21,2.8,119,520,26.385,28.88,1.4,163,422,16.345,42.41,0.5,62,498,24.64,28.79,0.7,176,518,24.18822,32.28656,1,78,474,20.665,36.07,0.8,69,507,26.64225,30.8217,1.4,98,518,21.7,33.93,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,1,97,1,0,8,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,20,29,17,0,1016,97.369,,True,0,534,,,,,38,18.25,0,,,,True,0,614
2025-12-22T05:42:29.970100,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,705,23.61,31.15,2.5,119,520,26.385,28.89,1.4,162,423,16.345,42.41,0.7,62,498,24.64,28.79,0.8,175,519,24.1722,32.32471,1.1,78,474,20.66,36.07,0.9,69,507,22.71,33.36,1.4,98,518,24.70626,31.74945,0.6,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,1,97,201,0,12,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,20,29,17,0,1044,97.372,,True,0,535,,,,,38,18.25,0,,,,True,0,613
2025-12-22T05:42:39.976364,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,692,23.605,31.19,2.2,118,521,26.385,28.87,1.2,162,423,16.345,42.43,0.8,62,498,24.635,28.8,0.8,175,518,20.255,38.81,1.1,78,475,20.66,36.05,0.8,69,506,22.71,33.38,1.6,98,518,24.72763,31.80133,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,1,97,201,0,12,,66,50,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,97,0,0,,,,,,,,20,29,17,0,1070,97.375,,True,0,534,,,,,38,18.25,0,,,,True,1,613
2025-12-22T05:42:49.978904,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,685,23.6,31.48,3.2,118,522,26.385,28.88,1.2,162,422,20.34829,36.16846,0.8,62,498,24.635,28.82,0.8,175,518,20.255,38.79,1.3,78,474,24.10811,33.94217,0.8,69,507,22.71,33.41,1.5,98,519,21.7,33.9,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,1,93,201,0,8,,33,25,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,100,0,0,,,,,,,,20,29,17,0,1032,97.378,,True,0,535,,,,,38,18.25,0,,,,True,0,613
2025-12-22T05:42:59.982353,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,685,23.59,32.92,2.9,118,521,26.385,28.84,1.1,162,422,16.345,42.39,0.8,62,498,24.635,28.81,0.7,175,519,20.255,38.74,1.7,78,475,20.66,36.02,0.9,69,507,22.71,33.38,1.5,98,519,21.7,33.9,0.7,71,,22,32,0,100,0,0,,,,,,16,40,0,100,0,0,,,,,,22,30,1,95,201,0,8,,33,25,,21,30,0,100,0,0,,,,,,20,35,1,100,2,0,,,,,,18,37,0,100,0,0,,,,,,19,34,0,100,0,0,,,,,,19,36,0,97,0,0,,,,,,,,20,29,17,0,961,97.38,,True,0,535,,,,,38,18.25,0,,,,True,0,613
