timestamp,Label_Total_People,Label_Living_Count,Label_Living_Action,Label_Kitchen_Count,Label_Kitchen_Action,Label_Entrance_Count,Label_Entrance_Action,Label_Toilet1F_Count,Label_Toilet1F_Action,Label_Washroom_Count,Label_Washroom_Action,Label_Japanese_Count,Label_Japanese_Action,Label_Master_Count,Label_Master_Action,Label_Toilet2F_Count,Label_Toilet2F_Action,Label_West1_Count,Label_West1_Action,Label_West2_Count,Label_West2_Action,Label_Spare_Count,Label_Spare_Action,Label_Hall_Count,Label_Hall_Action,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A8033E-013501_opStatus,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A8033E-013501_illuminance,C0A8033E-013501_dust,C0A8033E-013501_power,C0A8033E-013501_flow,C0A8033E-013501_odor,C0A8033E-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A8033D-013501_opStatus,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033D-013501_illuminance,C0A8033D-013501_dust,C0A8033D-013501_power,C0A8033D-013501_flow,C0A8033D-013501_odor,C0A8033D-013501_dirt,C0A8033C-013501_opStatus,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A8033C-013501_illuminance,C0A8033C-013501_dust,C0A8033C-013501_power,C0A8033C-013501_flow,C0A8033C-013501_odor,C0A8033C-013501_dirt,C0A80342-013501_opStatus,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80342-013501_illuminance,C0A80342-013501_dust,C0A80342-013501_power,C0A80342-013501_flow,C0A80342-013501_odor,C0A80342-013501_dirt,C0A80343-013501_opStatus,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80343-013501_illuminance,C0A80343-013501_dust,C0A80343-013501_power,C0A80343-013501_flow,C0A80343-013501_odor,C0A80343-013501_dirt,C0A80344-013501_opStatus,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80344-013501_illuminance,C0A80344-013501_dust,C0A80344-013501_power,C0A80344-013501_flow,C0A80344-013501_odor,C0A80344-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-06T22:49:07.502538,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,414,16.395,29.57,0.3,30,397,19.685,26.58,0.4,31,,,,,,,,,,,425,17.775,34.46,0.3,45,405,26.27909,25.97238,0.4,35,437,15.935,31.29,0.4,33,419,21.37102,28.43213,0.3,43,,,,,,,,,,,,,,,,,,,,,,,,14,30,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,,,,,,,,,,,,,,,,13.5,0,40,,,False,0,474,,,,,,13,0,7,,,False,0,
2026-01-06T22:49:17.504836,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,414,16.395,29.56,0.3,30,397,19.685,26.57,0.2,31,449,12.39,43.63,0.1,52,,,,,,424,17.775,34.47,0.3,45,405,26.24971,26.04715,0.4,36,436,15.935,31.28,0.4,33,418,21.35767,28.38941,0.2,43,,15,31,0,100,0,0,,,,,,,,,,,,,,,,,14,30,0,97,0,0,,,,,,20,27,0,97,0,0,,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,,,,,,,,,,,,,,,,13.5,0,112,,,False,0,474,,,,,,13,0,99,,,False,0,
2026-01-06T22:49:27.510636,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,415,16.39,29.54,0.2,30,398,19.68,26.6,0.2,31,449,12.39,43.63,0.1,52,,,,,,425,17.775,34.45,0.2,45,405,22.78,26.11,0.4,36,437,15.935,28.19715,0.4,33,418,18.225,30.73,0.2,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.5,0,157,,,False,0,476,,,,,,13,0,236,,,False,0,520
2026-01-06T22:49:37.516430,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,415,16.39,29.55,0.2,30,398,19.675,26.61,0.2,31,450,16.56977,43.63,0.1,52,,,,,,425,17.775,34.44,0.3,44,406,22.775,26.08,0.4,36,436,15.93,31.3,0.5,33,418,18.22,30.72,0.1,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,6,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.5,0,192,146.894,,False,0,475,,,,,,13,0,372,81.521,,False,0,521
2026-01-06T22:49:47.519124,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,413,16.39,29.55,0.2,30,399,23.542,26.28519,0.3,31,450,16.56977,43.63,0.1,52,,,,,,424,17.775,34.46,0.2,44,405,22.775,26.08,0.3,36,437,15.93,31.31,0.5,33,419,18.22,30.73,0.1,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,211,146.894,,False,0,474,,,,,,13,0,478,81.522,,False,0,521
2026-01-06T22:49:57.524781,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,414,16.385,29.56,0.1,30,400,19.67,26.54,0.2,31,448,12.385,43.64,0.1,52,,,,,,425,17.77,34.46,0.2,44,405,22.77,25.91,0.3,36,436,15.925,31.31,0.5,33,419,18.215,30.75,0.3,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,248,146.895,,False,0,475,,,,,,13,0,443,81.524,,False,0,521
2026-01-06T22:50:07.530501,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,414,20.20943,27.10155,0.2,30,400,19.665,26.51,0.2,31,448,12.385,43.65,0.1,52,,,,,,426,17.77,34.46,0.2,44,405,22.77,25.81,0.4,36,436,15.925,31.3,0.5,33,419,18.21,30.8,0.4,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,97,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,276,146.89600000000002,,False,0,475,,,,,,13,0,488,81.525,,False,0,521
2026-01-06T22:50:17.536397,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,415,20.22011,27.06187,0.2,30,400,19.66,26.54,0.4,31,448,12.385,43.65,0.1,52,,,,,,425,21.71016,28.49622,0.3,44,406,22.765,25.89,0.5,36,437,15.92,31.31,0.7,33,418,18.21,30.82,0.3,43,,15,30,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,287,146.897,,False,0,475,,,,,,13,0,494,81.526,,False,0,522
2026-01-06T22:50:27.547822,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,413,16.385,29.57,0.2,30,398,19.655,26.55,0.3,31,448,12.385,43.65,0.1,52,,,,,,425,17.77,34.46,0.2,44,405,22.765,25.88,0.5,36,437,15.92,31.3,0.9,33,418,18.21,30.85,0.3,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,100,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,97,0,0,,,,,,23,24,0,100,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,336,146.897,,False,0,475,,,,,,13,0,507,81.528,,False,0,522
2026-01-06T22:50:37.556580,0,0,,0,,0,,0,,0,,0,PC作業,0,,0,,0,,0,,0,,0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,413,16.38,29.56,0.2,30,399,19.65,26.55,0.3,31,448,12.385,43.65,0.1,52,,,,,,425,17.77,34.45,0.2,44,405,22.76,25.94,0.5,36,436,15.915,31.3,0.6,33,418,18.21,30.86,0.3,43,,15,31,0,100,0,0,,,,,,13,42,0,100,0,0,,,,,,14,30,0,97,0,0,,,,,,20,27,0,97,0,0,7,,,,,17,30,0,100,2,0,,,,,,16,33,0,100,0,0,,,,,,23,24,0,97,0,0,,,,,,15,33,0,100,0,0,,,,,,,,,,13.75,0,480,146.899,,False,0,475,,,,,,13,0,555,81.529,,False,0,522
