timestamp,PIR1_motion,PIR2_motion,PIR3_motion,PIR4_motion,PIR18_motion,PIR13_motion,PIR11_motion,PIR5_motion,PIR21_motion,PIR17_motion,PIR6_motion,PIR8_motion,PIR9_motion,PIR10_motion,PIR15_motion,PIR19_motion,PIR20_motion,PIR22_motion,PIR24_motion,M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,M5Stack1_pm2_5,M5Stack1_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,M5Stack2_pm2_5,M5Stack2_voc,M5Stack3_co2,M5Stack3_temp,M5Stack3_hum,M5Stack3_pm2_5,M5Stack3_voc,M5Stack4_co2,M5Stack4_temp,M5Stack4_hum,M5Stack4_pm2_5,M5Stack4_voc,M5Stack5_co2,M5Stack5_temp,M5Stack5_hum,M5Stack5_pm2_5,M5Stack5_voc,M5Stack6_co2,M5Stack6_temp,M5Stack6_hum,M5Stack6_pm2_5,M5Stack6_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,M5Stack10_co2,M5Stack10_temp,M5Stack10_hum,M5Stack10_pm2_5,M5Stack10_voc,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033E-013501_temp,C0A8033E-013501_hum,C0A8033E-013501_pm25,C0A8033E-013501_gas,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A8033D-013501_temp,C0A8033D-013501_hum,C0A8033D-013501_pm25,C0A8033D-013501_gas,C0A8033C-013501_temp,C0A8033C-013501_hum,C0A8033C-013501_pm25,C0A8033C-013501_gas,C0A80342-013501_temp,C0A80342-013501_hum,C0A80342-013501_pm25,C0A80342-013501_gas,C0A80343-013501_temp,C0A80343-013501_hum,C0A80343-013501_pm25,C0A80343-013501_gas,C0A80344-013501_temp,C0A80344-013501_hum,C0A80344-013501_pm25,C0A80344-013501_gas,C0A80367-013001_outsideTemp,C0A80367-013001_roomTemp,C0A80367-013001_setTemp,C0A80367-013001_humanDetected,C0A80367-013001_sunshine,C0A80367-013001_blowTemp,C0A80367-013001_co2,C0A80367-013001_opStatus,C0A80367-013001_power,C0A80368-013001_outsideTemp,C0A80368-013001_roomTemp,C0A80368-013001_setTemp,C0A80368-013001_humanDetected,C0A80368-013001_sunshine,C0A80368-013001_blowTemp,C0A80368-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_power
2025-12-04T07:35:42.546232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443,32.37545,23.14946,0.2,63,444,1,22.35,0.2,81,412,0.2,40.49,0.2,63,403,0,29.35,0,57,,,,,,422,1,36.21,0.2,59,430,1,24.24,0.2,80,415,0.1,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:35:52.557460,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,32.38346,23.14031,0.2,63,443,1,22.35,0.2,81,412,0.2,40.49,0.2,63,403,0,29.35,0,57,,,,,,421,1,36.19,0.2,59,430,1,24.23,0.2,80,415,0.1,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:02.568356,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,32.37011,23.23186,0.1,63,444,0.1,22.36,0.1,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,421,1,36.19,0.2,59,430,1,24.23,0.2,80,415,0.1,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:12.578859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,1,23.19,0.5,63,443,34.50103,22.39,0.2,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,420,1,36.2,0.4,59,430,32.70657,23.69574,0.2,81,415,0.1,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:22.585261,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,1,23.19,0.5,63,441,1,22.38,0.2,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,420,1,36.23,0.2,59,428,32.70123,23.66369,0.2,81,415,0.1,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:32.592774,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,446,1,23.17,0.4,63,442,1,22.37,0.2,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,421,1,36.22,0.1,59,430,32.71458,23.6347,0.2,81,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:42.601547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,1,23.19,0.3,63,442,1,22.37,0.2,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,421,1,36.23,0.1,59,431,32.70657,23.74151,0.2,81,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:36:52.610058,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.19,0.3,63,440,1,22.4,0.2,81,411,0.2,34.56626,0.2,62,403,0,27.62188,0,57,,,,,,420,21.98787,33.36843,0.2,59,431,1,24.22,0.2,81,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:02.621348,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.18,0.2,63,441,1,22.39,0.4,81,411,0.3,34.56626,0.2,62,403,0.1,27.62188,0,57,,,,,,420,1,36.23,0.2,59,430,1,24.23,0.2,81,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:12.629413,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.18,0.2,63,441,1,22.38,0.5,81,411,0.3,34.56626,0.2,62,403,0.1,27.62188,0,57,,,,,,419,1,36.24,0.2,59,430,1,24.23,0.2,81,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:22.635561,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,443,1,23.19,0.2,63,442,1,22.38,0.4,81,411,0.3,34.56626,0.2,62,403,0.1,27.62188,0,57,,,,,,420,1,36.24,0.2,59,430,1,24.24,0.2,82,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:32.642783,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,1,23.18,0.3,63,441,34.51972,23.20134,0.3,81,411,0.3,34.56626,0.2,62,406,0,27.56084,0,57,,,,,,419,1,36.23,0.1,59,431,1,24.21,0.2,82,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:42.653754,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,23.19,0.2,63,442,1,22.35,0.3,81,411,0.3,34.56626,0.2,62,406,1,29.33,0,57,,,,,,419,1,36.23,0,59,431,1,24.2,0.2,82,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:37:52.664795,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,1,23.18,0.3,63,442,1,22.35,0.2,81,411,0.2,34.56626,0.2,62,406,1,29.33,0,57,,,,,,420,1,36.24,0,59,432,1,24.21,0.3,82,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:02.676137,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,446,1,23.18,0.2,63,440,1,22.34,0.2,81,411,0.2,34.56626,0.2,62,406,1,29.33,0,57,,,,,,420,1,36.23,0.2,59,431,1,24.22,0.3,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:12.685073,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.17,0.3,63,439,1,22.32,0.2,81,411,0.2,34.56626,0.2,62,406,1,29.33,0,57,,,,,,420,1,36.2,0.2,59,432,1,24.21,0.3,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:22.693919,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,1,23.18,0.3,63,440,1,22.31,0.2,81,411,0.2,34.56626,0.2,62,406,1,29.33,0,57,,,,,,419,1,36.2,0.2,59,431,1,24.2,0.2,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:32.696487,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,445,32.42352,23.14488,0.3,63,440,1,22.35,0.1,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.2,0.2,59,430,1,24.2,0.2,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:42.707778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,32.4342,23.14794,0.2,63,440,1,22.34,0.1,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,22.00389,33.39132,0.2,59,430,32.70924,23.70337,0.2,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:38:52.718970,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,32.43687,23.15709,0.2,63,438,34.52239,23.3051,0.1,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.21,0.1,59,430,32.69856,23.62707,0.2,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:02.722031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,32.43153,23.14031,0.2,63,439,34.52239,23.23796,0.3,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.19,0.1,59,430,0.2,24.18,0.3,83,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:12.732179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,448,1,23.16,0.3,63,439,1,22.39,0.6,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,421,1,36.17,0.1,59,429,1,24.19,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:22.741785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,447,1,23.16,0.3,63,439,1,22.36,0.6,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.19,0.1,59,430,1,24.2,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:32.751910,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,448,1,23.17,0.2,63,439,1,22.35,0.5,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.21,0.4,59,429,1,24.2,0.2,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:42.758920,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,449,0.2,23.16,0.2,63,439,1,22.34,0.5,81,411,0.2,34.56626,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.21,0.2,59,429,1,24.19,0.2,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:39:52.768598,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,447,0.2,23.17,0.2,63,440,1,22.33,0.5,81,411,0.2,40.52,0.2,62,406,0.1,29.33,0,57,,,,,,421,1,36.22,0.1,59,427,1,24.18,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:02.778060,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,446,63,23.16,0.2,63,441,1,22.34,0.4,81,411,0.2,40.52,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.2,0.1,59,426,1,24.18,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:12.780400,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,443,1,23.15,0.2,63,441,34.55177,23.26238,0.3,81,411,0.2,40.52,0.2,62,406,0.1,29.33,0,57,,,,,,420,1,36.19,0.1,59,427,1,24.18,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:22.790866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,441,1,23.16,0.2,63,441,1,22.37,0.1,82,411,0.2,40.52,0.2,62,405,0.1,27.52575,0.1,57,,,,,,420,21.98253,33.33638,0.1,59,426,1,24.19,0.3,84,415,0.2,32.26,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:32.801690,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,0.2,23.15,0.2,63,441,1,22.34,0.2,82,411,0.2,40.52,0.2,62,405,0.1,29.29,0.1,57,,,,,,419,22.00923,33.35164,0.1,59,426,1,24.19,0.2,84,418,0.2,32.21,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:42.811626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,0.3,23.15,0.3,63,443,1,22.34,0.1,82,411,0.2,40.52,0.2,62,405,1,29.29,0,57,,,,,,419,21.99054,33.36385,0.1,59,427,1,24.2,0.2,84,418,1,32.2,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:40:52.822622,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.16,0.2,63,443,1,22.36,0.2,82,411,0.2,40.52,0.2,62,406,1,29.29,0,57,,,,,,419,1,36.2,0.1,59,426,1,24.21,0.2,84,418,1,32.2,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:02.826039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.15,0.2,63,443,1,22.35,0.2,82,411,0.2,40.52,0.2,62,406,1,29.29,0,57,,,,,,419,1,36.21,0.1,59,426,1,24.2,0.2,84,418,1,32.2,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:12.835432,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,442,32.42886,23.07469,0.1,63,444,1,22.33,0.2,82,411,0.2,40.52,0.2,62,406,1,29.29,0,57,,,,,,420,1,36.22,0.1,59,427,32.73861,23.69879,0.2,84,418,1,32.2,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:22.844314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,32.4342,23.10216,0.2,63,443,1,22.32,0.1,82,411,0.2,40.52,0.2,62,406,1,29.29,0,57,,,,,,420,1,36.2,0.1,59,429,32.73594,23.6347,0.2,84,418,1,32.2,0.2,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:32.848595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443,1,23.16,0.3,63,443,1,22.33,0.1,82,411,0.2,40.52,0.2,62,406,1,29.29,0,57,,,,,,419,1,36.2,0.1,59,429,32.72793,23.64996,0.3,84,418,1,32.21,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:42.852181,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,0.2,23.13268,0.2,63,442,1,22.32,0.1,82,408,19.77417,34.63493,0.2,63,406,0.1,29.3,0.1,57,,,,,,419,1,36.19,0.4,59,429,1,24.19,0.4,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:41:52.859468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.14,0.2,63,443,1,22.32,0.1,82,408,19.77417,34.63493,0.2,63,406,0.1,29.3,0.1,57,,,,,,419,1,36.18,0.3,59,431,1,24.17,0.4,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:02.870661,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.15,0.1,63,445,1,22.32,0.2,82,408,19.77417,34.63493,0.2,63,406,0.1,29.3,0.1,57,,,,,,419,1,36.17,0.3,59,432,1,24.16,0.3,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:12.879578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,442,1,23.15,0.1,63,445,1,22.32,0.1,82,408,0.1,40.54,0.1,63,406,0.1,29.3,0.1,57,,,,,,419,1,36.19,0.1,59,432,1,24.16,0.3,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:22.885593,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,0.1,23.16,0.1,63,445,1,22.31,0.1,82,408,1,40.55,0.1,63,406,0.1,29.3,0.1,57,,,,,,419,22.01457,33.32265,0.1,59,432,1,24.16,0.3,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:32.891346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,1,23.16,0.4,63,443,1,22.32,0.2,82,408,1,40.55,0.1,63,406,0.1,29.3,0.1,57,,,,,,419,22.00656,33.35622,0.1,59,431,1,24.16,0.3,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:42.902649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,0.3,23.16,0.3,63,443,34.55444,23.25322,0.2,82,408,1,40.55,0.1,63,406,0.1,29.3,0.1,57,,,,,,419,1,36.19,0.1,59,433,1,24.17,0.4,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:42:52.914039,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,441,1,23.17,0.3,63,443,1,22.29,0.2,82,408,1,40.55,0.1,63,406,1,29.28,0,57,,,,,,419,1,36.22,0,59,431,1,24.16,0.2,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:43:02.921164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,442,1,23.16,0.3,63,444,34.53841,23.2639,0.1,82,408,1,40.55,0.1,63,406,1,29.29,0.1,57,,,,,,419,1,36.21,0,59,431,0.3,24.17,0.4,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:43:12.931777,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,443,1,23.16,0.3,63,444,1,22.3,0.3,82,408,1,40.55,0.1,63,407,0.1,29.29,0.1,57,,,,,,419,1,36.2,0.1,59,432,0.3,24.2,0.4,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
2025-12-04T07:43:22.932945,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,444,0.2,23.16,0.3,63,443,1,22.31,0.4,82,408,1,40.56,0.2,63,407,1,29.29,0.1,57,,,,,,420,1,36.21,0.1,59,436,0.3,24.18,0.3,84,416,0.1,29.5903,0.1,63,29,24,0,100,16,36,0,100,28,24,0,100,20,29,0,100,19,31,0,97,18,34,1280,100,18,32,0,100,18,32,0,100,11.75,27,,False,1,0,429,,1724,12.25,21,,False,0,0,422,,867
