Timestamp,DeviceID,Property,Value,RawTopic
2025-12-06 23:12:44,M5Stack5,scd40_temp,26.42595,/server/53965d6805152d95/M5Stack5/properties/scd40_temp
2025-12-06 23:12:44,M5Stack5,scd40_hum,37.90036,/server/53965d6805152d95/M5Stack5/properties/scd40_hum
2025-12-06 23:12:44,PIR15,motion_raw,False,/server/53965d6805152d95/PIR15/properties/motion_raw
2025-12-06 23:12:44,PIR10,motion_raw,False,/server/53965d6805152d95/PIR10/properties/motion_raw
2025-12-06 23:12:44,M5Stack5,sen55_pm1,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm1
2025-12-06 23:12:44,M5Stack5,sen55_pm2_5,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm2_5
2025-12-06 23:12:44,M5Stack5,sen55_pm4,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm4
2025-12-06 23:12:44,M5Stack5,sen55_pm10,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm10
2025-12-06 23:12:44,M5Stack5,sen55_temp,23.325,/server/53965d6805152d95/M5Stack5/properties/sen55_temp
2025-12-06 23:12:44,M5Stack5,sen55_hum,43.62,/server/53965d6805152d95/M5Stack5/properties/sen55_hum
2025-12-06 23:12:44,M5Stack5,sen55_voc,101,/server/53965d6805152d95/M5Stack5/properties/sen55_voc
2025-12-06 23:12:44,M5Stack5,sen55_nox,1,/server/53965d6805152d95/M5Stack5/properties/sen55_nox
2025-12-06 23:12:45,PIR20,motion_raw,False,/server/53965d6805152d95/PIR20/properties/motion_raw
2025-12-06 23:12:45,PIR4,motion_raw,False,/server/53965d6805152d95/PIR4/properties/motion_raw
2025-12-06 23:12:45,PIR21,motion_raw,False,/server/53965d6805152d95/PIR21/properties/motion_raw
2025-12-06 23:12:45,PIR21,motion_raw,False,/server/53965d6805152d95/PIR21/properties/motion_raw
2025-12-06 23:12:45,PIR24,motion_raw,False,/server/53965d6805152d95/PIR24/properties/motion_raw
2025-12-06 23:12:45,C0A802B6-001101,value,9.3,/server/ba0256a6fea6c174/C0A802B6-001101/properties/value
2025-12-06 23:12:45,PIR22,motion_raw,False,/server/53965d6805152d95/PIR22/properties/motion_raw
2025-12-06 23:12:45,PIR6,motion_raw,False,/server/53965d6805152d95/PIR6/properties/motion_raw
2025-12-06 23:12:45,PIR11,motion_raw,False,/server/53965d6805152d95/PIR11/properties/motion_raw
2025-12-06 23:12:45,PIR11,motion_raw,False,/server/53965d6805152d95/PIR11/properties/motion_raw
2025-12-06 23:12:45,M5Stack10,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm2_5
2025-12-06 23:12:45,M5Stack10,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm4
2025-12-06 23:12:45,M5Stack10,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm10
2025-12-06 23:12:45,M5Stack10,sen55_temp,22.985,/server/53965d6805152d95/M5Stack10/properties/sen55_temp
2025-12-06 23:12:45,M5Stack10,sen55_hum,30.33,/server/53965d6805152d95/M5Stack10/properties/sen55_hum
2025-12-06 23:12:45,M5Stack10,sen55_voc,136,/server/53965d6805152d95/M5Stack10/properties/sen55_voc
2025-12-06 23:12:45,M5Stack10,sen55_nox,1,/server/53965d6805152d95/M5Stack10/properties/sen55_nox
2025-12-06 23:12:45,M5Stack10,sen55_pm1,0.2,/server/53965d6805152d95/M5Stack10/properties/sen55_pm1
2025-12-06 23:12:45,M5Stack10,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm2_5
2025-12-06 23:12:45,M5Stack10,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm4
2025-12-06 23:12:45,M5Stack10,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm10
2025-12-06 23:12:45,M5Stack10,sen55_temp,22.985,/server/53965d6805152d95/M5Stack10/properties/sen55_temp
2025-12-06 23:12:45,M5Stack10,sen55_hum,30.33,/server/53965d6805152d95/M5Stack10/properties/sen55_hum
2025-12-06 23:12:45,M5Stack10,sen55_voc,136,/server/53965d6805152d95/M5Stack10/properties/sen55_voc
2025-12-06 23:12:45,M5Stack10,sen55_nox,1,/server/53965d6805152d95/M5Stack10/properties/sen55_nox
2025-12-06 23:12:45,M5Stack10,sen55_pm1,0.2,/server/53965d6805152d95/M5Stack10/properties/sen55_pm1
2025-12-06 23:12:45,M5Stack10,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm2_5
2025-12-06 23:12:45,M5Stack10,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm4
2025-12-06 23:12:45,M5Stack10,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm10
2025-12-06 23:12:45,M5Stack10,sen55_temp,22.985,/server/53965d6805152d95/M5Stack10/properties/sen55_temp
2025-12-06 23:12:45,M5Stack10,sen55_hum,30.33,/server/53965d6805152d95/M5Stack10/properties/sen55_hum
2025-12-06 23:12:45,M5Stack10,sen55_voc,136,/server/53965d6805152d95/M5Stack10/properties/sen55_voc
2025-12-06 23:12:45,M5Stack10,sen55_nox,1,/server/53965d6805152d95/M5Stack10/properties/sen55_nox
2025-12-06 23:12:45,M5Stack1,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm2_5
2025-12-06 23:12:45,M5Stack1,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm4
2025-12-06 23:12:45,PIR3,motion_raw,False,/server/53965d6805152d95/PIR3/properties/motion_raw
2025-12-06 23:12:45,M5Stack1,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm10
2025-12-06 23:12:45,M5Stack1,sen55_temp,27.96,/server/53965d6805152d95/M5Stack1/properties/sen55_temp
2025-12-06 23:12:45,M5Stack1,sen55_hum,24.32,/server/53965d6805152d95/M5Stack1/properties/sen55_hum
2025-12-06 23:12:45,M5Stack1,sen55_voc,157,/server/53965d6805152d95/M5Stack1/properties/sen55_voc
2025-12-06 23:12:45,M5Stack1,sen55_nox,1,/server/53965d6805152d95/M5Stack1/properties/sen55_nox
2025-12-06 23:12:45,M5Stack1,sen55_pm1,0.5,/server/53965d6805152d95/M5Stack1/properties/sen55_pm1
2025-12-06 23:12:45,M5Stack1,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm2_5
2025-12-06 23:12:45,M5Stack1,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm4
2025-12-06 23:12:45,M5Stack1,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm10
2025-12-06 23:12:45,M5Stack1,sen55_temp,27.96,/server/53965d6805152d95/M5Stack1/properties/sen55_temp
2025-12-06 23:12:45,M5Stack1,sen55_hum,24.32,/server/53965d6805152d95/M5Stack1/properties/sen55_hum
2025-12-06 23:12:45,M5Stack1,sen55_voc,157,/server/53965d6805152d95/M5Stack1/properties/sen55_voc
2025-12-06 23:12:45,M5Stack1,sen55_nox,1,/server/53965d6805152d95/M5Stack1/properties/sen55_nox
2025-12-06 23:12:45,PIR1,motion_raw,False,/server/53965d6805152d95/PIR1/properties/motion_raw
2025-12-06 23:12:45,PIR18,motion_raw,False,/server/53965d6805152d95/PIR18/properties/motion_raw
2025-12-06 23:12:46,PIR9,motion_raw,False,/server/53965d6805152d95/PIR9/properties/motion_raw
2025-12-06 23:12:46,PIR8,motion_raw,False,/server/53965d6805152d95/PIR8/properties/motion_raw
2025-12-06 23:12:46,PIR15,motion_raw,False,/server/53965d6805152d95/PIR15/properties/motion_raw
2025-12-06 23:12:46,M5Stack10,sen55_pm1,0.2,/server/53965d6805152d95/M5Stack10/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack10,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack10,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack10,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack10,sen55_temp,22.985,/server/53965d6805152d95/M5Stack10/properties/sen55_temp
2025-12-06 23:12:46,M5Stack10,sen55_hum,30.32,/server/53965d6805152d95/M5Stack10/properties/sen55_hum
2025-12-06 23:12:46,M5Stack10,sen55_voc,136,/server/53965d6805152d95/M5Stack10/properties/sen55_voc
2025-12-06 23:12:46,M5Stack10,sen55_nox,1,/server/53965d6805152d95/M5Stack10/properties/sen55_nox
2025-12-06 23:12:46,M5Stack1,scd40_co2,466,/server/53965d6805152d95/M5Stack1/properties/scd40_co2
2025-12-06 23:12:46,M5Stack1,scd40_temp,31.60906,/server/53965d6805152d95/M5Stack1/properties/scd40_temp
2025-12-06 23:12:46,M5Stack1,scd40_hum,24.31067,/server/53965d6805152d95/M5Stack1/properties/scd40_hum
2025-12-06 23:12:46,PIR10,motion_raw,False,/server/53965d6805152d95/PIR10/properties/motion_raw
2025-12-06 23:12:46,M5Stack5,sen55_pm1,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack5,sen55_pm2_5,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack5,sen55_pm4,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack5,sen55_pm10,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack5,sen55_temp,23.325,/server/53965d6805152d95/M5Stack5/properties/sen55_temp
2025-12-06 23:12:46,M5Stack5,sen55_hum,43.62,/server/53965d6805152d95/M5Stack5/properties/sen55_hum
2025-12-06 23:12:46,M5Stack5,sen55_voc,100,/server/53965d6805152d95/M5Stack5/properties/sen55_voc
2025-12-06 23:12:46,M5Stack5,sen55_nox,1,/server/53965d6805152d95/M5Stack5/properties/sen55_nox
2025-12-06 23:12:46,PIR20,motion_raw,False,/server/53965d6805152d95/PIR20/properties/motion_raw
2025-12-06 23:12:46,PIR19,motion_raw,False,/server/53965d6805152d95/PIR19/properties/motion_raw
2025-12-06 23:12:46,PIR19,motion_raw,False,/server/53965d6805152d95/PIR19/properties/motion_raw
2025-12-06 23:12:46,M5Stack2,sen55_nox,1,/server/53965d6805152d95/M5Stack2/properties/sen55_nox
2025-12-06 23:12:46,PIR11,motion_raw,False,/server/53965d6805152d95/PIR11/properties/motion_raw
2025-12-06 23:12:46,M5Stack2,sen55_pm1,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack2,sen55_pm2_5,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack2,sen55_pm4,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack2,sen55_pm10,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack2,sen55_temp,29.505,/server/53965d6805152d95/M5Stack2/properties/sen55_temp
2025-12-06 23:12:46,M5Stack2,sen55_hum,23.57,/server/53965d6805152d95/M5Stack2/properties/sen55_hum
2025-12-06 23:12:46,M5Stack2,sen55_voc,156,/server/53965d6805152d95/M5Stack2/properties/sen55_voc
2025-12-06 23:12:46,M5Stack2,sen55_nox,1,/server/53965d6805152d95/M5Stack2/properties/sen55_nox
2025-12-06 23:12:46,C0A80264-001101,value,17.8,/server/ba0256a6fea6c174/C0A80264-001101/properties/value
2025-12-06 23:12:46,M5Stack8,sen55_pm1,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack8,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack8,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack8,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack8,sen55_temp,28.885,/server/53965d6805152d95/M5Stack8/properties/sen55_temp
2025-12-06 23:12:46,M5Stack8,sen55_hum,23.75,/server/53965d6805152d95/M5Stack8/properties/sen55_hum
2025-12-06 23:12:46,M5Stack8,sen55_voc,232,/server/53965d6805152d95/M5Stack8/properties/sen55_voc
2025-12-06 23:12:46,M5Stack8,sen55_nox,1,/server/53965d6805152d95/M5Stack8/properties/sen55_nox
2025-12-06 23:12:46,M5Stack8,sen55_pm1,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack8,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack8,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack8,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack8,sen55_temp,28.885,/server/53965d6805152d95/M5Stack8/properties/sen55_temp
2025-12-06 23:12:46,M5Stack8,sen55_hum,23.75,/server/53965d6805152d95/M5Stack8/properties/sen55_hum
2025-12-06 23:12:46,M5Stack8,sen55_voc,232,/server/53965d6805152d95/M5Stack8/properties/sen55_voc
2025-12-06 23:12:46,M5Stack8,sen55_nox,1,/server/53965d6805152d95/M5Stack8/properties/sen55_nox
2025-12-06 23:12:46,PIR24,motion_raw,False,/server/53965d6805152d95/PIR24/properties/motion_raw
2025-12-06 23:12:46,M5Stack1,sen55_pm1,0.5,/server/53965d6805152d95/M5Stack1/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack1,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack1,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack1,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack1,sen55_temp,27.96,/server/53965d6805152d95/M5Stack1/properties/sen55_temp
2025-12-06 23:12:46,M5Stack1,sen55_hum,24.32,/server/53965d6805152d95/M5Stack1/properties/sen55_hum
2025-12-06 23:12:46,M5Stack1,sen55_voc,157,/server/53965d6805152d95/M5Stack1/properties/sen55_voc
2025-12-06 23:12:46,M5Stack1,sen55_nox,1,/server/53965d6805152d95/M5Stack1/properties/sen55_nox
2025-12-06 23:12:46,C0A80264-000d01,valueInLux,80,/server/ba0256a6fea6c174/C0A80264-000d01/properties/valueInLux
2025-12-06 23:12:46,PIR6,motion_raw,False,/server/53965d6805152d95/PIR6/properties/motion_raw
2025-12-06 23:12:46,PIR22,motion_raw,False,/server/53965d6805152d95/PIR22/properties/motion_raw
2025-12-06 23:12:46,PIR3,motion_raw,False,/server/53965d6805152d95/PIR3/properties/motion_raw
2025-12-06 23:12:46,PIR19,motion_raw,False,/server/53965d6805152d95/PIR19/properties/motion_raw
2025-12-06 23:12:46,M5Stack2,sen55_pm1,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack2,sen55_pm2_5,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack2,sen55_pm4,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack2,sen55_pm10,0.7,/server/53965d6805152d95/M5Stack2/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack2,sen55_temp,29.505,/server/53965d6805152d95/M5Stack2/properties/sen55_temp
2025-12-06 23:12:46,M5Stack2,sen55_hum,23.56,/server/53965d6805152d95/M5Stack2/properties/sen55_hum
2025-12-06 23:12:46,M5Stack2,sen55_voc,156,/server/53965d6805152d95/M5Stack2/properties/sen55_voc
2025-12-06 23:12:46,M5Stack2,sen55_nox,1,/server/53965d6805152d95/M5Stack2/properties/sen55_nox
2025-12-06 23:12:46,PIR18,motion_raw,False,/server/53965d6805152d95/PIR18/properties/motion_raw
2025-12-06 23:12:46,PIR9,motion_raw,False,/server/53965d6805152d95/PIR9/properties/motion_raw
2025-12-06 23:12:46,PIR15,motion_raw,False,/server/53965d6805152d95/PIR15/properties/motion_raw
2025-12-06 23:12:46,M5Stack10,sen55_pm1,0.2,/server/53965d6805152d95/M5Stack10/properties/sen55_pm1
2025-12-06 23:12:46,M5Stack10,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm2_5
2025-12-06 23:12:46,M5Stack10,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm4
2025-12-06 23:12:46,M5Stack10,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack10/properties/sen55_pm10
2025-12-06 23:12:46,M5Stack10,sen55_temp,22.985,/server/53965d6805152d95/M5Stack10/properties/sen55_temp
2025-12-06 23:12:46,M5Stack10,sen55_hum,30.33,/server/53965d6805152d95/M5Stack10/properties/sen55_hum
2025-12-06 23:12:46,M5Stack10,sen55_voc,136,/server/53965d6805152d95/M5Stack10/properties/sen55_voc
2025-12-06 23:12:46,M5Stack10,sen55_nox,1,/server/53965d6805152d95/M5Stack10/properties/sen55_nox
2025-12-06 23:12:46,M5Stack10,scd40_co2,536,/server/53965d6805152d95/M5Stack10/properties/scd40_co2
2025-12-06 23:12:46,M5Stack10,scd40_temp,26.22301,/server/53965d6805152d95/M5Stack10/properties/scd40_temp
2025-12-06 23:12:46,M5Stack10,scd40_hum,28.54963,/server/53965d6805152d95/M5Stack10/properties/scd40_hum
2025-12-06 23:12:46,PIR8,motion_raw,False,/server/53965d6805152d95/PIR8/properties/motion_raw
2025-12-06 23:12:46,PIR17,motion_raw,False,/server/53965d6805152d95/PIR17/properties/motion_raw
2025-12-06 23:12:46,PIR17,motion_raw,False,/server/53965d6805152d95/PIR17/properties/motion_raw
2025-12-06 23:12:46,PIR2,motion_raw,False,/server/53965d6805152d95/PIR2/properties/motion_raw
2025-12-06 23:12:46,PIR2,motion_raw,False,/server/53965d6805152d95/PIR2/properties/motion_raw
2025-12-06 23:12:46,PIR10,motion_raw,False,/server/53965d6805152d95/PIR10/properties/motion_raw
2025-12-06 23:12:47,M5Stack5,sen55_pm1,0.1,/server/53965d6805152d95/M5Stack5/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack6,sen55_pm1,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack6,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm2_5
2025-12-06 23:12:47,M5Stack6,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm4
2025-12-06 23:12:47,M5Stack6,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm10
2025-12-06 23:12:47,M5Stack6,sen55_temp,20.975,/server/53965d6805152d95/M5Stack6/properties/sen55_temp
2025-12-06 23:12:47,M5Stack6,sen55_hum,31.86,/server/53965d6805152d95/M5Stack6/properties/sen55_hum
2025-12-06 23:12:47,M5Stack6,sen55_voc,74,/server/53965d6805152d95/M5Stack6/properties/sen55_voc
2025-12-06 23:12:47,M5Stack6,sen55_nox,1,/server/53965d6805152d95/M5Stack6/properties/sen55_nox
2025-12-06 23:12:47,M5Stack6,scd40_co2,461,/server/53965d6805152d95/M5Stack6/properties/scd40_co2
2025-12-06 23:12:47,M5Stack6,scd40_temp,24.18822,/server/53965d6805152d95/M5Stack6/properties/scd40_temp
2025-12-06 23:12:47,M5Stack6,scd40_hum,30.38834,/server/53965d6805152d95/M5Stack6/properties/scd40_hum
2025-12-06 23:12:47,M5Stack6,sen55_pm1,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack6,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm2_5
2025-12-06 23:12:47,M5Stack6,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm4
2025-12-06 23:12:47,M5Stack6,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm10
2025-12-06 23:12:47,M5Stack6,sen55_temp,20.975,/server/53965d6805152d95/M5Stack6/properties/sen55_temp
2025-12-06 23:12:47,M5Stack6,sen55_hum,31.86,/server/53965d6805152d95/M5Stack6/properties/sen55_hum
2025-12-06 23:12:47,M5Stack6,sen55_voc,74,/server/53965d6805152d95/M5Stack6/properties/sen55_voc
2025-12-06 23:12:47,M5Stack6,sen55_nox,1,/server/53965d6805152d95/M5Stack6/properties/sen55_nox
2025-12-06 23:12:47,PIR20,motion_raw,False,/server/53965d6805152d95/PIR20/properties/motion_raw
2025-12-06 23:12:47,M5Stack8,sen55_pm1,0.6,/server/53965d6805152d95/M5Stack8/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack8,sen55_pm2_5,0.7,/server/53965d6805152d95/M5Stack8/properties/sen55_pm2_5
2025-12-06 23:12:47,M5Stack8,sen55_pm4,0.7,/server/53965d6805152d95/M5Stack8/properties/sen55_pm4
2025-12-06 23:12:47,M5Stack8,sen55_pm10,0.7,/server/53965d6805152d95/M5Stack8/properties/sen55_pm10
2025-12-06 23:12:47,M5Stack8,sen55_temp,28.88,/server/53965d6805152d95/M5Stack8/properties/sen55_temp
2025-12-06 23:12:47,M5Stack8,sen55_hum,23.75,/server/53965d6805152d95/M5Stack8/properties/sen55_hum
2025-12-06 23:12:47,M5Stack8,sen55_voc,231,/server/53965d6805152d95/M5Stack8/properties/sen55_voc
2025-12-06 23:12:47,M5Stack8,sen55_nox,1,/server/53965d6805152d95/M5Stack8/properties/sen55_nox
2025-12-06 23:12:47,PIR21,motion_raw,False,/server/53965d6805152d95/PIR21/properties/motion_raw
2025-12-06 23:12:47,PIR21,motion_raw,False,/server/53965d6805152d95/PIR21/properties/motion_raw
2025-12-06 23:12:47,C0A80267-001101,value,25.1,/server/ba0256a6fea6c174/C0A80267-001101/properties/value
2025-12-06 23:12:47,M5Stack1,sen55_pm1,0.5,/server/53965d6805152d95/M5Stack1/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack1,sen55_pm2_5,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm2_5
2025-12-06 23:12:47,M5Stack1,sen55_pm4,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm4
2025-12-06 23:12:47,M5Stack1,sen55_pm10,0.6,/server/53965d6805152d95/M5Stack1/properties/sen55_pm10
2025-12-06 23:12:47,M5Stack1,sen55_temp,27.96,/server/53965d6805152d95/M5Stack1/properties/sen55_temp
2025-12-06 23:12:47,M5Stack1,sen55_hum,24.33,/server/53965d6805152d95/M5Stack1/properties/sen55_hum
2025-12-06 23:12:47,M5Stack1,sen55_voc,157,/server/53965d6805152d95/M5Stack1/properties/sen55_voc
2025-12-06 23:12:47,M5Stack1,sen55_nox,1,/server/53965d6805152d95/M5Stack1/properties/sen55_nox
2025-12-06 23:12:47,PIR6,motion_raw,False,/server/53965d6805152d95/PIR6/properties/motion_raw
2025-12-06 23:12:47,PIR22,motion_raw,False,/server/53965d6805152d95/PIR22/properties/motion_raw
2025-12-06 23:12:47,PIR4,motion_raw,False,/server/53965d6805152d95/PIR4/properties/motion_raw
2025-12-06 23:12:47,PIR4,motion_raw,False,/server/53965d6805152d95/PIR4/properties/motion_raw
2025-12-06 23:12:47,PIR3,motion_raw,False,/server/53965d6805152d95/PIR3/properties/motion_raw
2025-12-06 23:12:47,PIR17,motion_raw,False,/server/53965d6805152d95/PIR17/properties/motion_raw
2025-12-06 23:12:47,M5Stack6,sen55_pm1,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm1
2025-12-06 23:12:47,M5Stack6,sen55_pm2_5,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm2_5
2025-12-06 23:12:47,M5Stack6,sen55_pm4,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm4
2025-12-06 23:12:47,M5Stack6,sen55_pm10,0.3,/server/53965d6805152d95/M5Stack6/properties/sen55_pm10
2025-12-06 23:12:47,M5Stack6,sen55_temp,20.975,/server/53965d6805152d95/M5Stack6/properties/sen55_temp
2025-12-06 23:12:47,M5Stack6,sen55_hum,31.86,/server/53965d6805152d95/M5Stack6/properties/sen55_hum
2025-12-06 23:12:47,M5Stack6,sen55_voc,74,/server/53965d6805152d95/M5Stack6/properties/sen55_voc
2025-12-06 23:12:47,M5Stack6,sen55_nox,1,/server/53965d6805152d95/M5Stack6/properties/sen55_nox
2025-12-06 23:12:47,C0A80344-013501,dustValue,0,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,pm25,0,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,gasContaminationValue,100,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,temperature,19,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,humidity,31,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,illuminanceValue,0,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80344-013501,totalHumidificationAmount,0,/server/ba0256a6fea6c174/C0A80344-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,dustValue,0,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,pm25,1024,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,gasContaminationValue,97,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,temperature,20,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,humidity,33,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,illuminanceValue,0,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,C0A80342-013501,totalHumidificationAmount,0,/server/ba0256a6fea6c174/C0A80342-013501/properties/customF1
2025-12-06 23:12:47,PIR2,motion_raw,False,/server/53965d6805152d95/PIR2/properties/motion_raw
2025-12-06 23:12:47,C0A8033B-013501,dustValue,0,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,pm25,0,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,gasContaminationValue,100,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,temperature,26,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,humidity,24,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,illuminanceValue,191,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033B-013501,totalHumidificationAmount,0,/server/ba0256a6fea6c174/C0A8033B-013501/properties/customF1
2025-12-06 23:12:47,C0A8033D-013501,dustValue,0,/server/ba0256a6fea6c174/C0A8033D-013501/properties/customF1
