timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-01T21:06:37.186351,0,,0,0,,False,False,False,False,False,False,False,417,16.335,32.27,0.2,54,409,19.245,30.31,0.2,62,444,14.94,36.5,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,,,13.0,0,1195,114.751,,False,0,429,,,,,,13.0,0,917,64.928,,False,0,490.0
2026-01-01T21:06:47.193036,0,,0,0,,False,False,False,False,False,False,False,418,16.395,32.06,0.1,54,410,19.245,30.29,0.1,62,443,14.94,36.48,0.2,62,,14.0,35.0,0.0,97.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,,,13.0,0,1274,114.754,,False,0,429,,,,,,13.0,0,939,64.931,,False,0,490.0
2026-01-01T21:06:57.202236,0,,0,0,,False,False,False,False,False,False,False,417,16.425,31.9,0.2,54,410,19.24,30.27,0.1,62,442,14.94,36.49,0.1,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,,,13.0,0,1329,114.758,,False,0,429,,,,,,13.0,0,960,64.933,,False,0,491.0
2026-01-01T21:07:07.213533,0,,0,0,,False,False,False,False,False,False,False,418,16.44,31.84,0.1,54,410,19.235,30.27,0.1,62,441,19.05318,31.84711,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,,,13.0,0,1366,114.762,,False,0,429,,,,16.0,33.0,13.0,0,982,64.936,,False,0,492.0
2026-01-01T21:07:17.216396,0,,0,0,,False,False,False,False,False,False,False,419,16.445,31.74,0.1,54,410,19.23,30.28,0.1,62,442,19.04517,31.82727,0.3,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.75,0,1419,114.766,,False,0,431,,,,16.0,33.0,13.0,0,1001,64.93900000000001,,False,0,492.0
2026-01-01T21:07:27.221456,0,,0,0,,False,False,False,False,False,False,False,420,16.445,31.72,0.2,54,410,19.22,30.29,0.0,62,443,14.945,36.55,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.75,0,1475,114.77,,False,0,431,,,,16.0,33.0,13.0,0,1005,64.94200000000001,,False,0,492.0
2026-01-01T21:07:37.227582,0,,0,0,,False,False,False,False,False,False,False,419,19.95842,29.33852,0.2,54,410,19.21,30.3,0.3,62,443,14.95,36.53,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.75,0,1505,114.774,,False,0,432,,,,16.0,31.0,13.0,0,1006,64.944,,False,0,492.0
2026-01-01T21:07:47.239431,0,,0,0,,False,False,False,False,False,False,False,420,19.97177,29.32784,0.1,54,410,22.97589,29.08522,0.3,62,442,14.95,36.51,0.1,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.75,0,1540,114.778,,False,0,433,,,,16.0,31.0,13.0,0,1011,64.947,,False,0,492.0
2026-01-01T21:07:57.242421,0,,0,0,,False,False,False,False,False,False,False,419,16.435,31.8,0.1,54,411,19.19,30.35,0.2,62,440,14.95,36.5,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.75,0,1584,114.783,,False,0,434,,,,16.0,31.0,13.0,0,1036,64.95,,False,0,493.0
2026-01-01T21:08:07.253442,0,,0,0,,False,False,False,False,False,False,False,419,16.435,31.88,0.1,54,410,19.185,30.37,0.2,62,440,14.955,36.51,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.75,0,1608,114.787,,False,0,435,,,,16.0,31.0,13.0,0,1053,64.953,,False,0,494.0
2026-01-01T21:08:17.263260,0,,0,0,,False,False,False,False,False,False,False,420,16.43,31.91,0.1,54,410,19.185,30.4,0.1,62,440,14.955,36.51,0.3,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,100.0,0.0,0.0,,,,,,,,16.0,31.0,12.75,0,1643,114.792,,False,0,437,,,,16.0,31.0,13.0,0,1046,64.956,,False,0,493.0
2026-01-01T21:08:27.274614,0,,0,0,,False,False,False,False,False,False,False,421,16.43,31.96,0.2,54,410,19.185,30.43,0.1,62,440,14.96,36.51,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,31.0,12.75,0,1670,114.796,,False,0,439,,,,16.0,31.0,13.0,0,1041,64.959,,False,0,493.0
2026-01-01T21:08:37.282043,0,,0,0,,False,False,False,False,False,False,False,422,16.43,32.04,0.1,54,411,19.185,30.46,0.1,62,439,14.96,36.49,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,31.0,12.75,0,1700,114.801,,False,0,440,,,,15.0,31.0,13.0,0,1042,64.962,,False,0,492.0
2026-01-01T21:08:47.288152,0,,0,0,,False,False,False,False,False,False,False,423,16.425,32.08,0.2,54,411,19.19,30.48,0.1,61,440,14.965,36.47,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,29.0,12.75,0,1734,114.806,,False,0,443,,,,15.0,31.0,13.0,0,1046,64.965,,False,0,492.0
2026-01-01T21:08:57.297718,0,,0,0,,False,False,False,False,False,False,False,423,16.425,32.15,0.2,54,410,22.97856,29.16915,0.1,61,440,14.965,36.46,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,29.0,12.75,0,1784,114.811,,False,0,445,,,,15.0,31.0,13.0,0,1053,64.967,,False,0,491.0
2026-01-01T21:09:07.300110,0,,0,0,,False,False,False,False,False,False,False,423,16.43,32.17,0.3,54,410,23.00526,29.1371,0.1,61,440,14.97,36.44,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,33.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,29.0,12.75,0,1806,114.816,,False,0,445,,,,15.0,30.0,13.0,0,1059,64.97,,False,0,492.0
2026-01-01T21:09:17.302197,0,,0,0,,False,False,False,False,False,False,False,424,16.43,32.2,0.2,54,410,19.21,30.53,0.1,61,440,14.97,36.46,0.2,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,28.0,12.75,0,1835,114.821,,False,0,445,,,,15.0,30.0,13.0,0,1066,64.973,,False,0,493.0
2026-01-01T21:09:27.312915,0,,0,0,,False,False,False,False,False,False,False,424,16.435,32.27,0.2,54,410,19.215,30.54,0.1,61,438,19.11994,31.79217,0.1,62,,14.0,35.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,28.0,12.75,0,1857,114.826,,False,0,445,,,,15.0,30.0,13.0,0,1073,64.976,,False,0,493.0
2026-01-01T21:09:37.323625,0,,0,0,,False,False,False,False,False,False,False,424,16.44,32.29,0.1,54,412,19.22,30.54,0.2,61,438,19.11727,31.83337,0.2,62,,14.0,35.0,0.0,97.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,28.0,12.75,0,1895,114.832,,False,0,449,,,,16.0,29.0,13.0,0,1128,64.98,,False,0,495.0
2026-01-01T21:09:47.334700,0,,0,0,,False,False,False,False,False,False,False,424,16.45,32.37,0.1,54,412,19.23,30.53,0.1,61,437,14.98,36.49,0.2,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,26.0,12.75,0,1914,114.836,,False,0,450,,,,16.0,29.0,13.0,0,1155,64.983,,False,0,495.0
2026-01-01T21:09:57.341202,0,,0,0,,False,False,False,False,False,False,False,424,16.455,32.41,0.1,54,412,19.235,30.54,0.1,61,439,14.985,36.5,0.2,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,26.0,12.75,0,1937,114.842,,False,0,451,,,,16.0,29.0,13.0,0,1172,64.986,,False,0,496.0
2026-01-01T21:10:07.343094,0,,0,0,,False,False,False,False,False,False,False,423,16.465,32.42,0.0,54,411,23.03998,29.15999,0.1,61,442,14.985,36.5,0.2,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,26.0,12.75,0,1949,114.847,,False,0,456,,,,16.0,28.0,13.0,0,1185,64.989,,False,0,495.0
2026-01-01T21:10:17.348243,0,,0,0,,False,False,False,False,False,False,False,424,16.475,32.49,0.1,54,411,19.245,30.54,0.2,61,442,14.99,36.51,0.2,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,25.0,12.75,0,1964,114.853,,False,0,458,,,,16.0,28.0,13.0,0,1193,64.992,,False,0,495.0
2026-01-01T21:10:27.356760,0,,0,0,,False,False,False,False,False,False,False,424,16.485,32.52,0.1,54,411,19.25,30.56,0.2,61,441,14.99,36.52,0.2,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,25.0,12.75,0,1867,114.858,,False,0,459,,,,16.0,28.0,13.0,0,1205,64.996,,False,0,496.0
2026-01-01T21:10:37.366924,0,,0,0,,False,False,False,False,False,False,False,424,20.2121,29.43007,0.1,54,413,19.255,30.58,0.2,61,443,14.995,36.54,0.2,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,25.0,12.75,0,1846,114.863,,False,0,459,,,,16.0,27.0,13.0,0,1209,64.999,,False,0,496.0
2026-01-01T21:10:47.378340,0,,0,0,,False,False,False,False,False,False,False,425,20.23613,29.45602,0.1,54,413,19.26,30.59,0.1,61,442,14.995,36.55,0.1,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,24.0,12.75,0,1843,114.868,,False,0,463,,,,16.0,27.0,13.0,0,1201,65.002,,False,0,497.0
2026-01-01T21:10:57.381139,0,,0,0,,False,False,False,False,False,False,False,424,16.52,32.7,0.1,54,412,19.27,30.59,0.0,61,442,15.0,36.56,0.1,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,14.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,24.0,12.75,0,1850,114.873,,False,0,465,,,,16.0,27.0,13.0,0,1201,65.006,,False,0,497.0
2026-01-01T21:11:07.382809,0,,0,0,,False,False,False,False,False,False,False,425,16.535,32.74,0.0,54,413,19.28,30.6,0.0,61,442,15.005,36.57,0.1,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,24.0,12.75,0,1856,114.878,,False,0,465,,,,16.0,27.0,13.0,0,1206,65.009,,False,0,497.0
2026-01-01T21:11:17.389422,0,,0,0,,False,False,False,False,False,False,False,425,16.55,32.72,0.1,54,413,19.29,30.61,0.0,61,442,15.005,36.6,0.0,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,23.0,12.75,0,1843,114.884,,False,0,464,,,,16.0,27.0,13.0,0,1200,65.012,,False,0,498.0
2026-01-01T21:11:27.400569,0,,0,0,,False,False,False,False,False,False,False,425,16.565,32.75,0.1,55,414,23.15213,29.19967,0.2,61,441,15.01,36.61,0.1,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,23.0,12.75,0,1714,114.888,,False,0,465,,,,16.0,27.0,13.0,0,1207,65.016,,False,0,497.0
2026-01-01T21:11:37.411298,0,,0,0,,False,False,False,False,False,False,False,426,16.58,32.83,0.1,55,414,19.31,30.61,0.1,61,441,15.01,36.63,0.1,61,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,23.0,12.75,0,1611,114.893,,False,0,465,,,,16.0,26.0,13.0,0,1204,65.019,,False,0,497.0
2026-01-01T21:11:47.417221,0,,0,0,,False,False,False,False,False,False,False,425,16.6,32.86,0.1,55,414,19.32,30.62,0.1,61,441,15.015,36.63,0.1,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1590,114.897,,False,0,465,,,,16.0,26.0,13.0,0,1202,65.022,,False,0,496.0
2026-01-01T21:11:57.428394,0,,0,0,,False,False,False,False,False,False,False,424,16.615,32.87,0.2,55,414,19.325,30.63,0.0,62,442,15.015,36.63,0.1,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1593,114.902,,False,0,466,,,,16.0,26.0,13.0,0,1202,65.026,,False,0,495.0
2026-01-01T21:12:07.434622,0,,0,0,,False,False,False,False,False,False,False,424,16.635,32.92,0.1,55,414,19.335,30.64,0.0,62,441,15.02,36.66,0.1,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1590,114.906,,False,0,465,,,,17.0,26.0,13.0,0,1194,65.029,,False,0,496.0
2026-01-01T21:12:17.437608,0,,0,0,,False,False,False,False,False,False,False,425,16.655,32.96,0.1,55,414,19.34,30.64,0.1,62,442,15.02,36.69,0.1,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1575,114.911,,False,0,464,,,,17.0,26.0,13.0,0,1207,65.033,,False,0,497.0
2026-01-01T21:12:27.448930,0,,0,0,,False,False,False,False,False,False,False,425,16.68,32.99,0.1,56,413,19.35,30.63,0.0,62,442,15.025,36.7,0.1,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1467,114.915,,False,0,463,,,,17.0,26.0,13.0,0,1206,65.036,,False,0,497.0
2026-01-01T21:12:37.452839,0,,0,0,,False,False,False,False,False,False,False,424,16.705,33.0,0.2,56,413,19.36,30.63,0.0,62,442,15.025,36.69,0.3,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,15.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,22.0,12.75,0,1406,114.919,,False,0,464,,,,17.0,25.0,13.0,0,1208,65.039,,False,0,497.0
2026-01-01T21:12:47.457342,0,,0,0,,False,False,False,False,False,False,False,425,16.735,33.01,0.3,57,413,19.37,30.65,0.0,62,443,15.025,36.69,0.3,62,,14.0,36.0,0.0,100.0,0.0,0.0,,,,,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1399,114.923,,False,0,463,,,,17.0,25.0,13.0,0,1205,65.042,,False,0,498.0
2026-01-01T21:12:57.468390,0,,0,0,,True,False,True,False,False,False,False,426,16.77,33.02,0.2,57,413,19.38,30.66,0.2,62,443,15.03,36.71,0.3,62,,14.0,36.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1390,114.927,,False,0,463,,,,17.0,25.0,13.0,0,1205,65.046,,False,0,498.0
2026-01-01T21:13:07.469875,0,,0,0,,False,False,False,True,False,False,False,426,16.8,33.06,0.1,57,413,19.39,30.66,0.1,62,444,15.03,36.74,0.3,62,,14.0,36.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1381,114.931,,False,0,463,,,,18.0,25.0,12.75,0,1204,65.049,,False,0,498.0
2026-01-01T21:13:17.480839,0,,0,0,,False,False,True,True,False,False,False,427,16.83,33.06,0.1,58,419,19.4,30.64,0.2,62,444,15.03,36.75,0.2,62,,14.0,36.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1379,114.934,,True,0,464,,,,18.0,25.0,12.75,0,1204,65.052,,False,0,499.0
2026-01-01T21:13:27.489741,0,,0,0,,False,False,False,False,False,False,False,427,20.63401,29.66659,0.1,58,419,19.41,30.66,0.1,62,445,15.035,36.73,0.1,62,,14.0,36.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1386,114.938,,True,0,462,,,,18.0,25.0,12.75,0,1208,65.056,,False,0,499.0
2026-01-01T21:13:37.495347,0,,0,0,,False,False,False,True,False,False,False,426,20.65804,29.67117,0.0,59,420,19.42,30.79,0.1,62,445,15.035,36.77,0.1,62,,14.0,36.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,16.0,34.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1381,114.942,,True,0,462,,,,18.0,24.0,12.75,0,1201,65.059,,False,0,498.0
2026-01-01T21:13:47.501492,0,,0,0,,False,False,False,False,False,False,False,426,16.9,33.14,0.2,59,419,19.425,30.96,0.0,62,447,15.035,36.81,0.1,62,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16.0,32.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1381,114.946,,True,0,462,,,,18.0,24.0,12.75,0,1201,65.063,,False,0,497.0
2026-01-01T21:13:57.506216,0,,0,0,,False,False,False,False,False,False,False,426,16.925,33.17,0.2,60,419,19.435,30.99,0.1,63,447,15.04,36.85,0.2,62,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16.0,32.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1388,114.95,,True,0,462,,,,18.0,24.0,12.75,0,1205,65.066,,False,0,497.0
2026-01-01T21:14:07.512507,0,,0,0,,False,False,False,False,False,False,False,426,16.95,33.21,0.2,61,419,19.44,31.0,0.0,63,447,15.045,36.89,0.2,63,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16.0,32.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1391,114.954,,True,0,461,,,,19.0,24.0,13.0,0,1201,65.069,,False,0,496.0
2026-01-01T21:14:17.518776,0,,0,0,,False,False,False,False,False,False,False,426,16.975,33.27,0.2,61,420,19.44,31.01,0.1,63,447,15.045,36.87,0.2,63,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16.0,32.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1559,114.958,,True,0,462,,,,19.0,24.0,13.0,0,1204,65.07300000000001,,False,0,496.0
2026-01-01T21:14:27.524484,0,,0,0,,False,False,False,False,False,False,False,426,17.01,33.31,0.1,62,422,19.445,31.06,0.1,64,447,15.05,36.87,0.2,63,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,17.0,32.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1606,114.962,,True,0,463,,,,19.0,24.0,13.0,0,1190,65.07600000000001,,False,0,496.0
2026-01-01T21:14:37.530741,2,PC作業,2,0,,False,False,False,False,False,False,False,427,17.06,33.31,0.1,62,425,19.45,31.14,0.1,65,448,15.05,36.89,0.2,63,,14.0,36.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,17.0,32.0,0.0,95.0,0.0,0.0,,,,,,,,20.0,22.0,12.75,0,1587,114.967,,True,0,464,,,,19.0,24.0,13.0,0,1165,65.07900000000001,,False,0,495.0
