timestamp,pir_http,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1,co2(sensors_sensors1),temperature(sensors_sensors1),humidity(sensors_sensors1),lux(sensors_sensors1),co2(sensors_sensors2),temperature(sensors_sensors2),humidity(sensors_sensors2),lux(sensors_sensors2),co2(sensors_sensors3),temperature(sensors_sensors3),humidity(sensors_sensors3),lux(sensors_sensors3),co2(sensors_sensors4),temperature(sensors_sensors4),humidity(sensors_sensors4),lux(sensors_sensors4),ground_truth
2025-09-08 23:56:25,False,False,2,,True,CLOSED,4,,668,30.11635,53.56069,3.6,3.8,3.8,3.8,26.215,61.5,63,1,False,798,21.79827,80.26704,0,640,23.93721,72.2591,0,718,24.1989,72.54749,0.833333,737,22.39109,77.58907,1.666667,0
2025-09-08 23:56:26,False,False,2,,True,CLOSED,2,,668,30.11635,53.56069,3.6,3.8,3.8,3.8,26.215,61.5,63,1,False,798,21.79827,80.26704,0,640,23.93721,72.2591,0,718,24.1989,72.54749,0.833333,737,22.39109,77.58907,1.666667,0
2025-09-08 23:56:27,False,False,2,,True,CLOSED,4,,668,30.11635,53.56069,3.6,3.8,3.8,3.8,26.215,61.46,63,1,False,798,21.79827,80.26704,0,642,23.91585,72.24841,0,718,24.1989,72.54749,0.833333,737,22.39109,77.58907,1.666667,0
2025-09-08 23:56:28,False,False,2,,True,CLOSED,1,,668,30.11635,53.56069,3.6,3.8,3.8,3.8,26.215,61.45,63,1,False,798,21.79827,80.26704,0,642,23.91585,72.24841,0,719,24.23896,72.5185,0.833333,737,22.39109,77.58907,1.666667,0
2025-09-08 23:56:29,False,False,2,,True,CLOSED,1,,668,30.10033,53.53017,3.6,3.8,3.8,3.8,26.215,61.44,63,1,False,798,21.79827,80.26704,0,642,23.91585,72.24841,0,719,24.23896,72.5185,0.833333,737,22.39109,77.58907,1.666667,0
2025-09-08 23:56:30,False,False,2,,True,CLOSED,2,,668,30.10033,53.53017,3.6,3.8,3.8,3.8,26.215,61.42,63,1,False,798,21.78492,80.19836,0,642,23.91585,72.24841,0,719,24.23896,72.5185,0.833333,737,22.36706,77.58144,1.666667,0
2025-09-08 23:56:31,False,False,2,,True,CLOSED,2,,668,30.10033,53.53017,3.6,3.8,3.8,3.8,26.215,61.41,63,1,False,798,21.78492,80.19836,0,642,23.86244,72.30793,0,719,24.23896,72.5185,0.833333,737,22.36706,77.58144,1.666667,0
2025-09-08 23:56:32,False,False,3,,True,CLOSED,2,,668,30.10033,53.53017,3.6,3.8,3.8,3.8,26.215,61.4,63,1,False,798,21.78492,80.19836,0,642,23.86244,72.30793,0,719,24.23896,72.5185,0.833333,737,22.36706,77.58144,1.666667,0
2025-09-08 23:56:33,False,False,3,,True,CLOSED,2,,668,30.10033,53.53017,3.6,3.8,3.8,3.8,26.215,61.39,63,1,False,798,21.78492,80.19836,0,642,23.86244,72.30793,0,721,24.20958,72.39796,0.833333,737,22.36706,77.58144,1.666667,0
2025-09-08 23:56:34,False,False,3,,True,CLOSED,1,,668,30.08431,53.44167,3.6,3.8,3.8,3.8,26.215,61.37,63,1,False,798,21.78492,80.19836,0,642,23.86244,72.30793,0,721,24.20958,72.39796,0.833333,737,22.36706,77.58144,1.666667,0
2025-09-08 23:56:35,False,False,3,,True,CLOSED,2,,668,30.08431,53.44167,3.7,3.8,3.8,3.8,26.215,61.35,63,1,False,798,21.78492,80.19836,0,642,23.86244,72.30793,0,721,24.20958,72.39796,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:36,False,False,3,,True,CLOSED,1,,668,30.08431,53.44167,3.7,3.8,3.8,3.8,26.215,61.34,63,1,False,798,21.78759,80.14648,0,642,23.86244,72.30793,0,721,24.20958,72.39796,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:37,False,False,3,,True,CLOSED,2,,668,30.08431,53.44167,3.7,3.8,3.8,3.8,26.215,61.32,63,1,False,798,21.78759,80.14648,0,643,23.84375,72.28809,0,721,24.20958,72.39796,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:38,False,False,3,,True,CLOSED,2,,668,30.08431,53.44167,3.7,3.9,3.9,3.9,26.215,61.3,63,1,False,798,21.78759,80.14648,0,643,23.84375,72.28809,0,721,24.23095,72.33234,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:39,False,False,3,,True,CLOSED,2,,668,30.12169,53.42031,3.7,3.9,3.9,3.9,26.215,61.29,63,1,False,798,21.78759,80.14648,0,643,23.84375,72.28809,0,721,24.23095,72.33234,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:41,False,False,3,,True,CLOSED,2,,668,30.12169,53.42031,3.7,3.9,3.9,3.9,26.215,61.27,63,1,False,798,21.78759,80.14648,0,643,23.84375,72.28809,0,721,24.23095,72.33234,0.833333,741,22.31365,77.52499,2.5,0
2025-09-08 23:56:42,False,False,3,,True,CLOSED,5,,668,30.12169,53.42031,3.7,3.9,3.9,3.9,26.215,61.26,63,1,False,798,21.77157,80.06866,0,643,23.84375,72.28809,0,721,24.23095,72.33234,0.833333,741,22.32166,77.50515,2.5,0
2025-09-08 23:56:43,False,False,3,,True,CLOSED,2,,668,30.12169,53.42031,3.7,3.9,3.9,3.9,26.215,61.24,63,1,False,798,21.77157,80.06866,0,643,23.80903,72.32014,0,721,24.23095,72.33234,0.833333,741,22.32166,77.50515,2.5,0
2025-09-08 23:56:44,False,False,3,,True,CLOSED,3,,669,30.09766,53.42031,3.7,3.9,3.9,3.9,26.22,61.22,63,1,False,798,21.77157,80.06866,0,643,23.80903,72.32014,0,723,24.23095,72.33234,0.833333,741,22.32166,77.50515,2.5,0
2025-09-08 23:56:45,False,False,3,,True,CLOSED,2,,669,30.09766,53.42031,3.7,3.9,3.9,3.9,26.22,61.2,63,1,False,798,21.77157,80.06866,0,643,23.80903,72.32014,0,723,24.22561,72.28962,0.833333,741,22.32166,77.50515,2.5,0
2025-09-08 23:56:46,False,False,3,,True,CLOSED,3,,669,30.09766,53.42031,3.7,3.9,3.9,3.9,26.22,61.19,63,1,False,798,21.77157,80.06866,0,643,23.80903,72.32014,0,723,24.22561,72.28962,0.833333,741,22.32166,77.50515,2.5,0
2025-09-08 23:56:47,False,False,3,,True,CLOSED,1,,669,30.09766,53.42031,3.7,3.9,3.9,3.9,26.22,61.17,64,1,False,798,21.77157,80.0061,0,643,23.80903,72.32014,0,723,24.22561,72.28962,0.833333,741,22.30297,77.44564,2.5,0
2025-09-08 23:56:48,False,False,3,,True,CLOSED,4,,669,30.09766,53.42031,3.7,3.9,3.9,3.9,26.22,61.16,64,1,False,798,21.77157,80.0061,0,643,23.79568,72.26978,0,723,24.22561,72.28962,0.833333,741,22.30297,77.44564,2.5,0
2025-09-08 23:56:49,False,False,3,,True,CLOSED,5,,669,30.11101,53.30129,3.7,3.9,3.9,3.9,26.22,61.14,64,1,False,798,21.77157,80.0061,0,643,23.79568,72.26978,0,723,24.22561,72.28962,0.833333,741,22.30297,77.44564,2.5,0
2025-09-08 23:56:50,False,False,3,,True,CLOSED,2,,669,30.11101,53.30129,3.7,3.9,3.9,3.9,26.22,61.13,64,1,False,798,21.77157,80.0061,0,643,23.79568,72.26978,0,725,24.22026,72.16449,0.833333,741,22.30297,77.44564,2.5,0
2025-09-08 23:56:51,False,False,3,,True,CLOSED,2,,669,30.11101,53.30129,3.6,3.8,3.8,3.8,26.22,61.11,64,1,False,798,21.77157,80.0061,0,643,23.79568,72.26978,0,725,24.22026,72.16449,0.833333,741,22.30297,77.44564,2.5,0
2025-09-08 23:56:52,False,False,3,,True,CLOSED,4,,669,30.11101,53.30129,3.6,3.8,3.8,3.8,26.22,61.1,64,1,False,799,21.74487,80.0061,0,643,23.79568,72.26978,0,725,24.22026,72.16449,0.833333,743,22.27626,77.38918,2.5,0
2025-09-08 23:56:53,False,False,3,,True,CLOSED,1,,669,30.11101,53.30129,3.6,3.7,3.7,3.7,26.22,61.09,64,1,False,799,21.74487,79.8291,0,643,23.79568,72.26978,0,725,24.22026,72.16449,0.833333,743,22.27626,77.38918,2.5,0
2025-09-08 23:56:54,False,False,3,,True,CLOSED,1,,669,30.08431,53.31044,3.6,3.7,3.7,3.7,26.22,61.07,64,1,False,799,21.74487,79.8291,0,643,23.74762,72.26978,0,725,24.22026,72.16449,0.833333,743,22.27626,77.38918,2.5,0
2025-09-08 23:56:55,False,False,3,,True,CLOSED,4,,669,30.08431,53.31044,3.5,3.7,3.7,3.7,26.22,61.05,64,1,False,799,21.74487,79.8291,0,643,23.74762,72.26978,0,725,24.20958,72.04395,0.833333,743,22.27626,77.38918,2.5,0
2025-09-08 23:56:56,False,False,3,,True,CLOSED,2,,669,30.08431,53.31044,3.6,3.7,3.7,3.7,26.22,61.03,64,1,False,799,21.74487,79.8291,0,643,23.74762,72.26978,0,725,24.20958,72.04395,0.833333,743,22.27626,77.38918,2.5,0
2025-09-08 23:56:57,False,False,3,,True,CLOSED,1,,669,30.08431,53.31044,3.6,3.7,3.7,3.7,26.22,61.01,64,1,False,799,21.74487,79.8291,0,643,23.74762,72.26978,0,725,24.20958,72.04395,0.833333,744,22.29763,77.38918,2.5,0
2025-09-08 23:56:58,False,False,3,,True,CLOSED,2,,669,30.08431,53.31044,3.6,3.7,3.7,3.7,26.22,60.99,64,1,False,799,21.73152,79.79095,0,643,23.74762,72.26978,0,725,24.20958,72.04395,0.833333,744,22.29763,77.34646,1.666667,0
2025-09-08 23:56:59,False,False,3,,True,CLOSED,2,,670,30.10033,53.24941,3.6,3.7,3.7,3.7,26.22,60.98,64,1,False,799,21.73152,79.79095,0,643,23.73693,72.33082,0,725,24.20958,72.04395,0.833333,744,22.29763,77.34646,1.666667,0
2025-09-08 23:57:00,False,False,3,,True,CLOSED,0,,670,30.10033,53.24941,3.6,3.8,3.8,3.8,26.22,60.97,64,1,False,799,21.73152,79.79095,0,643,23.73693,72.33082,0,726,24.16152,72.04395,0.833333,744,22.29763,77.34646,1.666667,0
2025-09-08 23:57:01,False,False,3,,True,CLOSED,6,,670,30.10033,53.24941,3.6,3.8,3.8,3.8,26.22,60.95,64,1,False,799,21.73152,79.79095,0,643,23.73693,72.33082,0,726,24.16152,71.97528,0.833333,744,22.29763,77.34646,1.666667,0
2025-09-08 23:57:02,False,False,3,,True,CLOSED,2,,670,30.10033,53.24941,3.7,3.9,3.9,3.9,26.22,60.94,64,1,False,799,21.73152,79.79095,0,643,23.73693,72.33082,0,726,24.16152,71.97528,0.833333,744,22.29763,77.34646,1.666667,0
2025-09-08 23:57:03,False,False,3,,True,CLOSED,1,,670,30.10033,53.24941,3.7,3.9,3.9,3.9,26.22,60.92,64,1,False,799,21.73419,79.70855,0,643,23.73693,72.33082,0,726,24.16152,71.97528,0.833333,745,22.2816,77.34798,1.666667,0
2025-09-08 23:57:04,False,False,3,,True,CLOSED,3,,671,30.10033,53.1838,3.7,3.9,3.9,3.9,26.22,60.91,64,1,False,799,21.73419,79.70855,0,644,23.70756,72.31403,0,726,24.16152,71.97528,0.833333,745,22.2816,77.34798,1.666667,0
2025-09-08 23:57:05,False,False,3,,True,CLOSED,4,,671,30.10033,53.1838,3.7,3.9,3.9,3.9,26.22,60.87,64,1,False,799,21.73419,79.70855,0,644,23.70756,72.31403,0,726,24.16152,71.97528,0.833333,745,22.2816,77.34798,1.666667,0
2025-09-08 23:57:06,False,False,3,,True,CLOSED,1,,671,30.10033,53.1838,3.6,3.8,3.9,3.9,26.22,60.87,64,1,False,799,21.73419,79.70855,0,644,23.70756,72.31403,0,725,24.20958,71.96155,0.833333,745,22.2816,77.34798,1.666667,0
2025-09-08 23:57:07,False,False,3,,True,CLOSED,2,,671,30.10033,53.1838,3.6,3.8,3.8,3.8,26.22,60.85,64,1,False,799,21.73419,79.70855,0,644,23.70756,72.31403,0,725,24.20958,71.96155,0.833333,745,22.2816,77.34798,1.666667,0
2025-09-08 23:57:08,False,False,3,,True,CLOSED,1,,671,30.10033,53.1838,3.6,3.8,3.8,3.8,26.22,60.85,64,1,False,799,21.74754,79.63226,0,644,23.70756,72.31403,0,725,24.20958,71.96155,0.833333,744,22.23888,77.26101,2.5,0
2025-09-08 23:57:09,False,False,3,,True,CLOSED,6,,672,30.08431,53.15328,3.6,3.8,3.8,3.8,26.22,60.83,65,1,False,799,21.74754,79.63226,0,645,23.70756,72.31403,0,725,24.20958,71.96155,0.833333,744,22.23888,77.26101,2.5,0
2025-09-08 23:57:10,False,False,3,,True,CLOSED,1,,672,30.08431,53.15328,3.6,3.7,3.7,3.7,26.22,60.81,65,1,False,799,21.74754,79.63226,0,645,23.70489,72.28657,0,725,24.20958,71.96155,0.833333,744,22.23888,77.26101,2.5,0
2025-09-08 23:57:11,False,False,2,,True,CLOSED,6,,672,30.08431,53.15328,3.5,3.7,3.7,3.7,26.22,60.8,65,1,False,799,21.74754,79.63226,0,645,23.70489,72.28657,0,725,24.23095,71.88831,0.833333,744,22.23888,77.26101,2.5,0
2025-09-08 23:57:12,False,False,2,,True,CLOSED,5,,672,30.08431,53.15328,3.5,3.7,3.7,3.7,26.22,60.78,65,1,False,799,21.74754,79.63226,0,645,23.70489,72.28657,0,725,24.23095,71.88831,0.833333,744,22.23888,77.26101,2.5,0
2025-09-08 23:57:13,False,False,2,,True,CLOSED,1,,672,30.08698,53.09224,3.4,3.6,3.6,3.6,26.22,60.76,65,1,False,799,21.74754,79.63226,0,645,23.70489,72.28657,0,725,24.23095,71.88831,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:14,False,False,2,,True,CLOSED,1,,672,30.08698,53.09224,3.4,3.6,3.6,3.6,26.22,60.74,65,1,False,800,21.74754,79.56054,0,645,23.70489,72.28657,0,725,24.23095,71.88831,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:15,False,False,2,,True,CLOSED,0,,672,30.08698,53.09224,3.3,3.5,3.5,3.5,26.22,60.73,65,1,False,800,21.74754,79.56054,0,645,23.69154,72.20721,0,725,24.23095,71.88831,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:16,False,False,2,,True,CLOSED,1,,672,30.08698,53.09224,3.3,3.5,3.5,3.5,26.22,60.72,65,1,False,800,21.74754,79.56054,0,645,23.69154,72.20721,0,726,24.20958,71.79828,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:17,False,False,3,,True,CLOSED,2,,672,30.08698,53.09224,3.3,3.4,3.4,3.4,26.22,60.7,65,1,False,800,21.74754,79.56054,0,645,23.69154,72.20721,0,726,24.20958,71.79828,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:18,False,False,3,,True,CLOSED,2,,672,30.08698,53.0724,3.3,3.4,3.4,3.4,26.22,60.69,65,1,False,800,21.74754,79.56054,0,645,23.69154,72.20721,0,726,24.20958,71.79828,0.833333,745,22.22286,77.25185,2.5,0
2025-09-08 23:57:19,False,False,3,,True,CLOSED,1,,672,30.08698,53.0724,3.2,3.4,3.4,3.4,26.22,60.67,65,1,False,800,21.74754,79.4873,0,645,23.69154,72.20721,0,726,24.20958,71.79828,0.833333,746,22.21218,77.2137,2.5,0
2025-09-08 23:57:20,False,False,3,,True,CLOSED,1,,672,30.08698,53.0724,3.2,3.4,3.4,3.4,26.22,60.65,65,1,False,800,21.74754,79.4873,0,646,23.64881,72.16754,0,726,24.20958,71.79828,0.833333,746,22.21218,77.2137,2.5,0
2025-09-08 23:57:21,False,False,3,,True,CLOSED,1,,672,30.08698,53.0724,3.2,3.4,3.4,3.4,26.22,60.64,65,1,False,800,21.74754,79.4873,0,646,23.64881,72.16754,0,726,24.20958,71.79828,0.833333,746,22.21218,77.2137,2.5,0
2025-09-08 23:57:22,False,False,3,,True,CLOSED,1,,672,30.08698,53.0724,3.2,3.4,3.4,3.4,26.22,60.63,65,1,False,800,21.74754,79.4873,0,646,23.64881,72.16754,0,726,24.22293,71.77386,0.833333,746,22.21218,77.2137,2.5,0
2025-09-08 23:57:23,False,False,3,,True,CLOSED,6,,672,30.07897,52.99153,3.3,3.4,3.4,3.4,26.22,60.61,65,1,False,800,21.74754,79.4873,0,646,23.64881,72.16754,0,726,24.22293,71.77386,0.833333,746,22.21218,77.2137,2.5,0
2025-09-08 23:57:24,False,False,3,,True,CLOSED,2,,672,30.07897,52.99153,3.3,3.5,3.5,3.5,26.22,60.59,65,1,False,801,21.70749,79.39574,0,646,23.64881,72.16754,0,726,24.22293,71.77386,0.833333,746,22.22286,77.1725,2.5,0
2025-09-08 23:57:25,False,False,3,,True,CLOSED,1,,672,30.07897,52.99153,3.3,3.5,3.5,3.5,26.22,60.57,65,1,False,801,21.70749,79.39574,0,646,23.63813,72.16754,0,726,24.22293,71.77386,0.833333,746,22.22286,77.1725,2.5,0
2025-09-08 23:57:26,False,False,3,,True,CLOSED,1,,672,30.07897,52.99153,3.4,3.5,3.5,3.5,26.22,60.55,65,1,False,801,21.70749,79.39574,0,646,23.63813,72.14313,0,726,24.22293,71.77386,0.833333,746,22.22286,77.1725,2.5,0
2025-09-08 23:57:27,False,False,3,,True,CLOSED,3,,672,30.07897,52.99153,3.4,3.5,3.5,3.5,26.22,60.53,65,1,False,801,21.70749,79.39574,0,646,23.63813,72.14313,0,727,24.20157,71.69299,0,746,22.22286,77.1725,2.5,0
2025-09-08 23:57:28,False,False,3,,True,CLOSED,2,,672,30.08164,52.96407,3.4,3.6,3.6,3.6,26.22,60.52,65,1,False,801,21.70749,79.39574,0,646,23.63813,72.14313,0,727,24.20157,71.69299,0,746,22.22286,77.1725,2.5,0
2025-09-08 23:57:29,False,False,2,,True,CLOSED,2,,672,30.08164,52.96407,3.4,3.6,3.6,3.6,26.22,60.51,66,1,False,801,21.70749,79.39574,0,646,23.63813,72.14313,0,727,24.20157,71.69299,0,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:31,False,False,2,,True,CLOSED,2,,672,30.08164,52.96407,3.4,3.6,3.6,3.6,26.22,60.48,66,1,False,802,21.70481,79.33318,0,646,23.63813,72.14313,0,727,24.20157,71.69299,0,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:32,False,False,2,,True,CLOSED,1,,672,30.08164,52.96407,3.4,3.6,3.6,3.6,26.22,60.46,66,1,False,802,21.70481,79.33318,0,646,23.61143,72.10498,0,727,24.20157,71.69299,0,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:33,False,False,2,,True,CLOSED,2,,672,30.09766,52.90303,3.4,3.6,3.6,3.6,26.22,60.44,66,1,False,802,21.70481,79.33318,0,646,23.61143,72.10498,0,728,24.19623,71.60448,0,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:34,False,False,3,,True,CLOSED,1,,672,30.09766,52.90303,3.4,3.6,3.6,3.6,26.215,60.43,66,1,False,802,21.70481,79.33318,0,646,23.61143,72.10498,0,728,24.19623,71.60448,0.833333,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:35,False,False,3,,True,CLOSED,4,,672,30.09766,52.90303,3.4,3.6,3.6,3.6,26.215,60.41,66,1,False,802,21.70481,79.33318,0,646,23.61143,72.10498,0,728,24.19623,71.60448,0.833333,747,22.19616,77.10384,2.5,0
2025-09-08 23:57:36,False,False,3,,True,CLOSED,2,,672,30.09766,52.90303,3.4,3.6,3.6,3.6,26.215,60.39,66,1,False,802,21.64607,79.27673,0,646,23.61143,72.10498,0,728,24.19623,71.60448,0.833333,748,22.17746,77.07484,1.666667,0
2025-09-08 23:57:37,False,False,3,,True,CLOSED,1,,672,30.09766,52.90303,3.4,3.6,3.6,3.6,26.215,60.38,66,1,False,802,21.64607,79.27673,0,646,23.59541,72.09125,0,728,24.19623,71.60448,0.833333,748,22.17746,77.07484,1.666667,0
2025-09-08 23:57:38,False,False,3,,True,CLOSED,2,,673,30.0763,52.84962,3.4,3.6,3.6,3.6,26.215,60.36,66,1,False,802,21.64607,79.27673,0,646,23.59541,72.09125,0,728,24.19623,71.60448,0.833333,748,22.17746,77.07484,1.666667,0
2025-09-08 23:57:39,False,False,3,,True,CLOSED,2,,673,30.0763,52.84962,3.4,3.5,3.5,3.5,26.215,60.34,66,1,False,802,21.64607,79.27673,0,646,23.59541,72.09125,0,728,24.21225,71.53429,0.833333,748,22.17746,77.07484,1.666667,0
2025-09-08 23:57:40,False,False,3,,True,CLOSED,1,,673,30.0763,52.84962,3.4,3.5,3.5,3.5,26.215,60.32,66,1,False,802,21.64607,79.27673,0,646,23.59541,72.09125,0,728,24.21225,71.53429,0.833333,748,22.17746,77.07484,1.666667,0
2025-09-08 23:57:41,False,False,3,,True,CLOSED,2,,673,30.0763,52.84962,3.3,3.5,3.5,3.5,26.215,60.31,66,1,False,802,21.67811,79.24773,0,646,23.59541,72.09125,0,728,24.21225,71.53429,0.833333,749,22.17479,77.01534,2.5,0
2025-09-08 23:57:42,False,False,3,,True,CLOSED,2,,673,30.0763,52.84962,3.3,3.5,3.5,3.5,26.215,60.3,66,1,False,802,21.67811,79.24773,0,646,23.6141,72.09125,0,728,24.21225,71.53429,0.833333,749,22.17479,77.01534,2.5,0
2025-09-08 23:57:43,False,False,3,,True,CLOSED,3,,673,30.0576,52.82673,3.3,3.5,3.5,3.5,26.215,60.29,66,1,False,802,21.67811,79.24773,0,646,23.6141,72.08514,0,728,24.21225,71.53429,0.833333,749,22.17479,77.01534,2.5,0
2025-09-08 23:57:44,False,False,3,,True,CLOSED,1,,673,30.0576,52.82673,3.3,3.5,3.5,3.5,26.215,60.28,66,1,False,802,21.67811,79.24773,0,646,23.6141,72.08514,0,729,24.20157,71.46563,0.833333,749,22.17479,77.01534,2.5,0
2025-09-08 23:57:45,False,False,3,,True,CLOSED,4,,673,30.0576,52.82673,3.4,3.5,3.5,3.5,26.215,60.26,66,1,False,802,21.67811,79.24773,0,646,23.6141,72.08514,0,729,24.20157,71.46563,0.833333,749,22.17479,77.01534,2.5,0
2025-09-08 23:57:46,False,False,3,,True,CLOSED,2,,673,30.0576,52.82673,3.4,3.6,3.6,3.6,26.215,60.25,66,1,False,801,21.67811,79.24773,0,646,23.6141,72.08514,0,729,24.20157,71.46563,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:47,False,False,3,,True,CLOSED,2,,673,30.0576,52.82673,3.4,3.6,3.6,3.6,26.215,60.23,66,1,False,801,21.61936,79.15923,0,646,23.6141,72.08514,0,729,24.20157,71.46563,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:48,False,False,3,,True,CLOSED,2,,673,30.06027,52.78553,3.4,3.6,3.6,3.6,26.215,60.22,66,1,False,801,21.61936,79.15923,0,646,23.60075,71.99664,0,729,24.20157,71.46563,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:49,False,False,3,,True,CLOSED,1,,673,30.06027,52.78553,3.4,3.6,3.6,3.6,26.215,60.2,66,1,False,801,21.61936,79.15923,0,646,23.60075,71.99664,0,729,24.18822,71.38171,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:50,False,False,3,,True,CLOSED,5,,673,30.06027,52.78553,3.4,3.6,3.6,3.6,26.215,60.19,66,1,False,801,21.61936,79.15923,0,646,23.60075,71.99664,0,729,24.18822,71.38171,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:51,False,False,3,,True,CLOSED,3,,673,30.06027,52.78553,3.4,3.6,3.6,3.6,26.215,60.17,66,1,False,801,21.61936,79.15923,0,646,23.60075,71.99664,0,729,24.18822,71.38171,0.833333,748,22.14008,76.97719,2.5,0
2025-09-08 23:57:52,False,False,3,,True,CLOSED,7,,673,30.07363,52.74586,3.4,3.6,3.6,3.6,26.215,60.16,66,1,False,803,21.64607,79.12108,0,646,23.60075,71.99664,0,729,24.18822,71.38171,0.833333,748,22.1294,76.96803,2.5,0
2025-09-08 23:57:53,False,False,3,,True,CLOSED,2,,673,30.07363,52.74586,3.4,3.6,3.6,3.6,26.215,60.15,66,1,False,803,21.64607,79.12108,0,646,23.5687,71.96918,0,729,24.18822,71.38171,0.833333,748,22.1294,76.96803,2.5,0
2025-09-08 23:57:54,False,False,3,,True,CLOSED,2,,673,30.07363,52.74586,3.4,3.6,3.6,3.6,26.215,60.13,66,1,False,803,21.64607,79.12108,0,646,23.5687,71.96918,0,729,24.18822,71.38171,0.833333,748,22.1294,76.96803,2.5,0
2025-09-08 23:57:55,False,False,3,,True,CLOSED,2,,673,30.07363,52.74586,3.4,3.5,3.5,3.5,26.215,60.12,67,1,False,803,21.64607,79.12108,0,646,23.5687,71.96918,0,729,24.18021,71.36645,0.833333,748,22.1294,76.96803,2.5,0
2025-09-08 23:57:56,False,False,3,,True,CLOSED,2,,673,30.07363,52.74586,3.3,3.5,3.5,3.5,26.215,60.1,67,1,False,803,21.64607,79.12108,0,646,23.5687,71.96918,0,729,24.18021,71.36645,0.833333,748,22.1294,76.96803,2.5,0
2025-09-08 23:57:57,False,False,3,,True,CLOSED,2,,674,30.03891,52.67872,3.3,3.5,3.5,3.5,26.215,60.07,67,1,False,802,21.61135,79.08904,0,646,23.5687,71.96918,0,729,24.18021,71.36645,0.833333,749,22.10803,76.9604,2.5,0
2025-09-08 23:57:58,False,False,3,,True,CLOSED,1,,674,30.03891,52.67872,3.3,3.5,3.5,3.5,26.215,60.04,67,1,False,802,21.61135,79.08904,0,647,23.50996,71.92188,0,729,24.18021,71.36645,0.833333,749,22.10803,76.9604,2.5,0
2025-09-08 23:57:59,False,False,3,,True,CLOSED,1,,674,30.03891,52.67872,3.3,3.5,3.5,3.5,26.215,60.04,67,1,False,802,21.61135,79.08904,0,647,23.50996,71.92188,0,729,24.18021,71.36645,0.833333,749,22.10803,76.9604,2.5,0
2025-09-08 23:58:00,False,False,3,,True,CLOSED,1,,674,30.03891,52.67872,3.3,3.5,3.5,3.5,26.215,60.03,67,1,False,802,21.61135,79.08904,0,647,23.50996,71.92188,0,729,24.15084,71.30541,0.833333,749,22.10803,76.9604,2.5,0
2025-09-08 23:58:01,False,False,3,,True,CLOSED,2,,674,30.03891,52.67872,3.3,3.5,3.5,3.5,26.215,60.01,67,1,False,802,21.61135,79.08904,0,647,23.50996,71.92188,0,729,24.15084,71.30541,0.833333,749,22.10803,76.9604,2.5,0
2025-09-08 23:58:02,False,False,3,,True,CLOSED,2,,675,30.06294,52.64668,3.4,3.5,3.5,3.5,26.215,59.99,67,1,False,803,21.57664,79.08904,0,647,23.50996,71.92188,0,729,24.15084,71.30541,0.833333,748,22.1107,76.92989,1.666667,0
2025-09-08 23:58:03,False,False,3,,True,CLOSED,2,,675,30.06294,52.64668,3.4,3.5,3.5,3.5,26.215,59.99,67,1,False,803,21.57664,78.93187,0,647,23.50996,71.92188,0,729,24.15084,71.30541,0.833333,748,22.1107,76.92989,1.666667,0
2025-09-08 23:58:04,False,False,3,,True,CLOSED,1,,675,30.06294,52.64668,3.4,3.6,3.6,3.6,26.215,59.96,67,1,False,803,21.57664,78.93187,0,647,23.48325,71.9295,0,729,24.15084,71.30541,0.833333,748,22.1107,76.92989,1.666667,0
2025-09-08 23:58:05,False,False,3,,True,CLOSED,3,,675,30.06294,52.64668,3.4,3.6,3.6,3.6,26.215,59.95,67,1,False,803,21.57664,78.93187,0,647,23.48325,71.9295,0,729,24.18021,71.25658,0,748,22.1107,76.92989,1.666667,0
2025-09-08 23:58:06,False,False,3,,True,CLOSED,1,,675,30.0576,52.59632,3.4,3.6,3.6,3.6,26.215,59.94,67,1,False,803,21.57664,78.93187,0,647,23.48325,71.9295,0,729,24.18021,71.25658,0,748,22.1107,76.92989,1.666667,0
