timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-13 20:31:41.348638,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.425,27.54,0.6,143,458,27.61,25.83,0.8,111,455,23.475,30.28,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,1,79.73100000000001,,False,0,500,,,,23.0,24.0,17.0,0,411.0,42.668,,False,0,457.0
2026-01-13 20:31:51.354801,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,474,26.43,27.51,0.7,143,457,30.65042,26.67887,0.9,111,455,27.30449,28.38331,0.9,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,1,79.73100000000001,,False,0,499,,,,23.0,24.0,17.0,0,410.0,42.669,,False,0,455.0
2026-01-13 20:32:01.360730,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,474,26.435,27.5,0.7,143,458,27.61,25.82,0.8,111,455,27.3312,28.41077,0.9,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,1,79.73100000000001,,False,0,500,,,,23.0,24.0,17.0,0,410.0,42.67,,False,0,455.0
2026-01-13 20:32:11.366920,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.445,27.52,0.5,143,458,27.61,25.86,0.8,111,456,23.475,30.31,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,1,79.73100000000001,,False,0,498,,,,23.0,24.0,17.0,0,410.0,42.671,,False,0,454.0
2026-01-13 20:32:21.373125,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.45,27.52,0.5,143,458,27.61,25.85,0.8,111,454,23.475,30.35,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,499,,,,23.0,24.0,16.75,0,410.0,42.672,,False,0,454.0
2026-01-13 20:32:31.374686,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.455,27.52,0.5,143,459,27.61,25.84,0.7,111,454,23.475,30.45,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,499,,,,23.0,24.0,16.75,0,410.0,42.673,,False,0,453.0
2026-01-13 20:32:41.380925,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.465,27.5,0.6,143,459,27.61,25.84,0.7,111,454,23.475,30.47,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,499,,,,23.0,24.0,16.75,0,411.0,42.674,,False,0,451.0
2026-01-13 20:32:51.386013,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,474,30.59434,26.5034,0.5,143,458,27.605,25.83,0.7,111,455,23.475,30.48,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,499,,,,23.0,24.0,16.75,0,410.0,42.676,,False,0,452.0
2026-01-13 20:33:01.387322,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,30.59701,26.45457,0.5,142,459,30.63172,26.72007,0.7,111,454,23.475,30.53,0.7,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,498,,,,23.0,24.0,16.75,0,397.0,42.677,,False,0,454.0
2026-01-13 20:33:11.390310,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,30.60769,26.46372,0.5,142,460,30.63172,26.66209,0.7,111,453,23.475,30.54,0.9,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,1,79.73100000000001,,False,0,498,,,,23.0,24.0,16.75,0,395.0,42.678,,False,0,454.0
2026-01-13 20:33:21.400972,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.49,27.5,0.5,142,460,27.6,25.76,0.6,111,453,23.475,30.53,0.9,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,16,79.73100000000001,,False,0,498,,,,23.0,24.0,17.0,0,396.0,42.679,,False,0,455.0
2026-01-13 20:33:31.409205,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,26.495,27.47,0.6,142,460,27.595,25.74,0.4,111,452,23.47,30.52,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,54,79.73100000000001,,False,0,498,,,,23.0,24.0,17.0,0,396.0,42.68,,False,0,455.0
2026-01-13 20:33:41.412967,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.5,27.44,0.6,142,461,27.595,25.74,0.4,111,453,23.47,30.52,0.8,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,220,79.73100000000001,,False,0,497,,,,23.0,24.0,17.0,0,395.0,42.681,,False,0,455.0
2026-01-13 20:33:51.417708,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,26.51,27.47,0.6,142,462,27.59,25.75,0.4,111,452,23.47,30.52,0.8,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,330,79.732,,False,0,497,,,,23.0,24.0,17.0,0,395.0,42.682,,False,0,455.0
2026-01-13 20:34:01.427706,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,478,26.515,27.44,0.7,142,461,27.585,25.73,0.4,111,452,23.47,30.53,0.7,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,358,79.733,,False,0,497,,,,23.0,24.0,17.0,0,395.0,42.683,,False,0,455.0
2026-01-13 20:34:11.432773,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,478,26.525,27.44,0.6,142,461,27.575,25.72,0.5,111,452,23.47,30.53,0.7,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,370,79.734,,False,0,498,,,,23.0,24.0,17.0,0,395.0,42.684,,False,0,455.0
2026-01-13 20:34:21.441054,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,26.535,27.4,0.5,142,462,30.63172,26.68803,0.7,111,451,27.31785,28.52369,0.9,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,385,79.735,,False,0,498,,,,23.0,24.0,16.75,0,396.0,42.685,,False,0,454.0
2026-01-13 20:34:31.450145,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.545,27.4,0.5,142,461,30.62371,26.66209,0.6,111,450,27.30449,28.56031,1.0,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,396,79.736,,False,0,497,,,,23.0,24.0,16.75,0,394.0,42.687,,False,0,454.0
2026-01-13 20:34:41.451810,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.555,27.4,0.5,142,461,27.555,25.76,0.6,111,451,23.465,30.53,1.0,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,402,79.737,,False,0,497,,,,23.0,24.0,16.75,0,396.0,42.688,,False,0,454.0
2026-01-13 20:34:51.463171,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.56,27.4,0.4,141,461,27.555,25.75,0.5,111,450,23.465,30.49,0.9,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,415,79.738,,False,0,498,,,,24.0,24.0,16.75,0,395.0,42.689,,False,0,453.0
2026-01-13 20:35:01.473973,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.57,27.4,0.5,141,461,27.55,25.71,0.6,111,451,23.465,30.48,0.9,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,402,79.74,,False,0,498,,,,24.0,24.0,16.75,0,396.0,42.69,,False,0,452.0
2026-01-13 20:35:11.480549,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.575,27.4,0.6,141,460,27.55,25.69,0.8,110,451,23.465,30.39,0.9,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.25,0,391,79.741,,False,0,499,,,,24.0,24.0,16.75,0,396.0,42.691,,False,0,452.0
2026-01-13 20:35:21.491604,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,474,26.58,27.38,0.7,141,460,27.55,25.7,0.8,110,451,23.46,30.31,0.9,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,395,79.742,,False,0,498,,,,23.0,24.0,17.0,0,388.0,42.692,,False,0,452.0
2026-01-13 20:35:31.502786,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.59,27.35,0.6,141,460,27.55,25.69,0.6,110,452,23.46,30.27,1.0,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,395,79.743,,False,0,498,,,,23.0,24.0,17.0,0,346.0,42.693,,False,0,453.0
2026-01-13 20:35:41.512572,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,30.70649,26.36759,0.6,141,459,30.589,26.65751,0.7,110,452,23.46,30.3,1.1,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,389,79.744,,False,0,498,,,,23.0,24.0,17.0,0,341.0,42.694,,False,0,453.0
2026-01-13 20:35:51.516149,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,30.72519,26.37064,0.6,141,459,27.545,25.69,1.1,110,451,23.46,30.31,1.0,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,24.0,17.0,0,392,79.745,,False,0,499,,,,23.0,24.0,17.0,0,339.0,42.695,,False,0,452.0
2026-01-13 20:36:01.527192,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,30.73053,26.38132,0.8,141,460,27.545,25.69,1.3,110,451,23.46,30.27,0.9,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,26.0,17.0,0,393,79.746,,False,0,500,,,,23.0,24.0,17.0,0,336.0,42.696,,False,0,452.0
2026-01-13 20:36:11.536432,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,30.73053,26.31266,0.6,141,458,27.54,25.67,1.3,109,452,23.455,30.2,0.9,104,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,26.0,17.0,0,403,79.747,,False,0,498,,,,23.0,24.0,17.0,0,334.0,42.697,,False,0,452.0
2026-01-13 20:36:21.542728,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.625,27.32,0.6,141,458,27.535,25.67,0.9,109,453,23.455,30.14,0.8,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,26.0,17.0,0,507,79.748,,False,0,499,,,,23.0,24.0,16.75,0,333.0,42.698,,False,0,452.0
2026-01-13 20:36:31.550079,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,474,26.64,27.32,0.6,140,457,27.53,25.68,0.6,109,452,23.455,30.19,0.8,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,21.0,26.0,17.0,0,703,79.75,,False,0,499,,,,23.0,24.0,16.75,0,333.0,42.699,,False,0,452.0
2026-01-13 20:36:41.556836,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,475,26.65,27.32,0.5,140,458,27.525,25.7,0.8,109,452,23.455,30.18,0.9,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,26.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,1180,79.753,,False,0,498,,,,23.0,24.0,16.75,0,335.0,42.7,,False,0,452.0
2026-01-13 20:36:51.562399,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,476,26.67,27.31,0.5,140,458,27.52,25.71,0.8,109,452,27.27779,28.34211,1.0,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,887,79.755,,False,0,500,,,,23.0,24.0,16.75,0,335.0,42.701,,False,0,452.0
2026-01-13 20:37:01.573502,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,477,26.69,27.31,0.6,140,459,30.55962,26.65751,0.7,108,453,27.25376,28.365,0.9,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,909,79.758,,False,0,499,,,,23.0,24.0,16.75,0,333.0,42.701,,False,0,452.0
2026-01-13 20:37:11.583976,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,479,26.715,27.26,0.6,140,458,27.515,25.71,0.5,108,452,23.45,30.15,0.9,103,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,920,79.76,,False,0,499,,,,23.0,24.0,16.75,0,333.0,42.702,,False,0,451.0
2026-01-13 20:37:21.591515,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,478,26.73,27.22,0.7,140,457,27.515,25.73,0.4,108,453,23.45,30.1,0.7,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,913,79.763,,False,0,500,,,,23.0,24.0,16.75,0,344.0,42.703,,False,0,452.0
2026-01-13 20:37:31.606076,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,478,26.745,27.2,0.9,140,458,27.515,25.74,0.5,108,454,23.45,30.08,0.8,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,780,79.765,,False,0,500,,,,23.0,24.0,16.75,0,361.0,42.704,,False,0,452.0
2026-01-13 20:37:41.613800,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,479,26.76,27.16,0.8,140,458,27.515,25.73,0.4,107,453,23.45,30.09,0.9,102,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,688,79.767,,False,0,500,,,,23.0,24.0,16.75,0,364.0,42.705,,False,0,451.0
2026-01-13 20:37:51.616742,1,,0,0,軽作業,False,False,False,False,False,False,False,479,26.775,27.16,0.9,140,458,27.515,25.73,0.8,107,452,23.45,30.11,1.1,101,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,0.0,0.0,7.0,,0.0,0.0,,,,20.0,26.0,17.0,0,686,79.769,,False,0,500,,,,23.0,24.0,16.75,0,364.0,42.706,,False,0,451.0
2026-01-13 20:38:01.622756,1,,0,0,軽作業,False,False,False,False,False,False,True,478,26.785,27.14,0.8,140,459,27.515,25.77,0.7,107,454,23.45,30.15,1.1,101,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,197.0,0.0,7.0,,0.0,0.0,,,,21.0,25.0,17.0,0,648,79.771,,False,0,500,,,,23.0,24.0,16.75,0,364.0,42.707,,False,1,452.0
2026-01-13 20:38:11.628935,1,,0,0,軽作業,False,False,False,False,False,False,True,479,26.8,27.11,0.6,140,458,30.5169,26.66972,0.9,107,453,23.45,30.07,1.0,101,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,199.0,0.0,7.0,,0.0,0.0,,,,21.0,25.0,17.0,0,527,79.773,,False,0,499,,,,23.0,24.0,16.75,0,363.0,42.708,,False,1,451.0
2026-01-13 20:38:21.632500,1,,0,0,軽作業,False,False,False,False,False,True,False,480,30.89075,26.21195,0.6,140,458,30.49554,26.65751,0.8,107,453,23.445,30.06,0.9,100,,24.0,26.0,0.0,100.0,0.0,0.0,7.0,,,,,27.0,25.0,0.0,100.0,3.0,0.0,7.0,,0.0,0.0,,,,21.0,25.0,16.75,0,503,79.774,,False,0,498,,,,23.0,24.0,16.75,0,367.0,42.709,,False,0,452.0
