timestamp,Living_West__co2,Living_West__temperature,Living_West__humidity,Living_West__lux,M5Stack1__scd40_co2,M5Stack1__scd40_temp,M5Stack1__scd40_hum,M5Stack1__sen55_pm1,M5Stack1__sen55_pm2_5,M5Stack1__sen55_pm4,M5Stack1__sen55_pm10,M5Stack1__sen55_temp,M5Stack1__sen55_hum,M5Stack1__sen55_voc,M5Stack1__sen55_nox,door_sensor1__door,door_sensor1__sound_amp,door_sensor1__sound_trig,Kitchen__co2,Kitchen__temperature,Kitchen__humidity,Kitchen__lux
2025-09-19 02:16:52,617,28.05753,56.31189,9.166666,556,34.03906,41.81887,0.4,0.4,0.4,0.4,30.525,46.73,95,1,,,,689,27.26978,62.61082,0.833333
2025-09-19 02:16:53,617,28.05753,56.31189,9.166666,556,34.03906,41.81887,0.4,0.4,0.4,0.4,30.525,46.73,96,1,,,,689,27.26978,62.61082,0.833333
2025-09-19 02:16:54,617,28.05753,56.31189,9.166666,556,34.00702,41.86618,0.4,0.4,0.4,0.4,30.525,46.73,96,1,,,,689,27.26978,62.61082,0.833333
2025-09-19 02:16:55,617,28.05753,56.31189,9.166666,556,34.00702,41.86618,0.5,0.5,0.5,0.5,30.525,46.73,96,1,,,,689,27.26978,62.61082,0.833333
2025-09-19 02:16:56,617,28.05753,56.31189,9.166666,556,34.00702,41.86618,0.5,0.5,0.5,0.5,30.525,46.73,96,1,,,,689,27.26978,62.61082,0.833333
2025-09-19 02:16:57,617,28.08423,56.25696,9.166666,556,34.00702,41.86618,0.5,0.5,0.5,0.5,30.525,46.73,96,1,,,,689,27.2591,62.52537,0.833333
2025-09-19 02:16:58,617,28.08423,56.25696,9.166666,556,34.00702,41.86618,0.5,0.5,0.5,0.5,30.525,46.74,96,1,,,,689,27.2591,62.52537,0.833333
2025-09-19 02:16:59,617,28.08423,56.25696,9.166666,557,34.03372,41.84634,0.5,0.5,0.5,0.5,30.53,46.74,96,1,,,,689,27.2591,62.52537,0.833333
2025-09-19 02:17:00,617,28.08423,56.25696,9.166666,557,34.03372,41.84634,0.5,0.5,0.5,0.5,30.53,46.74,96,1,,,,689,27.2591,62.52537,0.833333
2025-09-19 02:17:01,617,28.08423,56.25696,9.166666,557,34.03372,41.84634,0.5,0.5,0.5,0.5,30.53,46.74,96,1,,,,689,27.24842,62.51621,0.833333
2025-09-19 02:17:02,616,28.06287,56.26612,9.166666,557,34.03372,41.84634,0.5,0.6,0.6,0.6,30.53,46.74,96,1,,,,689,27.24842,62.51621,0.833333
2025-09-19 02:17:03,616,28.06287,56.26612,9.166666,557,34.03372,41.84634,0.5,0.6,0.6,0.6,30.53,46.74,96,1,,,,689,27.24842,62.51621,0.833333
2025-09-19 02:17:04,616,28.06287,56.26612,9.166666,557,34.02037,41.80362,0.5,0.6,0.6,0.6,30.53,46.74,96,1,,,,689,27.24842,62.51621,0.833333
2025-09-19 02:17:05,616,28.06287,56.26612,9.166666,557,34.02037,41.80362,0.5,0.6,0.6,0.6,30.53,46.74,96,1,,,,689,27.24842,62.51621,0.833333
2025-09-19 02:17:06,616,28.06287,56.26612,9.166666,557,34.02037,41.80362,0.5,0.6,0.6,0.6,30.53,46.74,96,1,,,,690,27.24842,62.51621,0.833333
2025-09-19 02:17:07,617,28.07889,56.22339,9.166666,557,34.02037,41.80362,0.6,0.6,0.6,0.6,30.53,46.73,97,1,,,,690,27.24041,62.55283,0.833333
2025-09-19 02:17:08,617,28.07889,56.22339,9.166666,557,34.02037,41.80362,0.6,0.6,0.6,0.6,30.53,46.73,97,1,,,,690,27.24041,62.55283,0.833333
2025-09-19 02:17:09,617,28.07889,56.22339,9.166666,558,34.02838,41.84939,0.6,0.6,0.6,0.6,30.53,46.74,97,1,,,,690,27.24041,62.55283,0.833333
2025-09-19 02:17:10,617,28.07889,56.22339,9.166666,558,34.02838,41.84939,0.5,0.6,0.6,0.6,30.53,46.73,97,1,,,,690,27.24041,62.55283,0.833333
2025-09-19 02:17:11,617,28.07889,56.22339,9.166666,558,34.02838,41.84939,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.60319,0.833333
2025-09-19 02:17:12,617,28.08957,56.26307,9.166666,558,34.02838,41.84939,0.5,0.6,0.6,0.6,30.53,46.74,97,1,,,,690,27.2591,62.60319,0.833333
2025-09-19 02:17:13,617,28.08957,56.26307,9.166666,559,34.03105,41.86312,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.60319,0.833333
2025-09-19 02:17:14,617,28.08957,56.26307,9.166666,559,34.03105,41.86312,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.60319,0.833333
2025-09-19 02:17:15,617,28.08957,56.26307,9.166666,559,34.03105,41.86312,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.60319,0.833333
2025-09-19 02:17:16,617,28.08957,56.26307,9.166666,559,34.03105,41.86312,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.61845,0.833333
2025-09-19 02:17:17,618,28.08156,56.26612,9.166666,559,34.03105,41.86312,0.5,0.5,0.5,0.5,30.53,46.75,97,1,,,,690,27.2591,62.61845,0.833333
2025-09-19 02:17:18,618,28.08156,56.26612,9.166666,559,34.02304,41.82498,0.5,0.5,0.5,0.5,30.53,46.74,97,1,,,,690,27.2591,62.61845,0.833333
2025-09-19 02:17:19,618,28.08156,56.26612,9.166666,559,34.02304,41.82498,0.5,0.5,0.5,0.5,30.535,46.74,98,1,,,,690,27.2591,62.61845,0.833333
2025-09-19 02:17:20,618,28.08156,56.26612,9.166666,559,34.02304,41.82498,0.5,0.5,0.5,0.5,30.535,46.74,98,1,,,,690,27.2591,62.61845,0.833333
2025-09-19 02:17:21,618,28.08156,56.26612,9.166666,559,34.02304,41.82498,0.5,0.5,0.5,0.5,30.535,46.74,98,1,,,,691,27.24308,62.53605,0.833333
2025-09-19 02:17:22,620,28.06821,56.27069,9.166666,559,34.02304,41.82498,0.5,0.5,0.5,0.5,30.535,46.74,98,1,,,,691,27.24308,62.53605,0.833333
2025-09-19 02:17:23,620,28.06821,56.27069,9.166666,561,34.03105,41.8265,0.5,0.5,0.5,0.5,30.535,46.75,98,1,,,,691,27.24308,62.53605,0.833333
2025-09-19 02:17:24,620,28.06821,56.27069,9.166666,561,34.03105,41.8265,0.4,0.5,0.5,0.5,30.535,46.74,98,1,,,,691,27.24308,62.53605,0.833333
2025-09-19 02:17:25,620,28.06821,56.27069,9.166666,561,34.03105,41.8265,0.4,0.5,0.5,0.5,30.535,46.74,98,1,,,,692,27.24308,62.53605,0.833333
2025-09-19 02:17:26,620,28.06821,56.27069,9.166666,561,34.03105,41.8265,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,692,27.23774,62.36209,0.833333
2025-09-19 02:17:27,620,28.03349,56.24781,9.166666,561,34.03105,41.8265,0.4,0.5,0.5,0.5,30.535,46.75,98,1,,,,692,27.23774,62.36209,0.833333
2025-09-19 02:17:28,620,28.03349,56.24781,9.166666,561,34.03105,41.8265,0.4,0.5,0.5,0.5,30.535,46.75,98,1,,,,692,27.23774,62.36209,0.833333
2025-09-19 02:17:29,620,28.03349,56.24781,9.166666,561,34.04707,41.83718,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,692,27.23774,62.36209,0.833333
2025-09-19 02:17:30,620,28.03349,56.24781,9.166666,561,34.04707,41.83718,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,693,27.23774,62.36209,0.833333
2025-09-19 02:17:31,620,28.03349,56.24781,9.166666,561,34.04707,41.83718,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,693,27.23507,62.37125,0.833333
2025-09-19 02:17:32,620,28.04684,56.25086,9.166666,561,34.04707,41.83718,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,693,27.23507,62.37125,0.833333
2025-09-19 02:17:33,620,28.04684,56.25086,9.166666,561,34.03105,41.85244,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,693,27.23507,62.37125,0.833333
2025-09-19 02:17:34,620,28.04684,56.25086,9.166666,561,34.03105,41.85244,0.4,0.4,0.4,0.4,30.535,46.75,98,1,,,,693,27.23507,62.37125,0.833333
2025-09-19 02:17:35,620,28.04684,56.25086,9.166666,561,34.03105,41.85244,0.4,0.4,0.4,0.4,30.535,46.74,98,1,,,,693,27.23507,62.37125,0.833333
2025-09-19 02:17:36,620,28.04684,56.25086,9.166666,561,34.03105,41.85244,0.3,0.4,0.4,0.4,30.535,46.73,98,1,,,,693,27.26177,62.47807,0.833333
2025-09-19 02:17:37,621,28.05486,56.24781,9.166666,561,34.03105,41.85244,0.3,0.4,0.4,0.4,30.535,46.73,98,1,,,,693,27.26177,62.47807,0.833333
2025-09-19 02:17:38,621,28.05486,56.24781,9.166666,561,34.02037,41.82498,0.3,0.4,0.4,0.4,30.535,46.73,98,1,,,,693,27.26177,62.47807,0.833333
2025-09-19 02:17:39,621,28.05486,56.24781,9.166666,561,34.02037,41.82498,0.3,0.3,0.3,0.3,30.54,46.73,98,1,,,,693,27.26177,62.47807,0.833333
2025-09-19 02:17:40,621,28.05486,56.24781,9.166666,561,34.02037,41.82498,0.3,0.3,0.3,0.3,30.54,46.73,98,1,,,,694,27.2591,62.47807,0.833333
2025-09-19 02:17:41,621,28.05486,56.24781,9.166666,561,34.02037,41.82498,0.3,0.3,0.3,0.3,30.54,46.73,98,1,,,,694,27.2591,62.49485,0.833333
2025-09-19 02:17:42,622,28.0602,56.30426,9.166666,561,34.02037,41.82498,0.3,0.3,0.3,0.3,30.54,46.72,98,1,,,,694,27.2591,62.49485,0.833333
2025-09-19 02:17:43,622,28.0602,56.30426,9.166666,561,34.06042,41.84787,0.3,0.3,0.3,0.3,30.54,46.72,98,1,,,,694,27.2591,62.49485,0.833333
2025-09-19 02:17:44,622,28.0602,56.30426,9.166666,561,34.06042,41.84787,0.3,0.3,0.3,0.3,30.54,46.72,99,1,,,,694,27.2591,62.49485,0.833333
2025-09-19 02:17:45,622,28.0602,56.30426,9.166666,561,34.06042,41.84787,0.3,0.3,0.3,0.3,30.54,46.71,99,1,,,,694,27.25643,62.49485,0.833333
2025-09-19 02:17:46,622,28.0602,56.30426,9.166666,561,34.06042,41.84787,0.2,0.3,0.3,0.3,30.54,46.71,99,1,,,,694,27.25643,62.3743,0.833333
2025-09-19 02:17:47,622,28.03883,56.25391,9.166666,561,34.04707,41.78378,0.3,0.3,0.3,0.3,30.54,46.71,99,1,,,,694,27.25643,62.3743,0.833333
2025-09-19 02:17:48,622,28.03883,56.25391,9.166666,561,34.04707,41.78378,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,694,27.25643,62.3743,0.833333
2025-09-19 02:17:49,622,28.03883,56.25391,9.166666,561,34.04707,41.78378,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,694,27.25643,62.3743,0.833333
2025-09-19 02:17:50,622,28.03883,56.25391,9.166666,561,34.04707,41.78378,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,695,27.24041,62.4445,0.833333
2025-09-19 02:17:51,622,28.03883,56.25391,9.166666,561,34.04707,41.78378,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,695,27.24041,62.4445,0.833333
2025-09-19 02:17:52,623,28.04951,56.27832,9.166666,563,34.05241,41.79293,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,695,27.24041,62.4445,0.833333
2025-09-19 02:17:53,623,28.04951,56.27832,9.166666,563,34.05241,41.79293,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,695,27.24041,62.4445,0.833333
2025-09-19 02:17:54,623,28.04951,56.27832,9.166666,563,34.05241,41.79293,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,695,27.24041,62.4445,0.833333
2025-09-19 02:17:55,623,28.04951,56.27832,9.166666,563,34.05241,41.79293,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.24041,62.47501,0.833333
2025-09-19 02:17:56,623,28.04951,56.27832,9.166666,563,34.05241,41.79293,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.24041,62.47501,0.833333
2025-09-19 02:17:57,623,28.02014,56.24628,9.166666,562,34.04173,41.79751,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.24041,62.47501,0.833333
2025-09-19 02:17:58,623,28.02014,56.24628,9.166666,562,34.04173,41.79751,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.24041,62.47501,0.833333
2025-09-19 02:17:59,623,28.02014,56.24628,9.166666,562,34.04173,41.79751,0.2,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.24041,62.47501,0.833333
2025-09-19 02:18:00,623,28.02014,56.24628,9.166666,562,34.04173,41.79751,0.2,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.23774,62.34684,0.833333
2025-09-19 02:18:01,623,28.02014,56.24628,9.166666,562,34.04173,41.79751,0.2,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.23774,62.34684,0.833333
2025-09-19 02:18:02,624,28.03883,56.26764,9.166666,562,34.0631,41.84634,0.2,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.23774,62.34684,0.833333
2025-09-19 02:18:03,624,28.03883,56.26764,9.166666,562,34.0631,41.84634,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.23774,62.34684,0.833333
2025-09-19 02:18:04,624,28.03883,56.26764,9.166666,562,34.0631,41.84634,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,696,27.23774,62.34684,0.833333
2025-09-19 02:18:05,624,28.03883,56.26764,9.166666,562,34.0631,41.84634,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,697,27.22972,62.27359,0.833333
2025-09-19 02:18:06,624,28.03883,56.26764,9.166666,562,34.0631,41.84634,0.3,0.3,0.3,0.3,30.54,46.68,99,1,,,,697,27.22972,62.27359,0.833333
2025-09-19 02:18:07,624,28.01747,56.25391,9.166666,562,34.04707,41.79446,0.3,0.3,0.3,0.3,30.54,46.69,99,1,,,,697,27.22972,62.27359,0.833333
2025-09-19 02:18:08,624,28.01747,56.25391,9.166666,562,34.04707,41.79446,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,697,27.22972,62.27359,0.833333
2025-09-19 02:18:09,624,28.01747,56.25391,9.166666,562,34.04707,41.79446,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,697,27.22972,62.27359,0.833333
2025-09-19 02:18:10,624,28.01747,56.25391,9.166666,562,34.04707,41.79446,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,699,27.22972,62.27359,0.833333
2025-09-19 02:18:11,624,28.01747,56.25391,9.166666,562,34.04707,41.79446,0.3,0.3,0.3,0.3,30.54,46.71,99,1,,,,699,27.2591,62.17289,0.833333
2025-09-19 02:18:12,623,28.03349,56.24781,9.166666,562,34.0444,41.85397,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,699,27.2591,62.17289,0.833333
2025-09-19 02:18:13,623,28.03349,56.24781,9.166666,562,34.0444,41.85397,0.3,0.3,0.3,0.3,30.54,46.7,99,1,,,,699,27.2591,62.17289,0.833333
2025-09-19 02:18:14,623,28.03349,56.24781,9.166666,562,34.0444,41.85397,0.3,0.3,0.3,0.3,30.54,46.7,100,1,,,,699,27.2591,62.17289,0.833333
2025-09-19 02:18:15,623,28.03349,56.24781,9.166666,562,34.0444,41.85397,0.3,0.4,0.4,0.4,30.54,46.7,100,1,,,,700,27.25643,62.10574,0.833333
2025-09-19 02:18:16,623,28.03349,56.24781,9.166666,562,34.0444,41.85397,0.4,0.4,0.4,0.4,30.54,46.7,100,1,,,,700,27.25643,62.10574,0.833333
2025-09-19 02:18:17,623,28.02281,56.25238,9.166666,563,34.03372,41.85702,0.4,0.4,0.4,0.4,30.54,46.71,100,1,,,,700,27.25643,62.10574,0.833333
2025-09-19 02:18:18,623,28.02281,56.25238,9.166666,563,34.03372,41.85702,0.4,0.4,0.4,0.4,30.54,46.71,100,1,,,,700,27.25643,62.10574,0.833333
2025-09-19 02:18:19,623,28.02281,56.25238,9.166666,563,34.03372,41.85702,0.4,0.4,0.4,0.4,30.54,46.72,100,1,,,,700,27.25643,62.10574,0.833333
2025-09-19 02:18:20,623,28.02281,56.25238,9.166666,563,34.03372,41.85702,0.4,0.4,0.4,0.4,30.54,46.72,100,1,,,,700,27.24308,62.09811,0.833333
2025-09-19 02:18:21,623,28.02281,56.25238,9.166666,563,34.03105,41.85244,0.4,0.4,0.4,0.4,30.54,46.72,100,1,,,,700,27.24308,62.09811,0.833333
2025-09-19 02:18:22,623,28.03883,56.30426,9.166666,563,34.03105,41.85244,0.4,0.4,0.4,0.4,30.54,46.72,100,1,,,,700,27.24308,62.09811,0.833333
2025-09-19 02:18:23,623,28.03883,56.30426,9.166666,563,34.03105,41.85244,0.4,0.4,0.4,0.4,30.54,46.71,100,1,,,,700,27.24308,62.09811,0.833333
2025-09-19 02:18:24,623,28.03883,56.30426,9.166666,563,34.03105,41.85244,0.4,0.4,0.4,0.4,30.54,46.72,100,1,,,,700,27.24308,62.09811,0.833333
2025-09-19 02:18:25,623,28.03883,56.30426,9.166666,563,34.03105,41.85244,0.4,0.4,0.4,0.4,30.54,46.71,100,1,,,,701,27.22171,62.19425,0.833333
2025-09-19 02:18:26,623,28.03883,56.30426,9.166666,563,34.05508,41.84939,0.4,0.4,0.4,0.4,30.54,46.7,100,1,,,,701,27.22171,62.19425,0.833333
2025-09-19 02:18:27,624,28.03616,56.26917,9.166666,563,34.05508,41.84939,0.4,0.4,0.4,0.4,30.54,46.7,100,1,,,,701,27.22171,62.19425,0.833333
2025-09-19 02:18:28,624,28.03616,56.26917,9.166666,563,34.05508,41.84939,0.4,0.4,0.4,0.4,30.54,46.69,100,1,,,,701,27.22171,62.19425,0.833333
2025-09-19 02:18:29,624,28.03616,56.26917,9.166666,563,34.05508,41.84939,0.4,0.4,0.4,0.4,30.54,46.7,100,1,,,,701,27.22171,62.19425,0.833333
2025-09-19 02:18:30,624,28.03616,56.26917,9.166666,563,34.05508,41.84939,0.4,0.4,0.4,0.4,30.545,46.7,100,1,,,,700,27.22171,62.1561,0.833333
2025-09-19 02:18:31,624,28.03616,56.26917,9.166666,564,34.07111,41.83871,0.4,0.4,0.4,0.4,30.545,46.69,100,1,,,,700,27.22171,62.1561,0.833333
2025-09-19 02:18:32,625,28.01213,56.22797,9.166666,564,34.07111,41.83871,0.4,0.4,0.4,0.4,30.545,46.7,100,1,,,,700,27.22171,62.1561,0.833333
2025-09-19 02:18:33,625,28.01213,56.22797,9.166666,564,34.07111,41.83871,0.4,0.4,0.4,0.4,30.545,46.7,100,1,,,,700,27.22171,62.1561,0.833333
2025-09-19 02:18:34,625,28.01213,56.22797,9.166666,564,34.07111,41.83871,0.4,0.4,0.4,0.4,30.545,46.69,100,1,,,,700,27.22171,62.1561,0.833333
2025-09-19 02:18:35,625,28.01213,56.22797,9.166666,564,34.07111,41.83871,0.4,0.4,0.4,0.4,30.545,46.68,100,1,,,,702,27.25376,62.07523,0.833333
2025-09-19 02:18:36,625,28.01213,56.22797,9.166666,564,34.0444,41.82803,0.4,0.4,0.4,0.4,30.545,46.68,100,1,,,,702,27.25376,62.07523,0.833333
2025-09-19 02:18:37,625,28.04684,56.21424,9.166666,564,34.0444,41.82803,0.4,0.4,0.4,0.4,30.545,46.67,100,1,,,,702,27.25376,62.07523,0.833333
2025-09-19 02:18:38,625,28.04684,56.21424,9.166666,564,34.0444,41.82803,0.4,0.4,0.4,0.4,30.545,46.66,101,1,,,,702,27.25376,62.07523,0.833333
2025-09-19 02:18:39,625,28.04684,56.21424,9.166666,564,34.0444,41.82803,0.4,0.5,0.5,0.5,30.545,46.65,101,1,,,,702,27.25376,62.07523,0.833333
2025-09-19 02:18:40,625,28.04684,56.21424,9.166666,564,34.04173,41.79751,0.4,0.5,0.5,0.5,30.545,46.65,101,1,,,,702,27.25643,62.06607,0.833333
2025-09-19 02:18:41,625,28.04684,56.21424,9.166666,564,34.04173,41.79751,0.4,0.5,0.5,0.5,30.545,46.65,101,1,,,,702,27.25643,62.06607,0.833333
2025-09-19 02:18:42,625,28.05753,56.23865,9.166666,564,34.04173,41.79751,0.4,0.4,0.4,0.4,30.545,46.65,101,1,,,,702,27.25643,62.06607,0.833333
2025-09-19 02:18:43,625,28.05753,56.23865,9.166666,564,34.04173,41.79751,0.4,0.4,0.4,0.4,30.545,46.65,101,1,,,,702,27.25643,62.06607,0.833333
2025-09-19 02:18:44,625,28.05753,56.23865,9.166666,564,34.04173,41.79751,0.4,0.4,0.4,0.4,30.545,46.65,101,1,,,,702,27.25643,62.06607,0.833333
2025-09-19 02:18:45,625,28.05753,56.23865,9.166666,564,34.03372,41.83566,0.4,0.4,0.4,0.4,30.545,46.65,101,1,,,,702,27.24842,61.94095,0.833333
2025-09-19 02:18:46,626,28.05753,56.23865,9.166666,564,34.03372,41.83566,0.4,0.4,0.4,0.4,30.545,46.66,101,1,,,,702,27.24842,61.94095,0.833333
2025-09-19 02:18:47,626,28.05753,56.23102,9.166666,564,34.03372,41.83566,0.4,0.4,0.4,0.4,30.545,46.66,101,1,,,,702,27.24842,61.94095,0.833333
2025-09-19 02:18:48,626,28.05753,56.23102,9.166666,564,34.03372,41.83566,0.4,0.4,0.4,0.4,30.545,46.66,101,1,,,,702,27.24842,61.94095,0.833333
2025-09-19 02:18:49,626,28.05753,56.23102,9.166666,564,34.03372,41.83566,0.4,0.4,0.4,0.4,30.545,46.66,101,1,,,,702,27.24842,61.94095,0.833333
2025-09-19 02:18:50,626,28.05753,56.23102,9.166666,564,34.03105,41.86312,0.4,0.4,0.4,0.4,30.545,46.67,101,1,,,,702,27.26444,61.87075,0.833333
2025-09-19 02:18:51,626,28.05486,56.21119,9.166666,564,34.03105,41.86312,0.4,0.4,0.4,0.4,30.545,46.67,101,1,,,,702,27.26444,61.87075,0.833333
2025-09-19 02:18:52,626,28.05486,56.21119,9.166666,564,34.03105,41.86312,0.4,0.4,0.4,0.4,30.545,46.68,101,1,,,,702,27.26444,61.87075,0.833333
2025-09-19 02:18:53,626,28.05486,56.21119,9.166666,564,34.03105,41.86312,0.4,0.4,0.4,0.4,30.545,46.68,101,1,,,,702,27.26444,61.87075,0.833333
2025-09-19 02:18:54,626,28.05486,56.21119,9.166666,564,34.03105,41.86312,0.4,0.4,0.4,0.4,30.545,46.69,101,1,,,,702,27.26444,61.87075,0.833333
2025-09-19 02:18:55,626,28.05486,56.21119,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,703,27.24842,62.02487,0.833333
2025-09-19 02:18:56,626,28.05486,56.21119,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,703,27.24842,62.02487,0.833333
2025-09-19 02:18:57,626,28.05486,56.21119,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,703,27.24842,62.02487,0.833333
2025-09-19 02:18:58,626,28.05219,56.18219,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,703,27.24842,62.02487,0.833333
2025-09-19 02:18:59,626,28.05219,56.18219,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.71,101,1,,,,703,27.24842,62.02487,0.833333
2025-09-19 02:19:00,626,28.05219,56.18219,9.166666,565,34.04974,41.80514,0.4,0.4,0.4,0.4,30.545,46.71,101,1,,,,704,27.25376,62.03708,0.833333
2025-09-19 02:19:01,626,28.05219,56.18219,9.166666,564,34.03639,41.78836,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,704,27.25376,62.03708,0.833333
2025-09-19 02:19:02,626,28.05219,56.18219,9.166666,564,34.03639,41.78836,0.4,0.4,0.4,0.4,30.545,46.7,101,1,,,,704,27.25376,62.03708,0.833333
2025-09-19 02:19:03,627,28.05486,56.19593,9.166666,564,34.03639,41.78836,0.4,0.4,0.4,0.4,30.545,46.68,101,1,,,,704,27.25376,62.03708,0.833333
2025-09-19 02:19:04,627,28.05486,56.19593,9.166666,564,34.03639,41.78836,0.4,0.4,0.4,0.4,30.545,46.68,101,1,,,,704,27.25376,62.03708,0.833333
2025-09-19 02:19:05,627,28.05486,56.19593,9.166666,564,34.05241,41.8143,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,704,27.26177,62.10269,0.833333
2025-09-19 02:19:06,627,28.05486,56.19593,9.166666,564,34.05241,41.8143,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,704,27.26177,62.10269,0.833333
2025-09-19 02:19:07,627,28.05486,56.19593,9.166666,564,34.05241,41.8143,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,704,27.26177,62.10269,0.833333
2025-09-19 02:19:08,626,28.07355,56.20356,9.166666,564,34.05241,41.8143,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,704,27.26177,62.10269,0.833333
2025-09-19 02:19:09,626,28.07355,56.20356,9.166666,564,34.05241,41.8143,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,704,27.26177,62.10269,0.833333
2025-09-19 02:19:10,626,28.07355,56.20356,9.166666,564,34.05775,41.77615,0.4,0.4,0.4,0.4,30.545,46.68,102,1,,,,705,27.24041,62.10269,0.833333
2025-09-19 02:19:11,627,28.06554,56.16236,9.166666,564,34.05775,41.77615,0.4,0.4,0.4,0.4,30.545,46.69,102,1,,,,705,27.24041,62.13016,0.833333
2025-09-19 02:19:12,627,28.06554,56.16236,9.166666,564,34.05775,41.77615,0.4,0.4,0.4,0.4,30.545,46.69,102,1,,,,705,27.24041,62.13016,0.833333
2025-09-19 02:19:13,627,28.06554,56.16236,9.166666,564,34.05775,41.77615,0.4,0.4,0.4,0.4,30.545,46.7,102,1,,,,705,27.24041,62.13016,0.833333
2025-09-19 02:19:14,627,28.06554,56.16236,9.166666,564,34.04707,41.80514,0.4,0.5,0.5,0.5,30.545,46.69,102,1,,,,705,27.24041,62.13016,0.833333
2025-09-19 02:19:15,627,28.06554,56.16236,9.166666,564,34.04707,41.80514,0.4,0.5,0.5,0.5,30.545,46.69,102,1,,,,705,27.24041,62.13016,0.833333
2025-09-19 02:19:16,627,28.07088,56.1532,9.166666,564,34.04707,41.80514,0.5,0.5,0.5,0.5,30.545,46.7,102,1,,,,705,27.2591,62.17289,0.833333
2025-09-19 02:19:17,627,28.07088,56.1532,9.166666,564,34.04707,41.80514,0.5,0.5,0.5,0.5,30.545,46.71,102,1,,,,705,27.2591,62.17289,0.833333
2025-09-19 02:19:18,627,28.07088,56.1532,9.166666,564,34.04707,41.80514,0.5,0.5,0.5,0.5,30.545,46.71,102,1,,,,705,27.2591,62.17289,0.833333
2025-09-19 02:19:19,627,28.07088,56.1532,9.166666,564,34.07111,41.84939,0.5,0.5,0.5,0.5,30.545,46.71,102,1,,,,705,27.2591,62.17289,0.833333
2025-09-19 02:19:20,627,28.07088,56.1532,9.166666,564,34.07111,41.84939,0.5,0.5,0.5,0.5,30.55,46.71,102,1,,,,706,27.26177,62.13321,0.833333
2025-09-19 02:19:21,627,28.07088,56.1532,9.166666,564,34.07111,41.84939,0.5,0.5,0.5,0.5,30.55,46.71,102,1,,,,706,27.26177,62.13321,0.833333
2025-09-19 02:19:22,627,28.07088,56.1532,9.166666,564,34.07111,41.84939,0.5,0.5,0.5,0.5,30.55,46.72,102,1,,,,706,27.26177,62.13321,0.833333
2025-09-19 02:19:23,627,28.05486,56.18067,9.166666,564,34.07111,41.84939,0.5,0.5,0.5,0.5,30.55,46.71,102,1,,,,706,27.26177,62.13321,0.833333
