timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-23 22:52:17.636802,0,,0,0,PC作業,False,False,False,False,False,False,False,417,16.68,29.5,0.2,30,397,19.655,26.67,0.1,31,434,15.895,31.33,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,,,13.75,0,1295,146.923,,False,0,472,,,,,,13.5,0,920,81.552,,False,0,531.0
2026-01-23 22:52:27.648084,0,,0,0,PC作業,False,False,False,False,False,False,False,416,16.87,29.29,0.2,30,398,23.49928,26.40116,0.3,31,434,15.895,31.35,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,,,13.75,0,1343,146.92600000000002,,False,0,473,,,,,,13.5,0,947,81.554,,False,0,532.0
2026-01-23 22:52:37.659347,0,,0,0,PC作業,False,False,False,False,False,False,False,416,17.05,28.95,0.2,30,397,19.665,26.73,0.3,31,434,15.895,31.33,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,,,13.75,0,1389,146.93,,False,0,473,,,,,,13.5,0,974,81.557,,False,0,534.0
2026-01-23 22:52:47.667528,0,,0,0,PC作業,False,False,False,False,False,False,False,414,20.41237,26.90166,0.2,30,397,19.67,26.84,0.3,31,432,15.895,31.31,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,,,13.75,0,1421,146.934,,False,0,471,,,,,,13.25,0,999,81.56,,False,0,535.0
2026-01-23 22:52:57.670039,0,,0,0,PC作業,False,False,False,False,False,False,False,415,20.44976,26.85588,0.2,30,397,19.67,26.88,0.2,31,432,15.895,31.28,0.6,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,,,13.75,0,1491,146.93800000000002,,False,0,472,,,,,,13.25,0,1029,81.563,,False,0,537.0
2026-01-23 22:53:07.681308,0,,0,0,PC作業,False,False,False,False,False,False,False,415,20.50317,26.87419,0.2,30,396,19.675,26.9,0.2,31,432,19.93706,28.0766,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,17.0,27.0,13.75,0,1535,146.942,,False,0,472,,,,,,13.25,0,1042,81.566,,False,0,537.0
2026-01-23 22:53:17.692537,0,,0,0,PC作業,False,False,False,False,False,False,False,415,20.49516,26.85283,0.1,30,396,19.68,26.87,0.3,31,431,19.95308,28.10712,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,17.0,27.0,13.75,0,1572,146.947,,False,0,471,,,,17.0,28.0,13.25,0,1047,81.568,,False,0,537.0
2026-01-23 22:53:27.702011,0,,0,0,PC作業,False,False,False,False,False,False,False,415,17.19,28.25,0.2,30,395,19.685,26.75,0.4,31,430,15.9,31.39,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,17.0,27.0,13.75,0,1605,146.951,,False,0,472,,,,17.0,28.0,13.25,0,1048,81.571,,False,0,537.0
2026-01-23 22:53:37.713126,0,,0,0,PC作業,False,False,False,False,False,False,False,414,17.19,28.27,0.2,29,396,23.48859,26.44541,0.4,31,430,15.9,31.34,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,17.0,27.0,13.75,0,1644,146.956,,False,0,473,,,,17.0,28.0,13.25,0,1044,81.574,,False,0,537.0
2026-01-23 22:53:47.724432,0,,0,0,PC作業,False,False,False,False,False,False,False,414,17.185,28.33,0.2,29,396,19.685,26.7,0.3,31,431,15.9,31.3,0.3,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,97,0,0,,,,,,,,17.0,27.0,13.75,0,1663,146.96,,False,0,472,,,,17.0,27.0,13.5,0,1051,81.577,,False,0,538.0
2026-01-23 22:53:57.733122,0,,0,0,PC作業,False,False,False,False,False,False,False,414,17.18,28.41,0.4,29,397,19.685,26.71,0.3,31,429,15.905,31.27,0.3,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,17.0,27.0,13.75,0,1676,146.965,,False,0,472,,,,17.0,27.0,13.5,0,1059,81.58,,False,0,539.0
2026-01-23 22:54:07.741293,0,,0,0,PC作業,False,False,False,False,False,False,False,414,17.18,28.48,0.3,29,397,19.69,26.69,0.4,31,428,15.905,31.21,0.3,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,97,0,0,,,,,,,,16.0,27.0,13.75,0,1732,146.969,,False,0,472,,,,17.0,27.0,13.5,0,1066,81.583,,False,0,539.0
2026-01-23 22:54:17.746127,0,,0,0,PC作業,False,False,False,False,False,False,False,415,17.175,28.49,0.2,29,397,19.69,26.7,0.8,31,426,15.905,31.17,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,16.0,27.0,13.75,0,1742,146.974,,False,0,471,,,,17.0,27.0,13.5,0,1068,81.586,,False,0,539.0
2026-01-23 22:54:27.754733,0,,0,0,PC作業,False,False,False,False,False,False,False,415,17.175,28.53,0.2,29,397,19.695,26.69,0.7,31,425,15.91,31.18,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,14,30,0,100,0,0,,,,,,,,16.0,27.0,13.75,0,1768,146.979,,False,0,471,,,,17.0,27.0,13.5,0,1072,81.589,,False,0,539.0
2026-01-23 22:54:37.762134,0,,0,0,PC作業,False,False,False,False,False,False,False,416,17.175,28.57,0.2,29,397,19.7,26.7,0.6,31,426,15.91,31.16,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,26.0,13.75,0,1785,146.984,,False,0,471,,,,17.0,27.0,13.5,0,1072,81.592,,False,0,540.0
2026-01-23 22:54:47.764897,0,,0,0,PC作業,False,False,False,False,False,False,False,416,17.175,28.61,0.2,29,398,23.52598,26.49577,0.6,31,427,15.915,31.15,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,100,0,0,,,,,,,,17.0,26.0,13.75,0,1806,146.989,,False,0,470,,,,16.0,27.0,13.5,0,1077,81.595,,False,0,545.0
2026-01-23 22:54:57.776114,0,,0,0,PC作業,False,False,False,False,False,False,False,417,17.175,28.65,0.1,29,398,23.55535,26.47288,0.5,31,427,15.915,31.15,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,26.0,13.75,0,1831,146.994,,False,0,469,,,,16.0,27.0,13.5,0,1087,81.598,,False,0,545.0
2026-01-23 22:55:07.778809,0,,0,0,PC作業,False,False,False,False,False,False,False,417,17.18,28.69,0.2,29,398,19.73,26.72,0.4,31,427,15.92,31.14,0.3,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,25.0,13.75,0,1854,146.999,,False,0,469,,,,16.0,27.0,13.5,0,1102,81.601,,False,0,545.0
2026-01-23 22:55:17.784361,0,,0,0,PC作業,False,False,False,False,False,False,False,417,17.18,28.73,0.2,29,398,19.74,26.72,0.3,31,427,15.925,31.11,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,25.0,13.75,0,1876,147.004,,False,0,468,,,,16.0,26.0,13.5,0,1151,81.604,,False,0,545.0
2026-01-23 22:55:27.785618,0,,0,0,PC作業,False,False,False,False,False,False,False,418,17.185,28.78,0.2,29,399,19.755,26.73,0.3,31,427,15.93,31.11,0.5,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,25.0,13.75,0,1893,147.01,,False,0,468,,,,16.0,26.0,13.5,0,1183,81.607,,False,0,546.0
2026-01-23 22:55:37.787087,0,,0,0,PC作業,False,False,False,False,False,False,False,417,17.19,28.83,0.1,30,398,19.775,26.73,0.2,31,428,20.09194,27.87213,0.4,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,17.0,25.0,13.75,0,1903,147.012,,False,0,469,,,,16.0,26.0,13.5,0,1196,81.611,,False,0,547.0
2026-01-23 22:55:47.793258,2,,1,1,,False,False,False,False,False,False,False,417,17.195,28.88,0.2,30,397,19.79,26.73,0.2,31,428,20.12131,31.17,0.3,33,,15.0,31.0,0.0,100.0,0.0,0.0,,,,,,15,30,0,97,0,0,,,,,,,,18.0,23.0,13.75,0,1921,147.02,,False,0,470,,,,17.0,25.0,13.5,0,1207,81.614,,False,0,547.0
2026-01-23 22:55:57.797429,2,,1,1,,False,False,False,True,False,True,False,418,20.81025,26.86198,0.2,30,397,19.815,26.72,0.1,31,426,15.95,31.17,0.3,33,,15.0,31.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,15,30,0,97,0,0,,,,,,,,18.0,23.0,13.75,0,1944,147.026,,False,0,474,,,,17.0,25.0,13.5,0,1207,81.618,,False,0,547.0
2026-01-23 22:56:07.803809,2,,1,1,,False,False,False,True,False,True,True,418,20.79957,26.83452,0.3,30,397,23.66751,26.44541,0.1,31,427,15.955,31.2,0.3,33,,15.0,31.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,15,30,0,97,0,0,,,,,,,,18.0,23.0,13.75,0,1963,147.031,,False,0,474,,,,17.0,25.0,13.5,0,1207,81.621,,False,0,548.0
2026-01-23 22:56:17.810044,2,,1,1,,True,False,False,False,False,False,True,419,17.225,28.96,0.3,30,399,23.67552,26.41489,0.3,31,428,15.96,31.22,0.4,33,,15.0,31.0,0.0,100.0,198.0,0.0,,,0.0,0.0,,15,30,0,97,200,0,,,0.0,0.0,,,,18.0,23.0,13.75,0,2159,147.037,,False,0,473,,,,17.0,24.0,13.5,0,1206,81.624,,False,0,548.0
2026-01-23 22:56:27.812589,2,,1,1,,False,False,False,False,False,False,False,418,17.235,29.03,0.3,30,400,19.885,26.7,0.3,31,427,15.97,31.21,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,15,30,0,97,200,0,,,0.0,0.0,,,,18.0,23.0,13.75,0,2103,147.043,,False,0,473,,,,17.0,24.0,13.5,0,1202,81.627,,False,0,547.0
2026-01-23 22:56:37.814531,2,,1,1,,False,False,False,True,False,False,False,418,17.25,29.26,0.2,30,400,19.905,26.71,0.3,31,428,15.98,31.2,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,15,30,0,97,200,0,,,0.0,0.0,,,,18.0,22.0,13.75,0,2011,147.048,,False,0,474,,,,17.0,24.0,13.5,0,1209,81.631,,False,0,548.0
2026-01-23 22:56:47.820818,2,,1,1,,False,False,False,False,False,False,False,419,17.265,29.28,0.2,30,400,19.925,26.77,0.4,32,430,15.985,31.21,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,15,29,0,97,200,0,,,0.0,0.0,,,,18.0,22.0,13.75,0,2009,147.054,,False,0,475,,,,17.0,24.0,13.25,0,1201,81.634,,False,0,549.0
2026-01-23 22:56:57.827016,2,,1,1,,False,False,False,False,False,False,False,420,17.28,29.28,0.3,30,401,19.945,26.82,0.4,32,431,15.995,31.26,0.4,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,15,29,0,97,200,0,,,0.0,0.0,,,,18.0,22.0,13.75,0,2006,147.059,,False,0,475,,,,17.0,24.0,13.25,0,1200,81.637,,False,0,549.0
2026-01-23 22:57:07.829365,2,,1,1,,False,False,False,False,False,False,False,420,17.295,29.34,0.3,30,401,19.97,26.85,0.3,32,432,16.005,31.31,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,15,29,0,97,200,0,,,0.0,0.0,,,,18.0,21.0,13.75,0,2010,147.065,,True,0,475,,,,17.0,24.0,13.25,0,1204,81.641,,False,0,549.0
2026-01-23 22:57:17.835600,2,,1,1,,False,False,False,True,False,False,False,421,17.31,29.45,0.2,30,401,20.0,26.83,0.5,32,432,16.015,31.33,0.5,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,97,200,0,,,0.0,0.0,,,,18.0,21.0,13.75,0,2019,147.071,,True,0,476,,,,17.0,24.0,13.25,0,1194,81.644,,False,0,550.0
2026-01-23 22:57:27.841674,2,,1,1,,False,False,False,False,False,False,False,422,17.33,29.52,0.1,30,403,23.8304,26.49424,0.5,32,432,16.025,31.34,0.4,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,97,200,0,,,0.0,0.0,,,,18.0,21.0,13.75,0,1916,147.076,,True,0,477,,,,17.0,24.0,13.25,0,1199,81.647,,False,0,550.0
2026-01-23 22:57:37.847782,2,,1,1,,False,False,False,False,False,False,False,423,17.35,29.57,0.2,30,403,20.06,26.79,0.5,32,432,16.04,31.34,0.2,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1869,147.081,,True,0,477,,,,17.0,24.0,13.25,0,1201,81.651,,False,0,552.0
2026-01-23 22:57:47.849573,2,,1,1,,False,False,False,False,False,False,False,425,17.375,29.6,0.1,30,407,20.095,26.79,0.5,32,433,16.05,31.36,0.1,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1868,147.087,,True,0,478,,,,17.0,24.0,13.25,0,1203,81.654,,False,0,552.0
2026-01-23 22:57:57.855359,2,,1,1,,False,False,False,True,False,False,False,428,17.4,29.66,0.3,31,408,20.125,26.79,0.4,32,435,16.065,31.39,0.2,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,201,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1867,147.092,,True,0,479,,,,17.0,24.0,13.25,0,1198,81.657,,False,0,552.0
2026-01-23 22:58:07.861278,2,,1,1,,False,False,False,False,False,False,False,430,17.425,29.71,0.2,31,408,20.16,26.81,0.4,32,437,20.3109,27.92554,0.2,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1868,147.097,,True,0,481,,,,17.0,24.0,13.25,0,1201,81.661,,False,0,553.0
2026-01-23 22:58:17.867323,2,,1,1,,False,False,False,False,False,False,False,431,17.455,29.76,0.2,31,410,20.19,26.77,0.4,32,436,20.32158,27.92096,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1872,147.102,,True,0,482,,,,17.0,24.0,13.25,0,1209,81.664,,True,0,554.0
2026-01-23 22:58:27.871787,2,,1,1,,False,False,False,True,False,False,False,432,17.48,29.8,0.2,31,411,20.22,26.76,0.3,32,437,16.105,31.47,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,18.0,21.0,13.5,0,1772,147.107,,True,0,483,,,,18.0,23.0,13.25,0,1200,81.668,,True,0,555.0
2026-01-23 22:58:37.878097,2,,1,1,,False,False,False,False,False,False,False,436,21.20546,27.2755,0.2,32,412,24.01465,26.49882,0.3,32,439,16.12,31.45,0.2,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,19.0,20.0,13.75,0,1639,147.112,,True,0,485,,,,18.0,23.0,13.25,0,1195,81.671,,True,1,558.0
2026-01-23 22:58:47.885247,2,,1,1,,False,False,False,False,False,False,False,436,21.21347,27.26329,0.2,32,414,24.05737,26.49424,0.3,33,438,16.13,31.48,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,19.0,20.0,13.75,0,1627,147.116,,True,0,486,,,,18.0,23.0,13.5,0,1195,81.674,,True,0,558.0
2026-01-23 22:58:57.889860,2,,1,1,,False,False,False,False,False,False,False,438,21.24285,27.30449,0.2,32,417,20.325,26.66,0.5,33,439,16.145,31.5,0.3,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,16,29,0,95,200,0,,,0.0,0.0,,,,19.0,20.0,13.75,0,1613,147.121,,True,0,486,,,,18.0,22.0,13.5,0,1200,81.677,,True,1,562.0
2026-01-23 22:59:07.894287,2,,1,1,,False,False,False,False,False,False,False,439,21.27222,27.33501,0.1,33,418,20.36,26.66,0.5,33,440,16.155,31.52,0.5,33,,15.0,31.0,0.0,97.0,198.0,0.0,,,0.0,0.0,,17,29,0,95,200,0,,,0.0,0.0,,,,19.0,20.0,13.75,0,1624,147.125,,True,0,485,,,,18.0,22.0,13.5,0,1206,81.681,,True,0,563.0
