timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-12 19:33:31.173164,1,軽作業,1,0,,True,False,False,False,False,False,False,408,18.415,35.8,1.0,105,541,19.465,36.98,1.6,134,424,17.45,39.43,2.9,88,,17,40,256,97,199,1,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,,37.0,19.5,0.0,950.0,73.83,,True,0.0,667,,,,,,19.75,0.0,1019.0,39.648,,True,0.0,436
2026-01-12 19:33:41.178684,1,軽作業,1,0,,False,False,False,False,False,False,False,409,18.41,35.84,0.9,105,542,19.47,36.94,1.8,135,424,17.45,39.42,2.8,88,,17,40,256,97,199,1,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1059.0,73.83200000000001,,True,0.0,665,,,,,,19.75,0.0,1029.0,39.651,,True,0.0,437
2026-01-12 19:33:51.181864,1,軽作業,1,0,,False,False,False,False,False,False,False,409,22.14542,32.52613,0.9,105,542,22.83169,34.34958,2.0,136,424,17.45,39.47,3.0,88,,17,40,256,97,199,1,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1264.0,73.836,,True,0.0,661,,,,,,19.75,0.0,1044.0,39.654,,True,0.0,437
2026-01-12 19:34:01.187515,1,軽作業,1,0,,False,False,False,False,False,False,False,410,18.405,35.9,0.9,105,541,19.47,36.88,2.2,136,427,17.45,39.57,2.8,88,,17,40,256,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1508.0,73.84,,True,0.0,657,,,,,,19.75,0.0,1054.0,39.656,,True,0.0,437
2026-01-12 19:34:11.190947,1,軽作業,0,0,,False,False,False,False,False,False,False,409,18.405,35.96,1.1,105,541,19.475,36.86,2.2,136,436,17.45,39.65,2.4,88,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1626.0,73.84400000000001,,True,0.0,655,,,,,,19.75,0.0,1073.0,39.659,,True,0.0,439
2026-01-12 19:34:21.196457,1,軽作業,0,0,,False,False,False,False,False,False,False,410,18.41,35.99,1.2,105,540,19.48,36.82,2.2,136,446,17.45,39.68,2.1,89,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1670.0,73.849,,True,0.0,647,,,,,34.0,19.75,0.0,1085.0,39.662,,True,0.0,440
2026-01-12 19:34:31.199524,1,,0,0,,False,False,False,False,False,False,False,411,18.41,36.0,1.2,105,540,19.48,36.87,2.4,136,450,17.45,39.72,2.0,91,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,37.0,19.5,0.0,1706.0,73.85300000000001,,True,0.0,640,,,,,34.0,19.75,0.0,1105.0,39.665,,True,0.0,441
2026-01-12 19:34:41.200860,1,,0,0,,False,False,False,False,False,False,False,411,18.415,36.03,1.0,105,540,19.49,36.91,2.2,136,455,17.455,39.75,2.0,93,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,36.0,19.5,0.0,1743.0,73.858,,True,0.0,637,,,,,34.0,19.75,0.0,1125.0,39.669,,True,0.0,443
2026-01-12 19:34:51.204609,1,,0,0,,False,False,False,False,False,False,False,410,22.18013,32.54139,0.7,105,540,22.85573,34.33432,2.3,136,465,17.455,39.77,2.1,95,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,36.0,19.5,0.0,1791.0,73.863,,True,0.0,633,,,,,33.0,19.75,0.0,1146.0,39.672,,True,0.0,444
2026-01-12 19:35:01.210160,1,,0,0,,False,False,False,False,False,False,False,410,22.22019,32.57648,0.8,105,541,19.5,36.9,1.9,136,484,21.61135,34.29465,2.2,99,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,36.0,19.5,0.0,1845.0,73.868,,True,0.0,632,,,,,33.0,19.75,0.0,1168.0,39.675,,True,0.0,445
2026-01-12 19:35:11.213683,1,,0,0,,False,False,False,False,False,False,False,410,18.425,36.18,0.9,105,541,19.505,36.92,1.8,136,488,21.60868,34.26871,2.6,102,,17,40,512,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,34.0,19.5,0.0,1882.0,73.873,,True,0.0,631,,,,,33.0,19.75,0.0,1172.0,39.678,,True,0.0,446
2026-01-12 19:35:21.214517,1,,0,0,,False,False,False,False,False,False,False,410,18.435,36.2,0.9,105,541,19.515,36.94,1.8,136,493,17.46,39.74,2.5,104,,17,40,256,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,18.0,34.0,19.5,0.0,1894.0,73.878,,True,0.0,628,,,,20.0,32.0,19.75,0.0,1203.0,39.681,,True,0.0,446
2026-01-12 19:35:31.220054,1,,0,0,,False,False,False,False,False,False,False,409,18.44,36.23,1.0,105,542,19.525,36.95,1.7,136,499,17.46,39.75,2.1,107,,17,40,256,97,199,0,,,,,,17.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,18.0,34.0,19.5,0.0,1924.0,73.884,,True,0.0,627,,,,20.0,32.0,19.75,0.0,1206.0,39.685,,True,0.0,447
2026-01-12 19:35:41.223018,1,,0,0,,False,False,False,False,False,False,False,410,18.45,36.26,0.9,105,542,19.535,36.96,1.5,136,506,17.465,39.78,2.0,109,,17,40,256,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,33.0,19.5,0.0,1954.0,73.889,,True,0.0,620,,,,20.0,32.0,19.75,0.0,1206.0,39.688,,True,0.0,450
2026-01-12 19:35:51.228860,1,,0,0,,False,False,False,False,False,False,False,411,18.46,36.29,0.8,105,541,19.545,36.96,1.5,136,508,21.63806,34.2977,2.0,111,,17,40,256,97,199,0,,,,,,17.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,33.0,19.5,0.0,1975.0,73.895,,True,0.0,619,,,,20.0,31.0,19.75,0.0,1203.0,39.692,,True,0.0,450
2026-01-12 19:36:01.234007,1,,0,0,,False,False,False,False,False,False,False,412,18.47,36.32,0.8,105,541,19.56,36.97,1.9,136,511,17.47,39.83,2.0,112,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,33.0,19.5,0.0,1995.0,73.9,,True,0.0,617,,,,20.0,31.0,19.75,0.0,1207.0,39.695,,True,0.0,450
2026-01-12 19:36:11.237026,1,,0,0,,False,False,False,False,False,False,False,413,18.485,36.35,0.8,106,541,19.58,36.96,2.1,137,513,17.47,39.83,2.0,114,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,31.0,19.5,0.0,2007.0,73.906,,True,0.0,616,,,,20.0,31.0,19.75,0.0,1206.0,39.698,,True,0.0,450
2026-01-12 19:36:21.240661,1,,0,0,,False,False,False,False,False,False,False,413,18.495,36.39,0.8,106,541,19.595,36.96,2.1,137,514,17.475,39.84,2.2,116,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,100.0,0.0,0.0,,,,,,,,19.0,31.0,19.5,0.0,1913.0,73.911,,True,0.0,614,,,,20.0,30.0,19.75,0.0,1192.0,39.702,,True,0.0,451
2026-01-12 19:36:31.245009,1,,0,0,,False,False,False,False,False,False,False,412,18.51,36.43,0.7,106,541,19.615,36.95,1.9,137,517,17.475,39.84,1.7,117,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,19.0,31.0,19.5,0.0,1882.0,73.916,,True,0.0,611,,,,20.0,30.0,19.75,0.0,1199.0,39.705,,True,0.0,452
2026-01-12 19:36:41.247120,1,,0,0,,False,False,False,False,False,False,False,413,18.53,36.42,0.9,106,541,19.635,36.94,1.6,137,519,17.48,39.88,1.8,118,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,29.0,19.5,0.0,1884.0,73.922,,True,0.0,610,,,,20.0,30.0,19.75,0.0,1206.0,39.708,,True,0.0,452
2026-01-12 19:36:51.251314,1,,0,0,,False,False,False,False,False,False,False,414,18.545,36.42,0.9,106,540,19.66,36.92,1.5,137,520,17.485,39.91,2.0,119,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,29.0,19.5,0.0,1882.0,73.927,,True,0.0,610,,,,21.0,28.0,19.75,0.0,1210.0,39.712,,True,0.0,453
2026-01-12 19:37:01.257291,1,,0,0,,False,False,False,False,False,False,False,415,18.56,36.45,0.8,106,540,19.685,36.91,1.7,138,520,17.49,39.93,1.7,120,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,29.0,19.5,0.0,1879.0,73.932,,True,0.0,608,,,,21.0,28.0,19.5,0.0,1200.0,39.715,,True,0.0,452
2026-01-12 19:37:11.262421,1,,0,0,,False,False,False,False,False,False,False,417,18.575,36.49,0.7,106,540,19.715,36.88,1.8,138,520,17.5,39.95,1.8,121,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,28.0,19.5,0.0,1875.0,73.937,,True,0.0,607,,,,21.0,28.0,19.5,0.0,1207.0,39.718,,True,0.0,452
2026-01-12 19:37:21.267099,1,,0,0,,False,False,False,False,False,False,False,418,22.43648,32.77638,0.8,107,539,19.745,36.86,1.7,139,522,17.505,39.94,2.1,122,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,28.0,19.5,0.0,1808.0,73.94,,True,0.0,606,,,,21.0,28.0,19.5,0.0,1192.0,39.722,,True,0.0,452
2026-01-12 19:37:31.269440,1,,0,0,,False,False,False,False,False,False,False,417,22.46319,32.79316,1.0,107,538,19.77,36.84,1.7,139,525,21.68879,34.29007,2.2,123,,17,40,256,97,199,0,,,,,,18.0,36.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,28.0,19.5,0.0,1597.0,73.947,,True,0.0,604,,,,21.0,28.0,19.5,0.0,1199.0,39.725,,True,0.0,453
2026-01-12 19:37:41.271394,1,,0,0,,False,False,False,False,False,False,False,416,18.61,36.54,0.9,108,538,19.8,36.81,1.9,140,526,21.71016,34.38621,2.2,124,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,27.0,19.25,0.0,1581.0,73.95100000000001,,True,0.0,603,,,,21.0,28.0,19.5,0.0,1203.0,39.728,,True,0.0,454
2026-01-12 19:37:51.274281,1,,0,0,,False,False,False,False,False,False,False,417,18.62,36.57,1.0,108,538,19.825,36.78,2.2,141,526,21.7155,34.38773,2.2,125,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,27.0,19.25,0.0,1573.0,73.956,,True,0.0,602,,,,21.0,27.0,19.5,0.0,1189.0,39.732,,True,0.0,453
2026-01-12 19:38:01.280065,1,,0,0,,False,False,False,False,False,False,False,417,18.63,36.57,1.0,109,538,19.85,36.75,2.1,141,530,17.53,39.98,2.0,126,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,20.0,27.0,19.25,0.0,1568.0,73.96000000000001,,True,0.0,602,,,,21.0,27.0,19.5,0.0,1198.0,39.735,,True,0.0,453
2026-01-12 19:38:11.285550,1,,0,0,,False,False,False,False,False,False,False,418,18.64,36.6,1.0,109,536,19.88,36.75,1.8,142,533,17.535,39.98,1.9,127,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,21.0,27.0,19.25,0.0,1571.0,73.964,,True,0.0,602,,,,21.0,27.0,19.5,0.0,1206.0,39.738,,True,0.0,453
2026-01-12 19:38:21.292105,1,,0,0,,False,False,False,False,False,False,False,418,18.655,36.64,0.9,110,536,19.91,36.7,1.9,143,533,17.545,39.99,1.9,128,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,21.0,27.0,19.25,0.0,1455.0,73.96900000000001,,True,0.0,600,,,,22.0,26.0,19.5,0.0,1098.0,39.741,,True,0.0,454
2026-01-12 19:38:31.298510,1,,0,0,,False,False,False,False,False,False,False,418,18.665,36.68,0.9,110,536,19.94,36.68,1.7,144,533,17.555,40.0,1.8,128,,17,40,256,97,199,0,,,,,,19.0,35.0,0.0,97.0,0.0,0.0,,,,,,,,21.0,27.0,19.25,0.0,1377.0,73.97200000000001,,True,0.0,599,,,,22.0,26.0,19.5,0.0,1052.0,39.744,,True,0.0,454
