timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2026-01-05T22:14:03.826949,0,,0,0,,False,False,False,False,False,False,False,437,15.17,35.55,0.0,77,409,17.525,33.32,0.0,76,439,13.49,39.46,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,,,12.5,0,1339,134.798,,False,0,471,,,,,,12.5,0,901,75.357,,False,0,530
2026-01-05T22:14:13.834609,0,,0,0,,False,False,False,False,False,False,False,436,15.23,35.22,0.1,77,408,17.53,33.32,0.0,76,438,13.49,39.48,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,,,12.5,0,1401,134.802,,False,0,476,,,,,,12.5,0,927,75.359,,False,0,529
2026-01-05T22:14:23.845449,0,,0,0,,False,False,False,False,False,False,False,435,15.25,35.02,0.1,77,409,17.53,33.31,0.0,76,439,13.49,39.48,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,,,12.5,0,1492,134.806,,False,0,476,,,,,,12.5,0,949,75.362,,False,0,529
2026-01-05T22:14:33.852266,0,,0,0,,False,False,False,False,False,False,False,435,15.25,34.92,0.1,77,409,21.31495,31.00786,0.0,76,439,13.49,39.51,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,,,12.5,0,1526,134.81,,False,0,478,,,,,,12.5,0,973,75.365,,False,0,528
2026-01-05T22:14:43.864097,0,,0,0,,False,False,False,False,False,False,False,435,15.25,34.97,0.1,77,408,21.3283,30.97581,0.3,76,438,13.495,39.52,0.3,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,,,12.5,0,1568,134.815,,False,0,480,,,,15.0,36.0,12.5,0,994,75.367,,False,0,528
2026-01-05T22:14:53.867582,0,,0,0,,False,False,False,False,False,False,False,435,15.245,35.03,0.1,77,408,17.535,33.32,0.3,76,439,13.495,39.53,0.3,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.5,0,1602,134.81900000000002,,False,0,481,,,,15.0,36.0,12.5,0,1011,75.37,,False,0,528
2026-01-05T22:15:03.875459,0,,0,0,,False,False,False,False,False,False,False,436,15.245,35.03,0.1,77,408,17.535,33.33,0.2,76,440,13.495,39.6,0.3,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.5,0,1614,134.824,,False,0,482,,,,15.0,36.0,12.5,0,1021,75.373,,False,0,528
2026-01-05T22:15:13.879165,0,,0,0,,False,False,False,False,False,False,False,437,15.24,34.98,0.2,77,408,17.535,33.34,0.2,76,440,13.495,39.64,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.5,0,1626,134.828,,False,0,485,,,,16.0,34.0,12.5,0,1023,75.376,,False,0,528
2026-01-05T22:15:23.890384,0,,0,0,,False,False,False,False,False,False,False,438,15.24,34.99,0.1,77,409,17.535,33.35,0.1,76,440,13.5,39.67,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.25,0,1645,134.833,,False,0,487,,,,16.0,34.0,12.5,0,1032,75.379,,False,0,529
2026-01-05T22:15:33.898356,0,,0,0,,False,False,False,False,False,False,False,438,15.235,35.07,0.2,77,410,17.54,33.39,0.1,76,439,13.5,39.68,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.25,0,1687,134.837,,False,0,488,,,,16.0,34.0,12.5,0,1031,75.382,,False,0,530
2026-01-05T22:15:43.909580,0,,0,0,,False,False,False,False,False,False,False,437,18.76211,32.11871,0.2,77,410,17.54,33.4,0.1,76,438,17.68864,34.23209,0.1,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,35.0,12.25,0,1710,134.84,,False,0,488,,,,16.0,34.0,12.5,0,1035,75.383,,False,0,531
2026-01-05T22:15:53.921041,0,,0,0,,False,False,False,False,False,False,False,437,18.76478,32.13703,0.2,77,411,21.30426,31.05669,0.1,76,437,17.71534,34.22751,0.2,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.25,0,1740,134.847,,False,0,488,,,,15.0,34.0,12.5,0,1022,75.387,,False,0,531
2026-01-05T22:16:03.932166,0,,0,0,,False,False,False,False,False,False,False,436,15.225,35.25,0.2,77,411,17.54,33.46,0.1,76,437,13.505,39.69,0.4,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.25,0,1763,134.852,,False,0,488,,,,15.0,34.0,12.5,0,1017,75.39,,False,0,531
2026-01-05T22:16:13.943333,0,,0,0,,False,False,False,False,False,False,False,436,15.22,35.32,0.1,77,411,17.545,33.48,0.1,76,438,13.51,39.7,0.3,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,34.0,12.25,0,1787,134.857,,False,0,492,,,,14.0,34.0,12.5,0,1018,75.393,,False,0,531
2026-01-05T22:16:23.953905,0,,0,0,,False,False,False,False,False,False,False,435,15.22,35.38,0.1,77,411,17.555,33.49,0.1,76,438,13.51,39.71,0.2,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.25,0,1796,134.861,,False,0,491,,,,14.0,34.0,12.5,0,1019,75.396,,False,0,531
2026-01-05T22:16:33.965328,0,,0,0,,False,False,False,False,False,False,False,436,15.22,35.44,0.1,77,411,17.56,33.5,0.1,76,438,13.515,39.74,0.2,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.25,0,1820,134.867,,False,0,491,,,,14.0,34.0,12.25,0,1022,75.399,,False,0,531
2026-01-05T22:16:43.970534,0,,0,0,,False,False,False,False,False,False,False,435,15.225,35.53,0.0,77,410,17.57,33.52,0.1,76,439,13.515,39.78,0.1,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,33.0,12.25,0,1831,134.869,,False,0,491,,,,14.0,34.0,12.25,0,1024,75.4,,False,0,531
2026-01-05T22:16:53.981727,0,,0,0,,False,False,False,False,False,False,False,435,15.23,35.62,0.1,77,410,17.58,33.53,0.1,76,439,13.52,39.78,0.1,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,32.0,12.25,0,1853,134.877,,False,0,493,,,,14.0,34.0,12.25,0,1042,75.404,,False,0,530
2026-01-05T22:17:03.988216,0,,0,0,,False,False,False,False,False,False,False,436,15.235,35.66,0.1,77,408,21.36568,31.12383,0.1,76,440,13.525,39.8,0.1,72,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,12.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,32.0,12.25,0,1874,134.882,,False,0,493,,,,14.0,34.0,12.25,0,1088,75.407,,False,0,531
2026-01-05T22:17:13.999382,0,,0,0,,False,False,False,False,False,False,False,435,15.24,35.7,0.1,77,410,21.36835,31.14061,0.1,76,441,13.53,39.82,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,15.0,32.0,12.25,0,1885,134.887,,False,0,493,,,,15.0,33.0,12.25,0,1095,75.41,,False,0,531
2026-01-05T22:17:24.010258,0,,0,0,,False,False,False,False,False,False,False,434,15.245,35.77,0.1,77,410,17.62,33.56,0.0,76,441,13.535,39.83,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,16.0,30.0,12.25,0,1901,134.892,,False,0,492,,,,15.0,33.0,12.25,0,1105,75.413,,False,0,531
2026-01-05T22:17:34.017937,0,,0,0,,False,False,False,False,False,False,False,436,15.255,35.82,0.1,77,411,17.635,33.57,0.1,76,441,13.54,39.83,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,100.0,0.0,0.0,,,,,,,,16.0,30.0,12.25,0,1907,134.898,,False,0,492,,,,15.0,33.0,12.25,0,1114,75.417,,False,0,530
2026-01-05T22:17:44.019732,0,,0,0,,False,False,False,False,False,False,False,435,15.265,35.87,0.1,77,411,17.655,33.56,0.2,76,442,13.545,39.84,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,30.0,12.25,0,1923,134.903,,False,0,492,,,,15.0,33.0,12.25,0,1112,75.418,,False,0,530
2026-01-05T22:17:54.024803,0,,0,0,,False,False,False,False,False,False,False,434,15.28,35.91,0.2,78,411,17.675,33.57,0.3,76,443,17.79011,34.31449,0.1,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,29.0,12.25,0,1998,134.90800000000002,,False,0,493,,,,15.0,32.0,12.25,0,1129,75.423,,False,0,529
2026-01-05T22:18:04.036769,0,,0,0,,False,False,False,False,False,False,False,434,15.3,35.95,0.2,78,411,17.7,33.54,0.2,76,442,13.56,39.87,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,29.0,12.25,0,2161,134.91400000000002,,False,0,493,,,,15.0,32.0,12.25,0,1139,75.426,,False,0,530
2026-01-05T22:18:14.037899,0,,0,0,,False,False,False,False,False,False,False,434,15.315,35.99,0.1,78,410,21.51522,31.1284,0.1,76,442,13.565,39.88,0.3,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,29.0,12.25,0,2012,134.92000000000002,,False,0,494,,,,15.0,32.0,12.25,0,1149,75.427,,False,0,530
2026-01-05T22:18:24.048513,0,,0,0,,False,False,False,False,False,False,False,434,19.01846,36.06,0.1,79,411,17.75,33.51,0.1,76,443,13.57,39.91,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,28.0,12.25,0,1970,134.92600000000002,,False,0,493,,,,15.0,31.0,12.25,0,1157,75.432,,False,0,530
2026-01-05T22:18:34.050624,0,,0,0,,False,False,False,False,False,False,False,435,15.355,36.11,0.1,79,411,17.775,33.49,0.0,76,443,13.58,39.94,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,28.0,12.25,0,1969,134.931,,False,0,495,,,,15.0,31.0,12.25,0,1172,75.434,,False,0,531
2026-01-05T22:18:44.061771,0,,0,0,,False,False,False,False,False,False,False,436,19.07187,32.35065,0.1,80,411,17.8,33.49,0.0,76,443,13.59,39.96,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,28.0,12.25,0,1974,134.936,,False,0,495,,,,15.0,30.0,12.25,0,1180,75.43900000000001,,False,0,532
2026-01-05T22:18:54.072093,0,,0,0,,False,False,False,False,False,False,False,436,19.08522,32.28962,0.3,80,410,17.825,33.48,0.1,76,442,13.595,39.97,0.2,73,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1979,134.942,,False,0,495,,,,15.0,30.0,12.25,0,1183,75.44,,False,0,533
2026-01-05T22:19:04.073657,0,,0,0,,False,False,False,False,False,False,False,435,15.415,36.19,0.3,81,410,17.845,33.48,0.2,76,442,13.605,39.96,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,13.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1967,134.947,,False,0,494,,,,15.0,30.0,12.25,0,1195,75.444,,False,0,534
2026-01-05T22:19:14.078534,0,,0,0,,False,False,False,False,False,False,False,434,15.435,36.23,0.3,82,410,17.875,33.47,0.1,76,441,13.615,39.96,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1849,134.953,,False,0,493,,,,15.0,30.0,12.25,0,1202,75.447,,False,0,534
2026-01-05T22:19:24.089058,0,,0,0,,False,False,False,False,False,False,False,434,15.455,36.31,0.3,83,410,17.905,33.45,0.1,76,441,13.625,39.96,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,40.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1832,134.958,,False,0,494,,,,15.0,30.0,12.25,0,1203,75.45100000000001,,False,0,536
2026-01-05T22:19:34.092657,0,,0,0,,False,False,False,False,False,False,False,434,15.475,36.3,0.2,84,410,21.70481,31.04753,0.0,77,442,13.635,39.96,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1836,134.963,,False,0,493,,,,15.0,30.0,12.25,0,1208,75.45400000000001,,False,0,537
2026-01-05T22:19:44.103817,0,,0,0,,False,False,False,False,False,False,False,435,15.495,36.34,0.1,85,409,17.975,33.41,0.0,77,441,13.64,39.97,0.2,74,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,16.0,27.0,12.25,0,1839,134.968,,False,0,493,,,,15.0,30.0,12.25,0,1203,75.45700000000001,,False,0,537
2026-01-05T22:19:54.113366,0,,0,0,,False,False,False,False,False,False,False,436,15.52,36.37,0.1,86,409,18.005,33.37,0.0,77,442,13.65,39.97,0.3,75,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1839,134.973,,False,0,492,,,,15.0,29.0,12.25,0,1206,75.461,,False,0,537
2026-01-05T22:20:04.116164,0,,0,0,,False,False,False,False,False,False,False,437,15.545,36.38,0.2,87,409,18.035,33.36,0.1,77,441,13.66,39.99,0.2,75,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1819,134.978,,False,0,491,,,,15.0,29.0,12.25,0,1206,75.464,,False,0,537
2026-01-05T22:20:14.120268,0,,0,0,,False,False,False,False,False,False,False,438,15.565,36.39,0.2,88,409,18.07,33.31,0.1,77,443,17.96635,34.28855,0.2,75,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1657,134.983,,False,0,490,,,,15.0,29.0,12.25,0,1199,75.467,,False,0,537
2026-01-05T22:20:24.125514,0,,0,0,,False,False,False,False,False,False,False,438,15.585,36.41,0.1,90,408,18.1,33.28,0.1,77,443,13.68,40.04,0.2,75,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1608,134.985,,False,0,490,,,,16.0,28.0,12.25,0,1204,75.471,,False,0,539
2026-01-05T22:20:34.126963,0,,0,0,,False,False,False,False,False,False,False,439,15.605,36.45,0.1,91,408,18.14,33.26,0.1,77,443,13.695,40.04,0.2,76,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1584,134.99,,False,0,489,,,,16.0,28.0,12.25,0,1200,75.474,,False,0,539
2026-01-05T22:20:44.130285,0,,0,0,,False,False,False,False,False,False,False,439,15.635,36.52,0.1,93,409,18.185,33.21,0.1,78,442,13.71,40.05,0.2,76,,13.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,26.0,12.25,0,1570,134.996,,False,0,490,,,,16.0,28.0,12.25,0,1204,75.477,,False,0,539
2026-01-05T22:20:54.135952,0,,0,0,,False,False,False,False,False,False,False,440,15.665,36.56,0.1,95,411,21.93179,31.04295,0.1,78,441,13.725,40.05,0.1,76,,14.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,14.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,25.0,12.25,0,1565,135.001,,False,0,489,,,,16.0,28.0,12.25,0,1206,75.481,,False,0,539
2026-01-05T22:21:04.138557,2,PC作業,1,1,PC作業,False,False,False,False,False,False,False,439,15.695,36.61,0.1,96,410,18.265,33.15,0.1,78,440,13.735,40.03,0.1,76,,14.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,15.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,25.0,12.25,0,1544,135.005,,False,0,490,,,,16.0,28.0,12.25,0,1205,75.484,,False,0,539
2026-01-05T22:21:14.139917,2,PC作業,1,1,PC作業,False,False,False,False,False,False,False,440,15.735,36.62,0.1,98,411,18.3,33.09,0.1,78,441,13.75,40.03,0.1,77,,14.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,15.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,25.0,12.25,0,1415,135.009,,False,0,488,,,,16.0,28.0,12.25,0,1200,75.488,,False,0,540
2026-01-05T22:21:24.146048,2,PC作業,1,1,PC作業,True,False,False,False,False,False,False,440,15.785,36.63,0.2,100,411,18.335,33.06,0.1,79,440,13.765,40.04,0.1,77,,14.0,41.0,0.0,100.0,0.0,0.0,7.0,,,,,15.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,25.0,12.25,0,1384,135.011,,False,0,488,,,,17.0,28.0,12.25,0,1207,75.491,,False,0,540
2026-01-05T22:21:34.148266,2,PC作業,1,1,PC作業,True,False,False,True,False,True,False,439,19.53384,32.47883,0.1,101,411,18.38,33.03,0.0,79,439,13.78,40.03,0.1,77,,14.0,41.0,0.0,100.0,198.0,0.0,7.0,,0.0,0.0,,15.0,39.0,0.0,97.0,0.0,0.0,,,,,,,,17.0,25.0,12.25,0,1374,135.015,,False,0,488,,,,17.0,28.0,12.25,0,1205,75.494,,False,0,540
2026-01-05T22:21:44.154523,2,PC作業,1,1,PC作業,True,False,False,False,False,False,True,438,19.57923,32.46204,0.1,103,411,18.42,32.98,0.1,79,439,13.795,40.05,0.1,77,,14.0,41.0,0.0,100.0,198.0,0.0,7.0,,0.0,0.0,,15.0,39.0,0.0,97.0,200.0,0.0,,,0.0,0.0,,,,17.0,25.0,12.25,0,1368,135.02100000000002,,False,0,488,,,,17.0,28.0,12.25,0,1202,75.498,,False,0,542
2026-01-05T22:21:54.159148,2,PC作業,1,1,PC作業,True,False,True,False,False,False,False,437,19.62196,32.52003,0.1,103,411,18.455,32.93,0.1,80,439,13.805,40.05,0.2,77,,14.0,41.0,0.0,100.0,198.0,0.0,7.0,,0.0,0.0,,15.0,38.0,0.0,95.0,200.0,0.0,,,0.0,0.0,,,,17.0,25.0,12.25,0,1362,135.024,,False,0,487,,,,17.0,27.0,12.25,0,1202,75.501,,False,0,542
