timestamp,pir_http_0702,pir_http_0701,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,door,sound_amp_door,sound_trig_door,scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,thermal-1
2025-09-15 16:33:31,0,0,0,1,,0,CLOSED,1,,1055,31.77195,49.58266,1.2,1.2,1.2,1.2,28.065,56.18,71,1,0
2025-09-15 16:33:32,0,0,0,1,,0,CLOSED,1,,1055,31.77195,49.58266,1.2,1.2,1.2,1.2,28.065,56.15,71,1,0
2025-09-15 16:33:34,0,0,0,1,,0,CLOSED,2,,1055,31.75593,49.5491,1.2,1.2,1.2,1.2,28.065,56.15,71,1,0
2025-09-15 16:33:35,0,0,0,1,,0,CLOSED,1,,1055,31.75593,49.5491,1.2,1.2,1.2,1.2,28.065,56.15,71,1,0
2025-09-15 16:33:36,0,0,0,1,,0,CLOSED,4,,1055,31.75593,49.5491,1.2,1.2,1.2,1.2,28.065,56.13,71,1,0
2025-09-15 16:33:37,0,0,0,1,,0,CLOSED,2,,1055,31.75593,49.5491,1.1,1.2,1.2,1.2,28.065,56.12,71,1,0
2025-09-15 16:33:38,0,0,0,1,,0,CLOSED,2,,1055,31.78798,49.53078,1.1,1.2,1.2,1.2,28.065,56.11,71,1,0
2025-09-15 16:33:39,0,0,0,1,,0,CLOSED,2,,1055,31.78798,49.53078,1.1,1.1,1.1,1.1,28.065,56.09,71,1,0
2025-09-15 16:33:40,0,0,0,1,,0,CLOSED,1,,1055,31.78798,49.53078,1,1.1,1.1,1.1,28.065,56.08,71,1,0
2025-09-15 16:33:41,0,0,0,1,,0,CLOSED,1,,1055,31.78798,49.53078,1,1.1,1.1,1.1,28.065,56.05,71,1,0
2025-09-15 16:33:42,0,0,0,1,,0,CLOSED,2,,1055,31.78798,49.53078,1,1.1,1.1,1.1,28.065,56.04,71,1,0
2025-09-15 16:33:43,0,0,0,1,,0,CLOSED,2,,1055,31.7586,49.47585,1,1,1,1,28.065,56.02,71,1,0
2025-09-15 16:33:44,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.47585,1,1,1,1,28.065,56.02,71,1,0
2025-09-15 16:33:45,0,0,0,1,,0,CLOSED,9,,1055,31.7586,49.47585,1,1,1,1,28.065,56.01,71,1,0
2025-09-15 16:33:46,0,0,0,1,,0,CLOSED,2,,1055,31.7586,49.47585,1,1.1,1.1,1.1,28.07,56.01,71,1,0
2025-09-15 16:33:47,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.47585,1,1.1,1.1,1.1,28.07,55.99,71,1,0
2025-09-15 16:33:48,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.48196,1,1.1,1.1,1.1,28.07,55.98,71,1,0
2025-09-15 16:33:49,0,0,0,1,,0,CLOSED,3,,1055,31.7586,49.48196,1.1,1.1,1.1,1.1,28.07,55.97,71,1,0
2025-09-15 16:33:50,0,0,0,1,,0,CLOSED,2,,1055,31.7586,49.48196,1.1,1.1,1.1,1.1,28.07,55.96,71,1,0
2025-09-15 16:33:51,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.48196,1.1,1.1,1.1,1.1,28.07,55.95,71,1,0
2025-09-15 16:33:52,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.48196,1.1,1.1,1.1,1.1,28.07,55.93,71,1,0
2025-09-15 16:33:53,0,0,0,1,,0,CLOSED,2,,1055,31.74525,49.44228,1.1,1.1,1.1,1.1,28.07,55.92,71,1,0
2025-09-15 16:33:54,0,0,0,1,,0,CLOSED,2,,1055,31.74525,49.44228,1.1,1.1,1.1,1.1,28.07,55.91,71,1,0
2025-09-15 16:33:55,0,0,0,1,,0,CLOSED,3,,1055,31.74525,49.44228,1.1,1.1,1.1,1.1,28.07,55.9,71,1,0
2025-09-15 16:33:56,0,0,0,1,,0,CLOSED,1,,1055,31.74525,49.44228,1.1,1.2,1.2,1.2,28.07,55.89,71,1,0
2025-09-15 16:33:57,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.41024,1.1,1.2,1.2,1.2,28.07,55.89,71,1,0
2025-09-15 16:33:58,0,0,0,1,,0,CLOSED,1,,1055,31.7586,49.41024,1.2,1.2,1.2,1.2,28.07,55.89,71,1,0
2025-09-15 16:33:59,0,0,0,2,,0,CLOSED,1,,1055,31.7586,49.41024,1.2,1.2,1.2,1.2,28.07,55.89,71,1,0
2025-09-15 16:34:00,0,0,0,2,,0,CLOSED,2,,1055,31.7586,49.41024,1.2,1.2,1.2,1.2,28.07,55.9,71,1,1
2025-09-15 16:34:01,0,0,0,2,,0,CLOSED,3,,1055,31.7586,49.41024,1.2,1.3,1.3,1.3,28.07,55.9,71,1,0
2025-09-15 16:34:02,0,0,0,2,,0,CLOSED,0,,1055,31.7586,49.41024,1.2,1.3,1.3,1.3,28.07,55.9,71,1,0
2025-09-15 16:34:03,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.32174,1.3,1.3,1.3,1.3,28.07,55.89,71,1,0
2025-09-15 16:34:04,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.32174,1.3,1.3,1.3,1.3,28.07,55.89,71,1,0
2025-09-15 16:34:05,0,0,0,2,,0,CLOSED,4,,1054,31.76928,49.32174,1.3,1.4,1.4,1.4,28.07,55.87,71,1,0
2025-09-15 16:34:06,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.32174,1.3,1.4,1.4,1.4,28.07,55.86,71,1,0
2025-09-15 16:34:07,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.32174,1.3,1.4,1.4,1.4,28.07,55.85,71,1,0
2025-09-15 16:34:08,0,0,0,2,,0,CLOSED,2,,1054,31.76928,49.35073,1.3,1.4,1.4,1.4,28.07,55.84,71,1,0
2025-09-15 16:34:09,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.35073,1.3,1.4,1.4,1.4,28.07,55.83,71,1,0
2025-09-15 16:34:10,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.35073,1.3,1.4,1.4,1.4,28.07,55.83,71,1,0
2025-09-15 16:34:11,0,0,0,2,,0,CLOSED,2,,1054,31.76928,49.35073,1.3,1.4,1.4,1.4,28.07,55.82,71,1,0
2025-09-15 16:34:12,0,0,0,2,,0,CLOSED,1,,1054,31.76928,49.35073,1.3,1.4,1.4,1.4,28.07,55.82,71,1,0
2025-09-15 16:34:14,0,0,0,1,,0,CLOSED,2,,1054,31.77729,49.29274,1.2,1.3,1.3,1.3,28.07,55.79,71,1,0
2025-09-15 16:34:15,0,0,0,1,,0,CLOSED,2,,1054,31.77729,49.29274,1.2,1.2,1.2,1.2,28.07,55.77,71,1,0
2025-09-15 16:34:16,0,0,0,1,,0,CLOSED,1,,1054,31.77729,49.29274,1.2,1.2,1.2,1.2,28.07,55.76,71,1,0
2025-09-15 16:34:17,0,0,0,2,,0,CLOSED,1,,1054,31.77729,49.29274,1.2,1.2,1.2,1.2,28.07,55.76,71,1,0
2025-09-15 16:34:18,0,0,0,2,,0,CLOSED,4,,1054,31.7586,49.26833,1.1,1.2,1.2,1.2,28.07,55.73,71,1,0
2025-09-15 16:34:19,0,0,0,2,,0,CLOSED,2,,1054,31.7586,49.26833,1.1,1.2,1.2,1.2,28.07,55.71,71,1,0
2025-09-15 16:34:20,0,0,0,2,,0,CLOSED,2,,1054,31.7586,49.26833,1.1,1.1,1.1,1.1,28.07,55.69,71,1,0
2025-09-15 16:34:21,0,0,0,2,,0,CLOSED,1,,1054,31.7586,49.26833,1.1,1.1,1.1,1.1,28.07,55.68,71,1,0
2025-09-15 16:34:22,0,0,0,2,,0,CLOSED,2,,1054,31.76127,49.24239,1,1.1,1.1,1.1,28.07,55.67,71,1,0
2025-09-15 16:34:23,0,0,0,1,,0,CLOSED,5,,1054,31.76127,49.24239,1,1.1,1.1,1.1,28.07,55.66,71,1,0
2025-09-15 16:34:24,0,0,0,1,,0,CLOSED,1,,1054,31.76127,49.24239,1,1.1,1.1,1.1,28.07,55.65,71,1,0
2025-09-15 16:34:25,0,0,0,1,,0,CLOSED,1,,1054,31.76127,49.24239,1,1.1,1.1,1.1,28.07,55.64,71,1,0
2025-09-15 16:34:26,0,0,0,1,,0,CLOSED,0,,1054,31.76127,49.24239,1,1.1,1.1,1.1,28.07,55.63,71,1,0
2025-09-15 16:34:27,0,0,0,1,,0,CLOSED,2,,1053,31.76928,49.20882,1,1.1,1.1,1.1,28.07,55.63,71,1,0
2025-09-15 16:34:28,0,0,0,1,,0,CLOSED,2,,1053,31.76928,49.20882,1,1.1,1.1,1.1,28.07,55.61,70,1,0
2025-09-15 16:34:29,0,0,0,1,,0,CLOSED,1,,1053,31.76928,49.20882,1,1.1,1.1,1.1,28.07,55.6,70,1,0
2025-09-15 16:34:30,0,0,0,1,,0,CLOSED,1,,1053,31.76928,49.20882,1,1.1,1.1,1.1,28.07,55.6,70,1,0
2025-09-15 16:34:31,0,0,0,1,,0,CLOSED,4,,1054,31.78263,49.19509,1,1.1,1.1,1.1,28.07,55.59,70,1,0
2025-09-15 16:34:32,0,0,0,1,,0,CLOSED,1,,1054,31.78263,49.19509,1,1.1,1.1,1.1,28.07,55.58,70,1,0
2025-09-15 16:34:33,0,0,0,1,,0,CLOSED,1,,1054,31.78263,49.19509,1,1.1,1.1,1.1,28.07,55.57,70,1,0
2025-09-15 16:34:34,0,0,0,1,,0,CLOSED,2,,1054,31.78263,49.19509,1.1,1.1,1.1,1.1,28.07,55.57,70,1,0
2025-09-15 16:34:35,0,0,0,1,,0,CLOSED,4,,1054,31.78263,49.19509,1.1,1.1,1.1,1.1,28.07,55.55,70,1,0
2025-09-15 16:34:36,0,0,0,1,,0,CLOSED,1,,1054,31.78263,49.14779,1.1,1.1,1.1,1.1,28.075,55.55,70,1,0
2025-09-15 16:34:37,0,0,0,1,,0,CLOSED,2,,1054,31.78263,49.14779,1.1,1.2,1.2,1.2,28.075,55.54,70,1,0
2025-09-15 16:34:38,0,0,0,1,,0,CLOSED,2,,1054,31.78263,49.14779,1.1,1.1,1.1,1.1,28.075,55.53,70,1,0
2025-09-15 16:34:39,0,0,0,1,,0,CLOSED,2,,1054,31.78263,49.14779,1.1,1.1,1.1,1.1,28.075,55.52,70,1,0
2025-09-15 16:34:40,0,0,0,1,,0,CLOSED,2,,1054,31.78263,49.14779,1.1,1.1,1.1,1.1,28.075,55.51,70,1,0
2025-09-15 16:34:41,0,0,0,1,,0,CLOSED,2,,1054,31.77195,49.10506,1.1,1.1,1.1,1.1,28.075,55.5,70,1,0
2025-09-15 16:34:42,0,0,0,1,,0,CLOSED,2,,1054,31.77195,49.10506,1.1,1.1,1.1,1.1,28.075,55.49,70,1,0
2025-09-15 16:34:43,0,0,0,2,,0,CLOSED,3,,1054,31.77195,49.10506,1,1.1,1.1,1.1,28.075,55.48,70,1,0
2025-09-15 16:34:44,0,0,0,2,,0,CLOSED,1,,1054,31.77195,49.10506,1,1.1,1.1,1.1,28.075,55.48,70,1,0
2025-09-15 16:34:45,0,0,0,1,,0,CLOSED,2,,1054,31.77195,49.10506,1,1.1,1.1,1.1,28.075,55.47,70,1,0
2025-09-15 16:34:46,0,0,0,1,,0,CLOSED,1,,1054,31.76661,49.06691,1,1,1,1,28.075,55.45,70,1,0
2025-09-15 16:34:47,0,0,0,1,,0,CLOSED,5,,1054,31.76661,49.06691,1,1,1,1,28.075,55.45,70,1,0
2025-09-15 16:34:48,0,0,0,1,,0,CLOSED,1,,1054,31.76661,49.06691,1,1,1,1,28.075,55.45,70,1,0
2025-09-15 16:34:49,0,0,0,1,,0,CLOSED,2,,1054,31.76661,49.06691,1,1,1,1,28.075,55.44,70,1,0
2025-09-15 16:34:50,0,0,0,2,,0,CLOSED,1,,1054,31.76661,49.06691,0.9,1,1,1,28.075,55.43,70,1,0
2025-09-15 16:34:51,0,0,0,2,,0,CLOSED,1,,1054,31.80133,49.0425,0.9,0.9,0.9,0.9,28.075,55.41,70,1,0
2025-09-15 16:34:53,0,0,0,2,,0,CLOSED,3,,1054,31.80133,49.0425,0.9,0.9,0.9,0.9,28.075,55.41,70,1,0
2025-09-15 16:34:54,0,0,0,1,,0,CLOSED,2,,1054,31.80133,49.0425,0.9,0.9,0.9,0.9,28.075,55.39,70,1,0
2025-09-15 16:34:55,0,0,0,1,,0,CLOSED,2,,1054,31.80133,49.0425,0.9,1,1,1,28.075,55.39,70,1,0
2025-09-15 16:34:56,0,0,0,1,,0,CLOSED,3,,1054,31.77195,49.01045,0.9,1,1,1,28.075,55.38,70,1,0
2025-09-15 16:34:57,0,0,0,1,,0,CLOSED,3,,1054,31.77195,49.01045,0.9,0.9,0.9,0.9,28.075,55.38,70,1,0
2025-09-15 16:34:58,0,0,0,1,,0,CLOSED,1,,1054,31.77195,49.01045,0.9,1,1,1,28.075,55.38,70,1,0
2025-09-15 16:34:59,0,0,0,1,,0,CLOSED,1,,1054,31.77195,49.01045,0.9,1,1,1,28.075,55.37,70,1,0
2025-09-15 16:35:00,0,0,0,1,,0,CLOSED,5,,1054,31.77195,49.01045,0.9,1,1,1,28.075,55.36,70,1,0
2025-09-15 16:35:01,0,0,0,1,,0,CLOSED,3,,1054,31.77729,48.99519,0.9,1,1,1,28.075,55.34,70,1,0
2025-09-15 16:35:02,0,,0,1,,0,CLOSED,1,,1054,31.77729,48.99519,1,1,1,1,28.075,55.33,70,1,0
2025-09-15 16:35:03,0,0,0,1,,0,CLOSED,4,,1054,31.77729,48.99519,1,1,1,1,28.075,55.32,70,1,0
2025-09-15 16:35:04,0,0,0,1,,0,CLOSED,2,,1054,31.77729,48.99519,1,1,1,1,28.075,55.3,70,1,0
2025-09-15 16:35:05,0,0,0,1,,0,CLOSED,2,,1054,31.77729,48.99519,1,1.1,1.1,1.1,28.075,55.29,70,1,0
2025-09-15 16:35:06,0,0,0,1,,0,CLOSED,2,,1054,31.75593,48.91737,1.1,1.1,1.1,1.1,28.075,55.29,70,1,0
2025-09-15 16:35:07,0,0,0,1,,0,CLOSED,1,,1054,31.75593,48.91737,1.1,1.2,1.2,1.2,28.075,55.28,70,1,0
2025-09-15 16:35:08,0,0,0,1,,0,CLOSED,3,,1054,31.75593,48.91737,1.2,1.2,1.2,1.2,28.075,55.27,70,1,0
2025-09-15 16:35:09,0,0,0,1,,0,CLOSED,2,,1054,31.75593,48.91737,1.2,1.3,1.3,1.3,28.075,55.26,70,1,0
2025-09-15 16:35:10,0,0,0,1,,0,CLOSED,3,,1054,31.75593,48.91737,1.2,1.3,1.3,1.3,28.075,55.25,70,1,0
2025-09-15 16:35:11,0,0,0,1,,0,CLOSED,0,,1054,31.75593,48.91737,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:12,0,0,0,1,,0,CLOSED,1,,1054,31.75593,48.91737,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:13,0,0,0,1,,0,CLOSED,4,,1054,31.75593,48.91737,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:14,0,0,0,1,,0,CLOSED,3,,1054,31.75593,48.91737,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:15,0,0,0,1,,0,CLOSED,2,,1054,31.77195,48.86702,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:16,0,0,0,1,,0,CLOSED,5,,1054,31.77195,48.86702,1.3,1.3,1.3,1.3,28.075,55.24,70,1,0
2025-09-15 16:35:17,0,0,0,1,,0,CLOSED,2,,1054,31.77195,48.86702,1.3,1.3,1.3,1.3,28.075,55.23,70,1,0
2025-09-15 16:35:18,0,0,0,1,,0,CLOSED,2,,1054,31.77195,48.86702,1.3,1.3,1.3,1.3,28.075,55.22,70,1,0
2025-09-15 16:35:19,0,0,0,1,,0,CLOSED,2,,1054,31.77195,48.86702,1.2,1.3,1.3,1.3,28.075,55.22,70,1,0
2025-09-15 16:35:20,0,0,0,1,,0,CLOSED,2,,1055,31.79599,48.8426,1.2,1.3,1.3,1.3,28.075,55.21,70,1,0
2025-09-15 16:35:21,0,0,0,1,,0,CLOSED,3,,1055,31.79599,48.8426,1.3,1.3,1.3,1.3,28.075,55.19,70,1,0
2025-09-15 16:35:22,0,0,0,1,,0,CLOSED,1,,1055,31.79599,48.8426,1.3,1.3,1.3,1.3,28.075,55.18,70,1,0
2025-09-15 16:35:23,0,0,0,1,,0,CLOSED,1,,1055,31.79599,48.8426,1.3,1.4,1.4,1.4,28.075,55.18,70,1,0
2025-09-15 16:35:24,0,0,0,1,,0,CLOSED,2,,1055,31.79599,48.8426,1.3,1.4,1.4,1.4,28.075,55.19,70,1,0
2025-09-15 16:35:25,0,0,0,1,,0,CLOSED,2,,1054,31.79065,48.82124,1.3,1.4,1.4,1.4,28.075,55.19,70,1,0
2025-09-15 16:35:26,0,0,0,1,,0,CLOSED,4,,1054,31.79065,48.82124,1.3,1.4,1.4,1.4,28.075,55.17,70,1,0
2025-09-15 16:35:27,0,0,0,1,,0,CLOSED,2,,1054,31.79065,48.82124,1.3,1.4,1.4,1.4,28.075,55.16,70,1,0
2025-09-15 16:35:28,0,0,0,1,,0,CLOSED,2,,1054,31.79065,48.82124,1.3,1.4,1.4,1.4,28.075,55.14,70,1,0
2025-09-15 16:35:29,0,0,0,1,,0,CLOSED,1,,1054,31.79065,48.82124,1.3,1.4,1.4,1.4,28.08,55.13,70,1,0
2025-09-15 16:35:30,0,0,0,1,,0,CLOSED,3,,1055,31.76127,48.8426,1.3,1.4,1.4,1.4,28.08,55.12,70,1,0
2025-09-15 16:35:31,0,0,0,1,,0,CLOSED,0,,1055,31.76127,48.8426,1.3,1.4,1.4,1.4,28.08,55.1,70,1,0
2025-09-15 16:35:32,0,0,0,1,,0,CLOSED,3,,1055,31.76127,48.8426,1.3,1.4,1.4,1.4,28.08,55.08,70,1,0
2025-09-15 16:35:33,0,0,0,1,,0,CLOSED,2,,1055,31.76127,48.8426,1.3,1.4,1.4,1.4,28.08,55.07,70,1,0
2025-09-15 16:35:34,0,0,0,1,,0,CLOSED,2,,1056,31.77996,48.74342,1.3,1.3,1.3,1.3,28.08,55.05,70,1,0
2025-09-15 16:35:35,0,0,0,1,,0,CLOSED,3,,1056,31.77996,48.74342,1.3,1.3,1.3,1.3,28.08,55.04,70,1,0
2025-09-15 16:35:37,0,0,0,1,,0,CLOSED,2,,1056,31.77996,48.74342,1.3,1.4,1.4,1.4,28.08,55.02,70,1,0
2025-09-15 16:35:38,0,0,0,1,,0,CLOSED,2,,1056,31.77996,48.74342,1.3,1.4,1.4,1.4,28.08,55.01,70,1,0
2025-09-15 16:35:39,0,0,0,1,,0,CLOSED,5,,1056,31.77996,48.74342,1.3,1.4,1.4,1.4,28.08,55.01,70,1,0
2025-09-15 16:35:40,0,0,0,2,,0,CLOSED,3,,1056,31.77996,48.74342,1.3,1.4,1.4,1.4,28.08,54.99,70,1,0
2025-09-15 16:35:41,0,0,0,1,,0,CLOSED,1,,1055,31.78531,48.68696,1.4,1.4,1.4,1.4,28.08,54.97,70,1,0
2025-09-15 16:35:42,0,0,0,1,,0,CLOSED,2,,1055,31.78531,48.68696,1.4,1.4,1.4,1.4,28.08,54.95,70,1,0
2025-09-15 16:35:43,0,0,0,1,,0,CLOSED,2,,1055,31.78531,48.68696,1.4,1.4,1.4,1.4,28.08,54.93,70,1,0
2025-09-15 16:35:44,0,0,0,1,,0,CLOSED,5,,1055,31.78531,48.68696,1.4,1.5,1.5,1.5,28.08,54.91,70,1,0
2025-09-15 16:35:45,0,0,0,1,,0,CLOSED,2,,1055,31.78531,48.68696,1.4,1.5,1.5,1.5,28.08,54.91,70,1,0
2025-09-15 16:35:46,0,0,0,1,,0,CLOSED,1,,1055,31.77462,48.68086,1.4,1.5,1.5,1.5,28.08,54.89,69,1,0
2025-09-15 16:35:47,0,0,0,1,,0,CLOSED,2,,1055,31.77462,48.68086,1.4,1.5,1.5,1.5,28.08,54.87,69,1,0
2025-09-15 16:35:48,0,0,0,1,,0,CLOSED,5,,1055,31.77462,48.68086,1.4,1.5,1.5,1.5,28.08,54.86,69,1,0
2025-09-15 16:35:49,0,0,0,1,,0,CLOSED,1,,1055,31.77462,48.68086,1.4,1.5,1.5,1.5,28.08,54.86,69,1,0
2025-09-15 16:35:50,0,0,0,1,,0,CLOSED,2,,1055,31.77195,48.62287,1.4,1.4,1.4,1.4,28.08,54.83,69,1,0
2025-09-15 16:35:51,0,0,0,1,,0,CLOSED,1,,1055,31.77195,48.62287,1.4,1.4,1.4,1.4,28.08,54.83,69,1,0
2025-09-15 16:35:52,0,0,0,1,,0,CLOSED,4,,1055,31.77195,48.62287,1.4,1.4,1.4,1.4,28.08,54.82,69,1,0
2025-09-15 16:35:53,0,0,0,1,,0,CLOSED,2,,1055,31.77195,48.62287,1.4,1.4,1.4,1.4,28.08,54.8,69,1,0
2025-09-15 16:35:54,0,0,0,1,,0,CLOSED,2,,1055,31.77462,48.63966,1.4,1.4,1.4,1.4,28.08,54.78,69,1,0
2025-09-15 16:35:55,0,0,0,2,,0,CLOSED,5,,1055,31.77462,48.63966,1.3,1.4,1.4,1.4,28.08,54.77,69,1,0
2025-09-15 16:35:56,0,0,0,2,,0,CLOSED,1,,1055,31.77462,48.63966,1.3,1.4,1.4,1.4,28.08,54.76,69,1,0
2025-09-15 16:35:57,0,0,0,2,,0,CLOSED,1,,1055,31.77462,48.63966,1.3,1.4,1.4,1.4,28.08,54.75,69,1,0
2025-09-15 16:35:58,0,0,0,2,,0,CLOSED,1,,1055,31.77462,48.63966,1.3,1.4,1.4,1.4,28.08,54.75,69,1,1
2025-09-15 16:35:59,0,0,0,2,,0,CLOSED,3,,1054,31.79866,48.59693,1.3,1.4,1.4,1.4,28.08,54.74,69,1,1
2025-09-15 16:36:00,0,0,0,2,,0,CLOSED,5,,1054,31.79866,48.59693,1.3,1.3,1.3,1.3,28.08,54.72,69,1,1
2025-09-15 16:36:01,0,0,0,2,,0,CLOSED,3,,1054,31.79866,48.59693,1.3,1.3,1.3,1.3,28.08,54.72,69,1,0
2025-09-15 16:36:02,0,0,0,2,,0,CLOSED,3,,1054,31.79866,48.59693,1.2,1.3,1.3,1.3,28.08,54.71,69,1,0
2025-09-15 16:36:03,0,0,0,1,,0,CLOSED,1,,1054,31.79866,48.59693,1.2,1.2,1.2,1.2,28.08,54.7,69,1,1
2025-09-15 16:36:04,0,0,0,1,,0,CLOSED,2,,1055,31.78531,48.53895,1.2,1.2,1.2,1.2,28.08,54.7,69,1,1
2025-09-15 16:36:05,0,0,0,1,,0,CLOSED,3,,1055,31.78531,48.53895,1.1,1.2,1.2,1.2,28.08,54.7,69,1,0
2025-09-15 16:36:06,0,0,0,1,,0,CLOSED,1,,1055,31.78531,48.53895,1.1,1.2,1.2,1.2,28.08,54.69,69,1,1
2025-09-15 16:36:07,0,0,0,1,,0,CLOSED,3,,1055,31.78531,48.53895,1.1,1.2,1.2,1.2,28.08,54.68,69,1,0
2025-09-15 16:36:08,0,0,0,1,,0,CLOSED,2,,1055,31.78531,48.53895,1.1,1.1,1.1,1.1,28.08,54.67,69,1,0
2025-09-15 16:36:09,0,0,0,1,,0,CLOSED,2,,1055,31.77195,48.50385,1.1,1.1,1.1,1.1,28.08,54.65,69,1,0
2025-09-15 16:36:10,0,0,0,1,,0,CLOSED,1,,1055,31.77195,48.50385,1.1,1.1,1.1,1.1,28.08,54.64,69,1,0
2025-09-15 16:36:11,0,0,0,1,,0,CLOSED,2,,1055,31.77195,48.50385,1,1.1,1.1,1.1,28.08,54.62,69,1,0
2025-09-15 16:36:12,0,0,0,1,,0,CLOSED,2,,1055,31.77195,48.50385,1,1.1,1.1,1.1,28.08,54.6,69,1,0
2025-09-15 16:36:13,0,0,0,1,,0,CLOSED,1,,1054,31.78263,48.52827,1,1.1,1.1,1.1,28.08,54.6,69,1,0
2025-09-15 16:36:14,0,0,0,1,,0,CLOSED,2,,1054,31.78263,48.52827,1,1.1,1.1,1.1,28.08,54.59,69,1,0
2025-09-15 16:36:15,0,0,0,1,,0,CLOSED,3,,1054,31.78263,48.52827,1,1.1,1.1,1.1,28.08,54.59,69,1,0
2025-09-15 16:36:16,0,0,0,1,,0,CLOSED,2,,1054,31.78263,48.52827,1,1.1,1.1,1.1,28.08,54.58,69,1,0
2025-09-15 16:36:17,0,0,0,1,,0,CLOSED,4,,1054,31.78263,48.52827,1,1.1,1.1,1.1,28.08,54.57,69,1,0
2025-09-15 16:36:19,0,0,0,1,,0,CLOSED,1,,1054,31.78798,48.43061,1,1.1,1.1,1.1,28.08,54.56,69,1,0
2025-09-15 16:36:20,0,0,0,1,,0,CLOSED,3,,1054,31.78798,48.43061,1,1,1,1,28.08,54.55,69,1,0
2025-09-15 16:36:21,0,0,0,1,,0,CLOSED,2,,1054,31.78798,48.43061,1,1,1,1,28.08,54.54,69,1,0
2025-09-15 16:36:22,0,0,0,1,,0,CLOSED,1,,1054,31.78798,48.43061,1,1,1,1,28.08,54.53,69,1,0
2025-09-15 16:36:23,0,0,0,1,,0,CLOSED,3,,1054,31.78798,48.43061,1,1,1,1,28.08,54.52,69,1,0
2025-09-15 16:36:24,0,0,0,1,,0,CLOSED,2,,1053,31.77729,48.39399,1,1.1,1.1,1.1,28.08,54.52,69,1,0
2025-09-15 16:36:25,0,0,0,1,,0,CLOSED,1,,1053,31.77729,48.39399,1,1.1,1.1,1.1,28.08,54.5,69,1,0
2025-09-15 16:36:26,0,0,0,1,,0,CLOSED,6,,1053,31.77729,48.39399,1,1.1,1.1,1.1,28.08,54.5,69,1,0
2025-09-15 16:36:27,0,0,0,1,,0,CLOSED,2,,1053,31.77729,48.39399,1,1.1,1.1,1.1,28.08,54.48,69,1,0
2025-09-15 16:36:28,0,0,0,1,,0,CLOSED,2,,1053,31.77729,48.39399,1,1.1,1.1,1.1,28.08,54.47,69,1,0
2025-09-15 16:36:29,0,0,0,2,,0,CLOSED,2,,1054,31.76928,48.37415,1,1.1,1.1,1.1,28.08,54.46,69,1,0
2025-09-15 16:36:30,0,0,0,2,,0,CLOSED,0,,1054,31.76928,48.37415,1,1.1,1.1,1.1,28.08,54.43,68,1,0
2025-09-15 16:36:31,0,0,0,2,,0,CLOSED,1,,1054,31.76928,48.37415,1.1,1.1,1.1,1.1,28.08,54.41,68,1,0
2025-09-15 16:36:32,0,0,0,1,,0,CLOSED,2,,1054,31.76928,48.37415,1.1,1.1,1.1,1.1,28.08,54.4,68,1,0
2025-09-15 16:36:33,0,0,0,1,,0,CLOSED,2,,1054,31.76928,48.37415,1.1,1.2,1.2,1.2,28.08,54.4,68,1,0
2025-09-15 16:36:34,0,0,0,1,,0,CLOSED,2,,1053,31.76127,48.31159,1.1,1.2,1.2,1.2,28.08,54.4,68,1,0
2025-09-15 16:36:35,0,0,0,1,,0,CLOSED,2,,1053,31.76127,48.31159,1.2,1.2,1.2,1.2,28.08,54.4,68,1,0
2025-09-15 16:36:36,0,0,0,1,,0,CLOSED,2,,1053,31.76127,48.31159,1.2,1.2,1.2,1.2,28.08,54.41,68,1,0
2025-09-15 16:36:37,0,0,0,1,,0,CLOSED,2,,1053,31.76127,48.31159,1.2,1.3,1.3,1.3,28.08,54.4,68,1,0
2025-09-15 16:36:38,0,0,0,1,,0,CLOSED,2,,1054,31.77729,48.35736,1.2,1.3,1.3,1.3,28.08,54.39,68,1,0
2025-09-15 16:36:39,0,0,0,1,,0,CLOSED,1,,1054,31.77729,48.35736,1.2,1.3,1.3,1.3,28.08,54.38,68,1,1
2025-09-15 16:36:40,0,0,0,1,,0,CLOSED,2,,1054,31.77729,48.35736,1.3,1.3,1.3,1.3,28.08,54.37,68,1,1
