timestamp,pir_http_1921682121000702,pir_http_1921682121000701,co2(sleeping),temperature(sleeping),humidity(sleeping),lux(sleeping),scd40_co2,scd40_temp,scd40_hum,sen55_pm1,sen55_pm2_5,sen55_pm4,sen55_pm10,sen55_temp,sen55_hum,sen55_voc,sen55_nox,door,sound_amp_door,sound_trig_door,pir2,sound_amp_pir,sound_trig_pir,mic_occupied,Occupied,Number of People,Place,Activity
2025-09-17 02:37:58,0.0,0.0,1056.0,22.78363,85.40475,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,7.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:37:59,0.0,0.0,1056.0,22.78363,85.40475,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:00,0.0,0.0,1057.0,22.75692,85.39559,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:01,0.0,0.0,1057.0,22.75692,85.39559,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:02,0.0,0.0,1057.0,22.75692,85.39559,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:03,0.0,0.0,1057.0,22.75692,85.39559,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:04,0.0,0.0,1057.0,22.75692,85.39559,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:05,0.0,0.0,1056.0,22.75158,85.33913,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:06,0.0,0.0,1056.0,22.75158,85.33913,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:07,0.0,0.0,1056.0,22.75158,85.33913,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:08,0.0,0.0,1056.0,22.75158,85.33913,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:09,0.0,0.0,1056.0,22.75158,85.33913,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:11,0.0,0.0,1057.0,22.75158,85.30862,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:12,0.0,0.0,1057.0,22.75158,85.30862,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:13,0.0,0.0,1057.0,22.75158,85.30862,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:14,0.0,0.0,1057.0,22.75158,85.30862,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:15,0.0,0.0,1057.0,22.75158,85.30862,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:16,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,0.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:17,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:18,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:19,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:20,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:21,0.0,0.0,1057.0,22.7409,85.26437,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:22,0.0,0.0,1057.0,22.71687,85.23384,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:23,0.0,0.0,1057.0,22.71687,85.23384,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:24,0.0,0.0,1057.0,22.71687,85.23384,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:25,0.0,0.0,1057.0,22.71687,85.23384,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:26,0.0,0.0,1057.0,22.71687,85.23384,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:27,0.0,0.0,1058.0,22.70886,85.15907,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:28,0.0,0.0,1058.0,22.70886,85.15907,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:29,0.0,0.0,1058.0,22.70886,85.15907,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:30,0.0,0.0,1058.0,22.70886,85.15907,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:31,0.0,0.0,1058.0,22.70886,85.15907,0.833333,1078.0,29.58763,59.32097,5.5,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:32,0.0,0.0,1059.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:33,0.0,0.0,1059.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:34,0.0,0.0,1059.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:35,0.0,0.0,1059.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:36,0.0,0.0,1059.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:37,0.0,0.0,1063.0,22.69284,85.09651,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:38,0.0,0.0,1063.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:39,0.0,0.0,1063.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:40,0.0,0.0,1063.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:41,0.0,0.0,1063.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:42,0.0,0.0,1063.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:43,0.0,0.0,1064.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:44,0.0,0.0,1064.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:45,0.0,0.0,1064.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:46,0.0,0.0,1064.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:47,0.0,0.0,1064.0,22.69818,85.06447,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:48,0.0,0.0,1066.0,22.68482,84.98207,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:50,0.0,0.0,1066.0,22.68482,84.98207,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:51,0.0,0.0,1066.0,22.68482,84.98207,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:52,0.0,0.0,1066.0,22.68482,84.98207,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:53,0.0,0.0,1066.0,22.68482,84.98207,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:54,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:55,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:56,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:57,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:58,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:38:59,0.0,0.0,1068.0,22.6688,84.90883,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:00,0.0,0.0,1068.0,22.66079,84.86305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:01,0.0,0.0,1068.0,22.66079,84.86305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:02,0.0,0.0,1068.0,22.66079,84.86305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:03,0.0,0.0,1068.0,22.66079,84.86305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:04,0.0,0.0,1068.0,22.66079,84.86305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:05,0.0,0.0,1069.0,22.6421,84.68299,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:06,0.0,0.0,1069.0,22.6421,84.68299,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,5.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:07,0.0,0.0,1069.0,22.6421,84.68299,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:08,0.0,0.0,1069.0,22.6421,84.68299,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:09,0.0,0.0,1069.0,22.6421,84.68299,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:10,0.0,0.0,1068.0,22.61006,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,12.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:11,0.0,0.0,1068.0,22.61006,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:12,0.0,0.0,1068.0,22.61006,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:13,0.0,0.0,1068.0,22.61006,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:14,0.0,0.0,1068.0,22.61006,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:15,0.0,0.0,1068.0,22.5967,84.62653,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:16,0.0,0.0,1068.0,22.5967,84.55177,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:17,0.0,0.0,1068.0,22.5967,84.55177,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:18,0.0,0.0,1068.0,22.5967,84.55177,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:19,0.0,0.0,1068.0,22.5967,84.55177,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:20,0.0,0.0,1068.0,22.5967,84.55177,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:21,0.0,0.0,1068.0,22.59937,84.48158,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:22,0.0,0.0,1068.0,22.59937,84.48158,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:23,0.0,0.0,1068.0,22.59937,84.48158,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:24,0.0,0.0,1068.0,22.59937,84.48158,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:26,0.0,0.0,1068.0,22.59937,84.48158,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:27,0.0,0.0,1068.0,22.5433,84.40376,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:28,0.0,0.0,1068.0,22.5433,84.40376,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:29,0.0,0.0,1068.0,22.5433,84.40376,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:30,0.0,0.0,1068.0,22.5433,84.40376,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:31,0.0,0.0,1068.0,22.5433,84.40376,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:32,0.0,0.0,1067.0,22.55131,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:33,0.0,0.0,1067.0,22.55131,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:34,0.0,0.0,1067.0,22.55131,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:35,0.0,0.0,1067.0,22.55131,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:36,0.0,0.0,1067.0,22.55131,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:37,0.0,0.0,1066.0,22.49523,84.30305,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:38,0.0,0.0,1066.0,22.49523,84.20538,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:39,0.0,0.0,1066.0,22.49523,84.20538,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:40,0.0,0.0,1066.0,22.49523,84.20538,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:41,0.0,0.0,1066.0,22.49523,84.20538,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:42,0.0,0.0,1066.0,22.49523,84.20538,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:43,0.0,0.0,1066.0,22.49523,84.14587,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,1.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:44,0.0,0.0,1066.0,22.49523,84.14587,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:45,0.0,0.0,1066.0,22.49523,84.14587,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:46,0.0,0.0,1066.0,22.49523,84.14587,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:47,0.0,0.0,1066.0,22.49523,84.14587,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:48,0.0,0.0,1066.0,22.48455,84.02991,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,4.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:49,0.0,0.0,1066.0,22.48455,84.02991,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,3.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:50,0.0,0.0,1066.0,22.48455,84.02991,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:51,0.0,0.0,1066.0,22.48455,84.02991,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:52,0.0,0.0,1066.0,22.48455,84.02991,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,2.0,1.0,,,,,1,1,sleeping_room,sleeping
2025-09-17 02:39:53,0.0,0.0,1066.0,22.47654,83.95361,0.833333,1078.0,29.58763,59.32097,5.6,5.8,5.8,5.8,25.915,68.52,171.0,2.0,CLOSED,6.0,1.0,,,,,1,1,sleeping_room,sleeping
