timestamp,Label_Total_People,Label_Living_Action,Label_Living_Count,Label_Japanese_Count,Label_Japanese_Action,PIR1_motion(Living),PIR2_motion(Living),PIR3_motion(Living),PIR4_motion(Living),PIR18_motion(Living),PIR21_motion(JapaneseRoom),PIR17_motion(JapaneseRoom),M5Stack1_co2,M5Stack1_temp,M5Stack1_hum,C0A80341_pm2_5,C0A80341_voc,M5Stack2_co2,M5Stack2_temp,M5Stack2_hum,C0A8033B_pm2_5,C0A8033B_voc,M5Stack8_co2,M5Stack8_temp,M5Stack8_hum,M5Stack8_pm2_5,M5Stack8_voc,C0A8033B-013501_opStatus,C0A8033B-013501_temp,C0A8033B-013501_hum,C0A8033B-013501_pm25,C0A8033B-013501_gas,C0A8033B-013501_illuminance,C0A8033B-013501_dust,C0A8033B-013501_power,C0A8033B-013501_flow,C0A8033B-013501_odor,C0A8033B-013501_dirt,C0A80341-013501_opStatus,C0A80341-013501_temp,C0A80341-013501_hum,C0A80341-013501_pm25,C0A80341-013501_gas,C0A80341-013501_illuminance,C0A80341-013501_dust,C0A80341-013501_power,C0A80341-013501_flow,C0A80341-013501_odor,C0A80341-013501_dirt,C0A80367-013001_opStatus,C0A80367-013001_mode,C0A80367-013001_setTemp,C0A80367-013001_roomTemp,C0A80367-013001_hum,C0A80367-013001_outsideTemp,C0A80367-013001_blowTemp,C0A80367-013001_power,C0A80367-013001_totalPower,C0A80367-013001_flow,C0A80367-013001_human,C0A80367-013001_sunshine,C0A80367-013001_co2,C0A80368-013001_opStatus,C0A80368-013001_mode,C0A80368-013001_setTemp,C0A80368-013001_roomTemp,C0A80368-013001_hum,C0A80368-013001_outsideTemp,C0A80368-013001_blowTemp,C0A80368-013001_power,C0A80368-013001_totalPower,C0A80368-013001_flow,C0A80368-013001_human,C0A80368-013001_sunshine,C0A80368-013001_co2
2025-12-15T19:08:58.200433,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,553,18.75,35.32,1.0,161,469,27.35,25.68,0.8,125,466,27.46738,27.8996,0.8,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,256.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,434,79.23100000000001,,True,0,506,,,,,40.0,15.75,0,532.0,41.948,,True,0,659.0
2025-12-15T19:09:08.203470,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,554,18.755,35.38,0.9,161,470,27.35,25.7,0.9,125,467,23.685,29.62,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,256.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,433,79.233,,True,0,505,,,,,40.0,15.75,0,490.0,41.949,,True,0,660.0
2025-12-15T19:09:18.209981,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,555,18.765,35.4,0.8,161,470,27.35,25.68,0.9,125,466,23.68,29.67,1.2,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,256.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,429,79.234,,True,0,505,,,,,40.0,15.75,0,506.0,41.951,,True,0,660.0
2025-12-15T19:09:28.211578,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,555,18.78,35.39,0.8,161,470,27.355,25.67,0.8,125,467,23.68,29.66,1.2,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,256.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,424,79.235,,True,0,505,,,,,40.0,15.75,0,555.0,41.952,,True,0,660.0
2025-12-15T19:09:38.218328,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,555,22.8584,31.7052,0.9,162,469,27.355,25.68,0.9,125,467,23.68,29.68,1.1,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,427,79.236,,True,0,505,,,,,40.0,15.75,0,541.0,41.954,,True,0,661.0
2025-12-15T19:09:48.220968,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,555,22.86107,31.72046,0.8,162,469,27.36,25.72,1.2,125,467,23.68,29.68,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,427,79.237,,True,0,505,,,,,40.0,15.75,0,544.0,41.955,,True,0,660.0
2025-12-15T19:09:58.227440,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,556,22.89044,31.70062,0.8,162,470,27.36,25.69,1.2,125,468,23.675,29.66,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,430,79.239,,True,0,505,,,,,40.0,15.75,0,549.0,41.957,,True,0,659.0
2025-12-15T19:10:08.228885,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,556,18.905,35.16,0.7,162,470,27.365,25.69,1.1,125,468,23.675,29.67,1.4,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,427,79.24,,True,0,505,,,,,40.0,15.75,0,564.0,41.958,,True,0,658.0
2025-12-15T19:10:18.234960,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,558,18.95,35.08,0.7,162,470,30.44747,26.57664,0.8,125,468,23.675,29.58,1.6,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,426,79.241,,True,0,503,,,,,40.0,15.75,0,651.0,41.96,,True,0,659.0
2025-12-15T19:10:28.241121,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,558,18.995,35.0,0.8,161,470,27.365,25.7,0.6,125,469,23.67,29.61,1.4,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,430,79.242,,True,0,503,,,,,40.0,15.75,0,775.0,41.962,,True,0,660.0
2025-12-15T19:10:38.246739,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,560,19.045,34.89,0.8,161,469,27.37,25.69,0.7,125,468,23.67,29.65,1.3,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,432,79.243,,True,0,504,,,,,40.0,15.75,0,883.0,41.964,,True,0,661.0
2025-12-15T19:10:48.252460,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,560,19.1,34.77,0.8,161,468,27.37,25.7,0.7,125,467,23.67,29.62,1.2,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,431,79.244,,True,0,503,,,,14.0,36.0,15.75,0,908.0,41.967,,True,0,660.0
2025-12-15T19:10:58.258889,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,560,19.15,34.62,0.7,161,468,27.375,25.68,0.7,125,468,23.67,29.6,1.1,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,431,79.246,,True,0,504,,,,14.0,36.0,15.75,0,936.0,41.969,,True,0,660.0
2025-12-15T19:11:08.264787,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,562,19.19,34.49,0.8,161,468,27.375,25.7,0.9,125,468,27.46204,27.91638,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,429,79.247,,True,0,504,,,,14.0,36.0,15.75,0,964.0,41.972,,True,0,660.0
2025-12-15T19:11:18.271801,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,561,19.22,34.38,1.0,160,468,27.38,25.72,0.9,125,467,27.46204,27.97589,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,430,79.248,,True,0,504,,,,14.0,35.0,15.75,0,996.0,41.975,,True,0,659.0
2025-12-15T19:11:28.276877,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,562,19.245,34.29,1.0,160,472,27.38,25.71,1.1,125,463,27.44602,27.90265,1.1,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,433,79.249,,True,0,504,,,,14.0,35.0,15.75,0,1005.0,41.977,,True,0,659.0
2025-12-15T19:11:38.288037,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,561,19.265,34.14,1.0,159,471,27.385,25.7,1.3,125,463,23.665,29.61,1.0,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,432,79.25,,True,0,503,,,,14.0,35.0,15.75,0,1014.0,41.98,,True,0,658.0
2025-12-15T19:11:48.293285,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,561,19.285,34.09,0.9,159,470,27.385,25.71,1.1,125,463,23.665,29.64,1.2,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,435,79.252,,True,0,503,,,,16.0,33.0,15.75,0,1028.0,41.983,,True,0,658.0
2025-12-15T19:11:58.302292,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,560,19.295,34.12,1.0,158,470,27.39,25.72,0.9,125,464,23.66,29.63,1.3,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,436,79.253,,True,0,503,,,,16.0,33.0,15.75,0,1043.0,41.986,,True,0,659.0
2025-12-15T19:12:08.311030,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,560,19.305,34.1,1.0,158,470,27.39,25.71,0.8,125,464,23.66,29.6,1.3,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,432,79.254,,True,0,503,,,,16.0,33.0,15.5,0,1054.0,41.989,,True,0,657.0
2025-12-15T19:12:18.321637,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,559,23.18418,31.33593,1.4,158,470,27.395,25.71,0.8,125,464,23.66,29.58,1.3,117,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,433,79.255,,True,0,503,,,,16.0,32.0,15.5,0,1066.0,41.992,,True,0,656.0
2025-12-15T19:12:28.330778,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,559,19.32,34.05,1.4,157,470,27.395,25.72,0.8,125,464,23.66,29.59,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,438,79.257,,True,0,503,,,,16.0,32.0,15.5,0,1104.0,41.995,,True,0,654.0
2025-12-15T19:12:38.341957,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,558,19.325,34.0,1.2,157,470,27.4,25.74,1.0,125,465,23.66,29.58,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.75,0,437,79.258,,True,0,504,,,,16.0,32.0,15.5,0,1135.0,41.998,,True,0,651.0
2025-12-15T19:12:48.343914,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,556,19.335,34.01,1.2,157,469,27.4,25.74,0.9,125,467,23.66,29.55,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,,24.0,15.5,0,436,79.259,,True,0,505,,,,17.0,31.0,15.5,0,1158.0,42.001,,True,0,648.0
2025-12-15T19:12:58.353523,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,556,23.26696,31.18792,1.0,157,469,27.405,25.72,0.8,125,466,23.655,29.57,1.2,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,433,79.26,,True,0,504,,,,17.0,31.0,15.5,0,1175.0,42.004,,True,0,644.0
2025-12-15T19:13:08.364688,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,555,19.355,33.96,1.0,156,468,27.405,25.74,0.7,125,466,23.655,29.58,1.1,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,432,79.261,,True,0,505,,,,17.0,31.0,15.5,0,1196.0,42.008,,True,0,639.0
2025-12-15T19:13:18.372083,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,553,19.365,33.92,1.1,156,469,27.41,25.74,0.7,125,466,27.41398,27.91485,1.2,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,434,79.263,,True,0,505,,,,18.0,29.0,15.5,0,1197.0,42.011,,True,0,634.0
2025-12-15T19:13:28.380149,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,553,19.375,33.9,1.2,156,469,27.41,25.75,0.9,125,466,27.41398,27.953,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,438,79.264,,True,0,506,,,,18.0,29.0,15.5,0,1203.0,42.014,,True,0,629.0
2025-12-15T19:13:38.386769,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,553,19.39,33.88,1.2,155,469,27.415,25.72,0.9,125,466,23.655,29.57,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,436,79.265,,True,0,506,,,,18.0,29.0,15.5,0,1206.0,42.018,,True,0,626.0
2025-12-15T19:13:48.391187,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,551,19.4,33.87,1.1,154,469,27.415,25.72,0.8,125,465,23.655,29.58,1.4,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,10,79.266,,True,0,508,,,,19.0,28.0,15.5,0,1200.0,42.021,,True,0,622.0
2025-12-15T19:13:58.402331,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,550,19.415,33.87,1.0,154,468,27.42,25.73,0.8,125,465,23.655,29.6,1.3,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,10,79.266,,True,0,508,,,,19.0,28.0,15.5,0,1208.0,42.024,,True,0,615.0
2025-12-15T19:14:08.405060,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,551,19.425,33.88,1.0,153,468,27.425,25.71,0.9,125,466,23.655,29.62,1.2,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,10,79.266,,True,0,507,,,,19.0,28.0,15.25,0,1205.0,42.028,,True,0,613.0
2025-12-15T19:14:18.410124,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,550,19.435,33.92,1.1,152,468,27.425,25.71,1.0,125,466,23.65,29.65,1.1,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,1,79.266,,True,0,506,,,,20.0,27.0,15.25,0,1207.0,42.031,,True,0,611.0
2025-12-15T19:14:28.417380,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,550,19.445,33.93,1.2,152,468,27.43,25.7,0.7,125,467,23.65,29.66,1.0,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,1,79.266,,True,0,507,,,,20.0,27.0,15.25,0,1198.0,42.034,,True,0,609.0
2025-12-15T19:14:38.424273,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,549,19.455,33.92,1.1,152,467,27.435,25.72,0.7,125,468,23.65,29.67,0.9,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,1,79.266,,True,0,506,,,,20.0,27.0,15.25,0,1199.0,42.038,,True,0,608.0
2025-12-15T19:14:48.428435,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,548,19.465,33.91,1.2,151,468,27.435,25.74,0.6,125,467,23.65,29.67,0.8,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,22.0,24.0,15.5,0,1,79.266,,True,0,507,,,,21.0,25.0,15.25,0,1197.0,42.041,,True,0,605.0
2025-12-15T19:14:58.435756,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,547,19.475,33.88,1.0,151,469,27.435,25.77,0.5,125,466,23.65,29.71,1.0,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,21.0,24.0,15.5,0,1,79.266,,True,0,506,,,,21.0,25.0,15.25,0,1207.0,42.044,,True,0,602.0
2025-12-15T19:15:08.439127,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,546,23.46189,31.05516,0.9,151,470,27.44,25.79,0.5,125,467,23.65,29.76,1.1,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,21.0,24.0,15.5,0,1,79.266,,True,0,505,,,,21.0,25.0,15.25,0,1197.0,42.048,,True,0,598.0
2025-12-15T19:15:18.445504,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,545,19.495,33.91,0.8,150,471,27.44,25.84,0.7,125,466,27.38727,28.0705,1.0,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,21.0,24.0,15.5,0,1,79.266,,True,0,506,,,,22.0,24.0,15.25,0,1201.0,42.049,,True,0,598.0
2025-12-15T19:15:28.451864,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,541,19.51,33.9,1.1,150,471,27.44,25.84,0.8,125,467,23.65,29.82,0.9,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,21.0,24.0,15.5,0,1,79.266,,True,0,506,,,,22.0,24.0,15.25,0,1137.0,42.054,,True,0,584.0
2025-12-15T19:15:38.456860,1,,0,0,エアコンキャリブレーション中,False,False,False,False,False,False,False,542,19.52,33.9,1.0,149,471,30.5169,26.68956,0.7,125,466,23.65,29.86,0.9,116,,24.0,26.0,0.0,100.0,0.0,0.0,,,,,,18.0,34.0,0.0,100.0,0.0,0.0,,,0.0,0.0,,,,21.0,24.0,15.5,0,1,79.266,,True,0,506,,,,22.0,24.0,15.25,0,1062.0,42.057,,True,0,581.0
