timestamp,Living_West__co2,Living_West__temperature,Living_West__humidity,Living_West__lux,M5Stack1__scd40_co2,M5Stack1__scd40_temp,M5Stack1__scd40_hum,M5Stack1__sen55_pm1,M5Stack1__sen55_pm2_5,M5Stack1__sen55_pm4,M5Stack1__sen55_pm10,M5Stack1__sen55_temp,M5Stack1__sen55_hum,M5Stack1__sen55_voc,M5Stack1__sen55_nox,door_sensor1__door,door_sensor1__sound_amp,door_sensor1__sound_trig,Kitchen__co2,Kitchen__temperature,Kitchen__humidity,Kitchen__lux,label_room,Ocuupied,Num of People,co2_slope_max,co2_source
2025-09-19 01:36:35,756.0,28.51949,55.66796,9.166666,715.0,34.73602,41.5732,0.6,0.6,0.6,0.6,31.35,45.67,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:36,756.0,28.51949,55.66796,9.166666,715.0,34.73602,41.5732,0.6,0.6,0.6,0.6,31.35,45.61,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:37,755.0,28.46609,55.74884,9.166666,713.0,34.73335,41.49233,0.5,0.6,0.6,0.6,31.35,45.55,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:38,755.0,28.46609,55.74884,9.166666,713.0,34.73335,41.49233,0.5,0.6,0.6,0.6,31.35,45.5,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:39,755.0,28.46609,55.74884,9.166666,713.0,34.73335,41.49233,0.5,0.5,0.5,0.5,31.35,45.46,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:40,755.0,28.46609,55.74884,9.166666,713.0,34.73335,41.49233,0.5,0.5,0.5,0.5,31.35,45.43,162.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:41,755.0,28.46609,55.74884,9.166666,713.0,34.73335,41.49233,0.5,0.5,0.5,0.5,31.35,45.4,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:42,753.0,28.32723,55.95331,9.166666,705.0,34.7467,41.37637,0.5,0.5,0.5,0.5,31.35,45.38,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:43,753.0,28.32723,55.95331,9.166666,705.0,34.7467,41.37637,0.5,0.5,0.5,0.5,31.35,45.37,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:44,753.0,28.32723,55.95331,9.166666,705.0,34.7467,41.37637,0.5,0.6,0.6,0.6,31.35,45.37,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:45,753.0,28.32723,55.95331,9.166666,705.0,34.7467,41.37637,0.6,0.6,0.6,0.6,31.35,45.35,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:46,753.0,28.32723,55.95331,9.166666,705.0,34.7467,41.37637,0.6,0.6,0.6,0.6,31.35,45.35,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:47,752.0,28.07889,56.41413,9.166666,705.0,34.74937,41.35042,0.6,0.6,0.6,0.6,31.35,45.32,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:48,752.0,28.07889,56.41413,9.166666,705.0,34.74937,41.35042,0.6,0.7,0.7,0.7,31.35,45.3,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:49,752.0,28.07889,56.41413,9.166666,705.0,34.74937,41.35042,0.6,0.7,0.7,0.7,31.35,45.29,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:50,752.0,28.07889,56.41413,9.166666,705.0,34.74937,41.35042,0.6,0.7,0.7,0.7,31.35,45.29,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:51,752.0,28.07889,56.41413,9.166666,698.0,34.7467,41.30617,0.7,0.7,0.7,0.7,31.35,45.29,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:52,749.0,27.95872,56.58808,9.166666,698.0,34.7467,41.30617,0.6,0.7,0.7,0.7,31.35,45.28,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:53,749.0,27.95872,56.58808,9.166666,698.0,34.7467,41.30617,0.6,0.7,0.7,0.7,31.35,45.28,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:54,749.0,27.95872,56.58808,9.166666,698.0,34.7467,41.30617,0.6,0.7,0.7,0.7,31.35,45.29,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:55,749.0,27.95872,56.58808,9.166666,698.0,34.7467,41.30617,0.6,0.7,0.7,0.7,31.35,45.28,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:56,749.0,27.95872,56.58808,9.166666,695.0,34.72534,41.26345,0.6,0.7,0.7,0.7,31.35,45.28,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:57,743.0,27.95872,56.6247,9.166666,695.0,34.72534,41.26345,0.6,0.7,0.7,0.7,31.35,45.29,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:58,743.0,27.95872,56.6247,9.166666,695.0,34.72534,41.26345,0.6,0.7,0.7,0.7,31.35,45.3,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:36:59,743.0,27.95872,56.6247,9.166666,695.0,34.72534,41.26345,0.6,0.6,0.6,0.6,31.35,45.31,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:00,743.0,27.95872,56.6247,9.166666,695.0,34.72534,41.26345,0.6,0.6,0.6,0.6,31.35,45.33,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:01,743.0,27.95872,56.6247,9.166666,690.0,34.75204,41.23293,0.6,0.6,0.6,0.6,31.35,45.35,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:02,736.0,27.8893,56.63691,9.166666,690.0,34.75204,41.23293,0.6,0.6,0.6,0.6,31.35,45.36,161.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:03,736.0,27.8893,56.63691,9.166666,690.0,34.75204,41.23293,0.5,0.6,0.6,0.6,31.35,45.38,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:04,736.0,27.8893,56.63691,9.166666,690.0,34.75204,41.23293,0.5,0.5,0.5,0.5,31.35,45.39,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:05,736.0,27.8893,56.63691,9.166666,690.0,34.75204,41.23293,0.5,0.5,0.5,0.5,31.345,45.41,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:06,736.0,27.8893,56.63691,9.166666,688.0,34.70398,41.25124,0.5,0.5,0.5,0.5,31.345,45.42,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:07,727.0,27.85191,56.68116,9.166666,688.0,34.70398,41.25124,0.5,0.5,0.5,0.5,31.345,45.44,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:08,727.0,27.85191,56.68116,9.166666,688.0,34.70398,41.25124,0.5,0.5,0.5,0.5,31.345,45.45,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:09,727.0,27.85191,56.68116,9.166666,688.0,34.70398,41.25124,0.5,0.5,0.5,0.5,31.345,45.46,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:10,727.0,27.85191,56.68116,9.166666,688.0,34.70398,41.25124,0.5,0.5,0.5,0.5,31.345,45.48,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:11,727.0,27.85191,56.68116,9.166666,687.0,34.73869,41.27413,0.5,0.5,0.5,0.5,31.345,45.5,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:12,719.0,27.86793,56.63844,9.166666,687.0,34.73869,41.27413,0.5,0.5,0.5,0.5,31.345,45.51,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:13,719.0,27.86793,56.63844,9.166666,687.0,34.73869,41.27413,0.5,0.5,0.5,0.5,31.345,45.52,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:14,719.0,27.86793,56.63844,9.166666,687.0,34.73869,41.27413,0.5,0.5,0.5,0.5,31.345,45.54,160.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:15,719.0,27.86793,56.63844,9.166666,687.0,34.73869,41.27413,0.5,0.5,0.5,0.5,31.345,45.55,159.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:16,719.0,27.86793,56.63844,9.166666,680.0,34.70932,41.28939,0.5,0.5,0.5,0.5,31.345,45.57,159.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:17,716.0,27.82788,56.56367,9.166666,680.0,34.70932,41.28939,0.4,0.5,0.5,0.5,31.345,45.59,159.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:18,716.0,27.82788,56.56367,9.166666,680.0,34.70932,41.28939,0.4,0.5,0.5,0.5,31.345,45.6,159.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:19,716.0,27.82788,56.56367,9.166666,680.0,34.70932,41.28939,0.4,0.5,0.5,0.5,31.345,45.61,159.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:20,716.0,27.82788,56.56367,9.166666,680.0,34.70932,41.28939,0.4,0.5,0.5,0.5,31.345,45.62,158.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:21,716.0,27.82788,56.56367,9.166666,670.0,34.68795,41.25734,0.4,0.5,0.5,0.5,31.345,45.63,158.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:22,708.0,27.8172,56.51637,9.166666,670.0,34.68795,41.25734,0.4,0.5,0.5,0.5,31.345,45.63,158.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:23,708.0,27.8172,56.51637,9.166666,670.0,34.68795,41.25734,0.5,0.5,0.5,0.5,31.345,45.63,157.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:24,708.0,27.8172,56.51637,9.166666,670.0,34.68795,41.25734,0.5,0.5,0.5,0.5,31.345,45.63,157.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:25,708.0,27.8172,56.51637,9.166666,670.0,34.68795,41.25734,0.5,0.5,0.5,0.5,31.345,45.62,156.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:26,708.0,27.8172,56.51637,9.166666,668.0,34.71466,41.31838,0.5,0.5,0.5,0.5,31.345,45.61,156.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:27,703.0,27.78782,56.49653,9.166666,668.0,34.71466,41.31838,0.5,0.5,0.5,0.5,31.345,45.61,155.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:28,703.0,27.78782,56.49653,9.166666,668.0,34.71466,41.31838,0.5,0.5,0.5,0.5,31.345,45.6,155.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:29,703.0,27.78782,56.49653,9.166666,668.0,34.71466,41.31838,0.5,0.5,0.5,0.5,31.345,45.6,154.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:30,703.0,27.78782,56.49653,9.166666,665.0,34.69864,41.34432,0.5,0.5,0.5,0.5,31.345,45.59,154.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:31,703.0,27.78782,56.49653,9.166666,665.0,34.69864,41.34432,0.5,0.5,0.5,0.5,31.34,45.58,153.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:32,696.0,27.72107,56.58045,9.166666,665.0,34.69864,41.34432,0.5,0.5,0.5,0.5,31.34,45.58,152.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:33,696.0,27.72107,56.58045,9.166666,665.0,34.69864,41.34432,0.5,0.5,0.5,0.5,31.34,45.57,152.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:34,696.0,27.72107,56.58045,9.166666,665.0,34.69864,41.34432,0.5,0.5,0.5,0.5,31.34,45.56,151.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:35,696.0,27.72107,56.58045,9.166666,659.0,34.69864,41.26345,0.5,0.5,0.5,0.5,31.34,45.54,151.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:36,696.0,27.72107,56.58045,9.166666,659.0,34.69864,41.26345,0.5,0.5,0.5,0.5,31.34,45.53,150.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:37,693.0,27.64095,56.68422,9.166666,659.0,34.69864,41.26345,0.4,0.5,0.5,0.5,31.34,45.51,149.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:38,693.0,27.64095,56.68422,9.166666,659.0,34.69864,41.26345,0.4,0.5,0.5,0.5,31.34,45.49,149.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:39,693.0,27.64095,56.68422,9.166666,659.0,34.69864,41.26345,0.4,0.5,0.5,0.5,31.34,45.46,148.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:40,693.0,27.64095,56.68422,9.166666,656.0,34.69062,41.2665,0.5,0.5,0.5,0.5,31.34,45.43,148.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:41,693.0,27.64095,56.68422,9.166666,656.0,34.69062,41.2665,0.5,0.5,0.5,0.5,31.34,45.39,147.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:42,688.0,27.58755,56.86732,9.166666,656.0,34.69062,41.2665,0.5,0.5,0.5,0.5,31.335,45.34,147.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:43,688.0,27.58755,56.86732,9.166666,656.0,34.69062,41.2665,0.5,0.5,0.5,0.5,31.335,45.3,146.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:44,688.0,27.58755,56.86732,9.166666,656.0,34.69062,41.2665,0.5,0.5,0.5,0.5,31.335,45.27,146.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:45,688.0,27.58755,56.86732,9.166666,654.0,34.6746,41.21614,0.5,0.5,0.5,0.5,31.335,45.25,145.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:46,688.0,27.58755,56.86732,9.166666,654.0,34.6746,41.21614,0.5,0.6,0.6,0.6,31.335,45.23,145.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:47,682.0,27.54749,56.98024,9.166666,654.0,34.6746,41.21614,0.6,0.6,0.6,0.6,31.335,45.21,144.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:48,682.0,27.54749,56.98024,9.166666,654.0,34.6746,41.21614,0.6,0.6,0.6,0.6,31.335,45.19,144.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:49,682.0,27.54749,56.98024,9.166666,652.0,34.69329,41.15816,0.6,0.6,0.6,0.6,31.335,45.17,144.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:50,682.0,27.54749,56.98024,9.166666,652.0,34.69329,41.15816,0.6,0.6,0.6,0.6,31.335,45.16,143.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:51,682.0,27.54749,56.98024,9.166666,652.0,34.69329,41.15816,0.6,0.6,0.6,0.6,31.335,45.14,143.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:52,677.0,27.49142,57.09773,9.166666,652.0,34.69329,41.15816,0.6,0.6,0.6,0.6,31.33,45.13,143.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:53,677.0,27.49142,57.09773,9.166666,652.0,34.69329,41.15816,0.6,0.6,0.6,0.6,31.33,45.13,143.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:54,677.0,27.49142,57.09773,9.166666,644.0,34.68528,41.09102,0.6,0.6,0.6,0.6,31.33,45.12,143.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:55,677.0,27.49142,57.09773,9.166666,644.0,34.68528,41.09102,0.5,0.6,0.6,0.6,31.33,45.12,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:56,674.0,27.4033,57.09773,9.166666,644.0,34.68528,41.09102,0.5,0.6,0.6,0.6,31.33,45.12,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:57,674.0,27.4033,57.21065,9.166666,644.0,34.68528,41.09102,0.5,0.6,0.6,0.6,31.33,45.11,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:58,674.0,27.4033,57.21065,9.166666,644.0,34.68528,41.09102,0.5,0.6,0.6,0.6,31.33,45.11,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:37:59,674.0,27.4033,57.21065,9.166666,637.0,34.6746,41.08949,0.5,0.6,0.6,0.6,31.33,45.1,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:00,674.0,27.4033,57.21065,9.166666,637.0,34.6746,41.08949,0.5,0.6,0.6,0.6,31.33,45.1,142.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:01,671.0,27.34722,57.36629,9.166666,637.0,34.6746,41.08949,0.6,0.6,0.6,0.6,31.33,45.09,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:02,671.0,27.34722,57.36629,9.166666,637.0,34.6746,41.08949,0.6,0.6,0.6,0.6,31.325,45.08,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:03,671.0,27.34722,57.36629,9.166666,637.0,34.6746,41.08949,0.5,0.6,0.6,0.6,31.325,45.07,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:04,671.0,27.34722,57.36629,9.166666,634.0,34.66926,41.1017,0.5,0.6,0.6,0.6,31.325,45.06,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:05,671.0,27.34722,57.36629,9.166666,634.0,34.66926,41.1017,0.5,0.6,0.6,0.6,31.325,45.05,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:06,668.0,27.29648,57.45174,9.166666,634.0,34.66926,41.1017,0.5,0.6,0.6,0.6,31.325,45.05,141.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:07,668.0,27.29648,57.45174,9.166666,634.0,34.66926,41.1017,0.5,0.6,0.6,0.6,31.325,45.05,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:08,668.0,27.29648,57.45174,9.166666,634.0,34.66926,41.1017,0.5,0.5,0.5,0.5,31.325,45.06,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:09,668.0,27.29648,57.45174,9.166666,630.0,34.67193,41.0544,0.5,0.5,0.5,0.5,31.325,45.06,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:10,668.0,27.29648,57.45174,9.166666,630.0,34.67193,41.0544,0.5,0.5,0.5,0.5,31.325,45.06,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:11,668.0,27.29648,57.45174,9.166666,630.0,34.67193,41.0544,0.5,0.5,0.5,0.5,31.325,45.07,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:12,664.0,27.24308,57.51583,9.166666,630.0,34.67193,41.0544,0.5,0.5,0.5,0.5,31.32,45.09,140.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:13,664.0,27.24308,57.51583,9.166666,630.0,34.67193,41.0544,0.5,0.5,0.5,0.5,31.32,45.1,139.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:14,664.0,27.24308,57.51583,9.166666,623.0,34.66926,41.04524,0.5,0.5,0.5,0.5,31.32,45.11,139.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:15,664.0,27.24308,57.51583,9.166666,623.0,34.66926,41.04524,0.5,0.5,0.5,0.5,31.32,45.11,139.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:16,658.0,27.23774,57.5555,9.166666,623.0,34.66926,41.04524,0.5,0.5,0.5,0.5,31.32,45.13,138.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:17,658.0,27.23774,57.5555,9.166666,623.0,34.66926,41.04524,0.5,0.5,0.5,0.5,31.32,45.14,138.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:18,658.0,27.23774,57.5555,9.166666,623.0,34.66926,41.04524,0.5,0.5,0.5,0.5,31.32,45.14,138.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:19,658.0,27.23774,57.5555,9.166666,613.0,34.63455,41.06355,0.5,0.5,0.5,0.5,31.32,45.14,137.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:20,658.0,27.23774,57.5555,9.166666,613.0,34.63455,41.06355,0.5,0.5,0.5,0.5,31.315,45.14,137.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:21,652.0,27.24575,57.54635,9.166666,613.0,34.63455,41.06355,0.4,0.5,0.5,0.5,31.315,45.15,136.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
2025-09-19 01:38:22,652.0,27.24575,57.54635,9.166666,613.0,34.63455,41.06355,0.4,0.4,0.4,0.4,31.315,45.15,135.0,1.0,,,,802.0,27.70237,59.56969,0.833333,out of room,0.0,0.0,3900.0,Kitchen__co2
